id,geom,amenities_500,leisure_500
32155741,"40.70713,-74.01043",155,24
32158769,"40.7814,-73.94771",80,7
32159820,"40.71698,-73.95879",95,13
32160052,"40.6751,-73.953",36,1
32160460,"40.76163,-73.99602",78,4
32160889,"40.76273,-73.9942",92,5
32160897,"40.76164,-73.9944",98,5
32161408,"40.84994,-73.9066",1,8
32161968,"40.68061,-73.907",3,3
32161987,"40.8199,-73.95248",7,9
32162250,"40.75864,-73.92782",46,3
32163602,"40.74084,-74.00425",102,13
32163798,"40.74437,-73.98848",203,4
32164372,"40.76379,-73.9872",191,9
32164433,"40.74324,-73.99705",114,2
32165536,"40.70771,-73.94627",24,7
32165540,"40.7233,-73.98062",77,11
32165550,"40.74685,-73.88626",54,19
32166264,"40.70431,-73.92655",46,3
32166672,"40.79097,-73.97412",70,10
32167255,"40.71516,-73.94934",67,10
32167684,"40.72722,-73.99914",167,17
32168090,"40.69434,-73.97099",19,6
32168744,"40.82796,-73.94088",9,10
32168942,"40.75117,-73.99735",94,6
32169418,"40.75403,-73.90076",11,3
32170868,"40.67212,-73.86991",3,3
32171100,"40.83685,-73.94176",3,7
32171104,"40.76483,-73.99248",92,5
32172621,"40.73778,-73.99616",96,8
32176821,"40.71615,-73.95877",101,11
32178172,"40.77054,-73.98344",51,14
32179659,"40.76399,-73.92581",61,1
32180213,"40.81105,-73.95241",24,7
32180820,"40.75961,-73.98844",250,4
32181226,"40.709,-74.01221",129,22
32182464,"40.74468,-74.00157",99,5
32183028,"40.69924,-73.90191",49,2
32185458,"40.68697,-73.92859",7,5
32185689,"40.70458,-73.92888",42,4
32185917,"40.68447,-73.96714",28,7
32185974,"40.75951,-73.99455",139,6
32186503,"40.7647,-73.99516",48,6
32186906,"40.74603,-73.91458",9,25
32186945,"40.76638,-73.98311",141,6
32187475,"40.75318,-73.88404",47,23
32189288,"40.75173,-73.99869",70,6
32189352,"40.75231,-73.97331",133,13
32189706,"40.67024,-73.99349",15,2
32190090,"40.76522,-73.98779",141,8
32190231,"40.76106,-73.98694",245,6
32190629,"40.76235,-73.92651",46,0
32191213,"40.71211,-73.96276",67,23
32194564,"40.6732,-73.92146",1,4
32195520,"40.75331,-73.92454",20,3
32197473,"40.80625,-73.94647",27,7
32201182,"40.75828,-73.96829",95,4
32203689,"40.81098,-73.91814",3,10
32205973,"40.8154,-73.81551",0,2
32206003,"40.57974,-74.10989",1,0
32207083,"40.81332,-73.95309",18,10
32207088,"40.75604,-73.91488",23,4
32207090,"40.81401,-73.95393",23,10
32207337,"40.81384,-73.95315",18,11
32208121,"40.68683,-73.93825",11,4
32209753,"40.6786,-73.96308",56,3
32214068,"40.74915,-73.9761",140,9
32214481,"40.74338,-73.98557",209,3
32214585,"40.89156,-73.84197",0,1
32214783,"40.69615,-73.92995",19,5
32214892,"40.62373,-74.11773",2,11
32218558,"40.70584,-74.0106",150,23
32218659,"40.70608,-74.012",139,23
32218803,"40.70658,-74.01036",154,23
32219550,"40.70623,-74.01198",139,23
32219678,"40.70564,-74.01162",139,21
32221325,"40.71189,-73.9649",57,17
32222587,"40.79973,-73.94567",15,4
32222756,"40.88316,-73.90586",14,6
32222783,"40.70046,-73.98389",14,14
32223111,"40.69116,-73.95444",22,7
32223114,"40.59284,-73.97682",5,3
32223317,"40.7058,-74.0121",140,23
32223854,"40.70641,-74.01047",148,22
32224165,"40.70621,-74.01238",140,23
32224172,"40.70752,-74.01046",155,24
32224211,"40.70645,-74.01203",141,22
32224530,"40.75977,-73.99062",216,4
32224599,"40.76587,-73.87968",7,7
32225184,"40.70721,-74.01226",147,22
32225186,"40.70714,-74.01233",147,22
32225187,"40.70573,-74.01077",147,22
32225188,"40.70644,-74.01214",141,22
32225189,"40.70624,-74.01076",148,23
32225195,"40.70732,-74.01029",155,25
32225197,"40.7075,-74.01023",155,25
32225203,"40.70737,-74.01103",152,24
32225206,"40.70587,-74.01092",148,23
32225207,"40.70727,-74.01072",156,23
32226740,"40.76242,-73.9925",143,4
32228971,"40.72345,-73.84365",20,4
32232502,"40.79196,-73.95048",30,7
32232908,"40.7185,-73.95601",88,14
32233982,"40.74259,-73.91193",8,12
32234241,"40.73847,-74.0062",91,18
32234380,"40.71363,-73.93615",4,1
32234672,"40.85355,-73.93232",14,8
32234674,"40.71543,-74.00647",87,18
32234982,"40.80707,-73.92974",2,12
32235802,"40.73742,-74.00484",106,20
32236518,"40.70775,-74.01047",154,24
32236681,"40.70615,-74.01243",139,23
32236951,"40.70734,-74.01064",156,24
32237138,"40.70714,-74.01225",146,22
32237148,"40.70795,-74.01046",154,24
