id,geom,amenities_500,leisure_500
6371593,"40.71818,-73.9935",281,16
6371890,"40.71959,-74.00429",130,17
6373379,"40.75506,-73.96887",106,9
6373582,"40.67883,-73.98407",52,4
6373770,"40.71213,-73.99661",135,28
6373790,"40.79745,-73.96916",66,8
6374545,"40.78587,-73.97181",61,6
6375124,"40.67619,-73.97726",76,4
6375331,"40.72378,-73.98385",146,15
6376345,"40.87494,-73.91057",1,4
6376487,"40.76273,-73.91316",51,2
6376606,"40.74025,-73.98323",151,7
6377161,"40.73637,-73.98619",108,5
6377384,"40.74068,-74.00346",107,13
6377624,"40.68672,-73.96376",32,3
6377669,"40.68541,-73.91211",7,4
6378298,"40.74444,-73.92451",27,7
6380118,"40.70104,-73.91813",56,5
6380761,"40.77643,-73.95086",105,2
6384275,"40.68374,-73.96452",38,3
6384383,"40.73249,-73.9887",128,6
6384560,"40.65628,-73.95753",6,4
6384622,"40.6608,-73.96197",8,1
6385039,"40.68473,-73.946",6,7
6385364,"40.7188,-73.99452",268,18
6385547,"40.72833,-73.94781",22,1
6386823,"40.83998,-73.94295",3,6
6387739,"40.70104,-73.92278",56,6
6388315,"40.77724,-73.97699",45,6
6388721,"40.73507,-74.00826",69,13
6389473,"40.71399,-73.99707",179,26
6390092,"40.71999,-73.94551",42,11
6390777,"40.70098,-73.98211",11,11
6391062,"40.68217,-73.9534",14,2
6391286,"40.75405,-73.93717",40,5
6391465,"40.67371,-73.92743",4,1
6395425,"40.83001,-73.94815",23,6
6395433,"40.82809,-73.9159",0,6
6397059,"40.73314,-74.00835",79,12
6397592,"40.71193,-73.99454",135,28
6397963,"40.70125,-73.94061",10,11
6398715,"40.77915,-73.90902",15,3
6399305,"40.72361,-73.98775",177,11
6399885,"40.72391,-73.84407",16,4
6400055,"40.70956,-73.95328",46,16
6400170,"40.69385,-73.9481",7,8
6400255,"40.78017,-73.98317",63,8
6400482,"40.839,-73.94543",3,5
6400649,"40.68848,-73.99009",69,5
6401500,"40.71258,-73.95556",75,20
6401592,"40.67704,-73.93955",8,6
6402424,"40.70609,-73.95332",9,17
6402712,"40.77006,-73.93043",20,4
6402807,"40.74476,-73.99862",102,4
6403485,"40.80645,-73.95261",43,8
6403755,"40.70745,-73.94223",14,3
6403795,"40.69914,-73.93591",10,6
6404584,"40.67725,-73.95994",48,3
6405859,"40.70933,-73.95577",38,18
6407534,"40.71983,-73.98801",154,20
6408849,"40.74583,-73.97834",157,4
6410511,"40.67766,-73.93934",9,7
6410814,"40.7187,-73.99043",192,20
6410924,"40.65901,-73.96045",10,2
6412693,"40.84543,-73.94283",7,4
6416714,"40.70883,-73.94068",15,5
6420850,"40.69435,-73.93294",13,8
6421011,"40.67699,-73.95179",34,2
6421335,"40.71489,-73.99168",152,23
6421429,"40.88241,-73.83422",1,2
6421799,"40.7105,-73.9451",41,4
6422511,"40.75348,-73.81785",11,3
6422762,"40.78396,-73.95218",72,7
6422875,"40.69271,-73.94353",3,7
6423521,"40.77883,-73.97494",45,3
6423589,"40.70746,-73.92054",30,3
6423799,"40.78885,-73.98013",37,3
6424227,"40.70372,-73.9899",24,16
6424961,"40.6833,-73.95162",16,3
6425712,"40.85516,-73.9378",17,5
6425751,"40.76525,-73.99056",98,6
6425850,"40.79169,-73.97498",66,9
6426032,"40.70885,-73.94927",28,6
6426292,"40.75674,-73.99774",95,6
6428482,"40.80749,-73.93803",6,15
6428581,"40.72066,-73.99566",192,12
6428913,"40.68477,-73.99825",49,3
6428942,"40.70949,-74.01379",87,20
6429905,"40.67731,-74.0112",15,5
6432836,"40.79275,-73.97199",67,10
6433445,"40.68404,-73.96714",33,6
6433621,"40.71345,-73.85658",9,2
6436433,"40.78125,-73.94851",87,7
6437014,"40.66632,-73.99013",43,4
6437262,"40.59225,-73.95026",1,2
6437347,"40.7103,-73.96622",43,13
6438239,"40.76313,-73.96192",61,6
6438254,"40.68303,-73.99686",56,2
6438456,"40.69528,-73.93079",15,6
6443330,"40.73404,-74.00955",48,10
6444554,"40.76235,-73.9626",65,5
6445126,"40.71411,-73.95771",91,17
6445173,"40.71106,-73.94918",50,7
6445656,"40.71599,-73.95539",96,13
6447136,"40.6971,-73.92046",29,5
6447332,"40.72644,-73.97866",59,14
6447797,"40.71762,-73.99328",286,19
6449002,"40.72846,-74.00113",174,20
6449238,"40.77387,-73.91778",20,10
6449718,"40.79276,-73.93854",24,4
6450118,"40.64548,-73.8949",0,4
6450240,"40.68384,-73.96042",30,4
6450252,"40.71339,-73.95546",82,20
6450408,"40.71408,-73.95708",92,16
6450457,"40.74077,-73.98085",125,7
6451892,"40.66683,-73.99308",20,3
6452019,"40.74957,-73.98255",197,3
6452027,"40.70798,-73.95095",21,12
6452138,"40.75545,-73.96896",108,9
6452188,"40.80755,-73.94141",15,8
6452251,"40.80273,-73.95748",38,13
6452585,"40.72672,-73.98514",164,14
6452764,"40.66102,-73.96224",8,2
6452788,"40.71532,-73.9442",46,5
