id,geom,amenities_500,leisure_500
29965497,"40.69321,-73.93835",9,6
29965528,"40.79965,-73.95076",10,7
29965839,"40.70903,-74.00596",125,19
29965956,"40.7857,-73.97459",83,8
29965995,"40.77403,-73.92213",17,10
29966192,"40.84391,-73.83171",12,5
29966514,"40.68706,-73.8645",2,2
29966643,"40.73042,-73.98491",150,10
29966943,"40.8689,-73.88552",2,4
29967433,"40.83175,-73.94052",8,9
29967445,"40.81662,-73.93687",5,6
29967691,"40.72871,-74.00009",187,18
29967770,"40.70321,-73.98488",14,10
29968356,"40.76477,-73.97592",97,4
29968478,"40.73134,-73.8521",7,4
29970723,"40.70557,-73.92445",45,1
29975548,"40.76651,-73.98289",144,8
29976484,"40.65477,-73.95159",2,3
29977234,"40.72893,-73.99512",142,6
29978942,"40.69522,-73.94027",9,8
29979510,"40.69116,-73.96538",40,8
29979969,"40.7213,-73.95677",78,8
29980934,"40.74951,-73.90787",19,9
29981007,"40.67419,-73.88123",1,4
29981213,"40.70136,-73.94423",4,11
29981718,"40.72831,-73.99327",115,6
29981728,"40.69869,-73.9124",65,5
29981890,"40.8074,-73.93711",5,16
29982192,"40.66108,-73.94959",4,2
29982557,"40.71841,-73.94343",31,8
29982568,"40.73306,-73.95353",25,4
29982582,"40.68064,-73.94856",19,4
29982644,"40.71694,-73.83442",20,7
29982941,"40.74283,-73.99273",125,3
29983341,"40.76192,-73.99698",55,4
29983505,"40.70113,-73.92893",47,3
29984118,"40.68946,-73.97279",45,9
29984457,"40.75948,-73.8341",47,4
29984938,"40.76356,-73.98772",188,9
29985591,"40.73259,-73.94977",15,1
29987114,"40.82437,-73.95177",20,7
29987700,"40.71391,-73.97747",6,9
29987801,"40.79821,-73.96058",29,7
29987867,"40.82484,-73.95271",19,7
29988114,"40.73678,-74.00469",115,18
29989236,"40.69287,-73.9432",3,8
29989586,"40.59894,-73.75629",1,3
29989939,"40.71864,-73.9847",121,22
29990168,"40.68633,-73.91413",10,4
29990344,"40.67244,-73.95992",40,3
29991534,"40.87064,-73.8797",1,4
29992271,"40.69696,-73.93024",21,6
29993012,"40.67117,-73.97836",41,2
29993540,"40.76934,-73.91895",44,6
29994325,"40.78196,-73.98283",60,6
29994632,"40.82765,-73.94625",26,7
29994675,"40.67773,-73.90865",4,3
29994978,"40.67331,-73.97471",31,4
29995144,"40.70275,-73.75043",0,2
29995154,"40.75989,-73.99227",189,4
29995362,"40.71523,-73.76992",2,0
29995668,"40.69658,-73.90968",58,3
29995977,"40.70183,-73.92028",62,4
29996902,"40.75625,-73.99678",121,5
29998656,"40.72863,-74.00125",182,20
29998952,"40.69195,-73.93892",3,4
29999267,"40.69122,-73.93753",3,3
30002830,"40.67916,-73.9114",4,7
30005374,"40.77768,-73.95064",101,2
30006770,"40.70425,-74.00856",110,15
30006781,"40.6916,-73.95483",21,5
30006962,"40.70497,-74.00746",129,18
30006988,"40.72203,-73.94709",51,11
30007128,"40.69372,-73.92283",8,6
30007787,"40.73836,-74.00128",115,13
30007850,"40.82358,-73.95178",17,7
30007990,"40.81804,-73.94375",13,6
30008659,"40.75125,-73.97105",84,12
30009035,"40.75068,-73.87739",16,9
30009546,"40.70245,-73.93603",18,5
30009701,"40.68986,-73.9249",6,4
30010084,"40.67812,-73.94618",15,4
30010324,"40.77919,-73.95182",124,1
30010380,"40.76735,-73.98524",118,13
30010913,"40.72424,-73.94984",38,10
30011365,"40.77751,-73.95174",118,1
30011527,"40.68942,-73.95455",17,5
30012164,"40.68632,-73.96292",30,6
30012632,"40.71942,-73.95011",51,13
30013028,"40.69285,-73.92085",4,4
30013315,"40.66736,-73.99467",14,2
30013811,"40.86414,-73.92537",15,8
30014004,"40.67826,-73.96379",56,3
30014439,"40.73015,-73.98447",146,9
30014743,"40.7288,-73.98058",97,13
30014866,"40.76538,-73.93882",5,6
30015529,"40.71633,-73.94138",23,3
30015658,"40.71752,-73.98887",167,20
30015731,"40.78105,-73.97633",76,5
30015813,"40.68198,-73.98962",47,6
30016740,"40.64491,-73.9573",2,1
30017676,"40.76531,-73.8138",10,3
30017757,"40.79505,-73.96382",34,4
30018448,"40.79469,-73.84544",0,1
30018456,"40.64664,-73.95486",4,1
30018946,"40.72074,-73.94371",24,9
30019462,"40.76203,-73.99353",116,4
30019511,"40.72042,-73.98414",112,16
30019535,"40.70772,-74.01489",97,17
30020090,"40.83901,-73.93802",3,6
30020439,"40.67152,-73.94712",7,1
30020524,"40.71762,-73.98606",128,24
30020930,"40.77064,-73.95124",52,5
30021086,"40.75638,-73.9675",96,8
30021315,"40.79672,-73.96169",24,6
30021600,"40.6887,-73.92742",5,5
30021914,"40.86279,-73.83947",2,2
30023607,"40.72122,-73.98652",139,18
30027892,"40.67786,-73.97029",51,5
30029651,"40.7008,-73.75121",0,1
30029831,"40.85229,-73.9394",17,2
30030480,"40.72943,-74.00243",182,19
30031616,"40.77196,-73.95175",80,2
30031841,"40.68155,-73.98947",48,6
30033284,"40.70462,-74.00912",120,21
30033478,"40.81857,-73.9557",13,13
30034070,"40.74687,-73.98836",195,6
30034260,"40.69936,-73.9242",37,4
30035166,"40.82511,-73.94961",26,7
30035973,"40.76992,-73.89719",7,6
30036315,"40.71837,-73.95882",89,12
30036390,"40.58403,-73.95692",14,6
30036783,"40.67726,-73.95573",37,3
30037000,"40.64391,-73.94833",2,1
