id,geom,amenities_500,leisure_500
1182187,"40.74652,-74.00089",84,4
1182844,"40.76636,-73.9855",128,7
1183005,"40.64513,-73.94944",2,1
1183172,"40.67839,-73.96623",55,4
1183236,"40.74984,-73.91834",7,19
1183628,"40.73984,-74.00187",114,11
1183667,"40.77938,-73.98721",10,8
1185357,"40.79631,-73.96152",18,5
1185525,"40.63719,-74.03489",3,3
1186153,"40.78943,-73.94726",37,12
1186569,"40.70823,-73.89925",32,0
1187643,"40.80904,-73.93037",2,11
1189225,"40.76161,-73.99452",99,5
1189378,"40.71976,-74.00571",100,20
1190223,"40.76797,-73.92858",28,4
1191606,"40.57519,-73.95468",2,3
1194066,"40.76703,-73.95413",54,4
1194508,"40.71166,-73.9972",121,26
1195198,"40.68647,-73.95909",27,4
1195260,"40.65176,-73.93452",0,1
1196791,"40.83448,-73.94476",4,8
1197899,"40.69258,-73.96649",35,10
1198231,"40.75962,-73.92176",67,2
1199863,"40.67463,-73.91811",0,5
1203812,"40.73138,-73.98807",137,8
1205103,"40.69486,-73.97132",19,6
1209069,"40.6672,-73.98986",47,2
1209492,"40.72499,-73.98127",101,15
1209887,"40.72434,-73.97715",23,12
1209921,"40.68272,-73.92885",9,4
1209955,"40.77147,-73.9166",30,9
1210916,"40.75099,-73.96994",72,12
1212319,"40.85121,-73.93734",24,4
1213745,"40.78806,-73.97969",59,1
1213991,"40.76247,-73.99294",123,4
1215122,"40.82393,-73.95308",14,7
1215627,"40.59204,-73.78665",0,7
1215836,"40.67394,-73.95951",50,3
1217046,"40.71317,-73.94851",56,7
1217318,"40.71024,-73.9517",49,16
1217670,"40.70653,-73.9462",11,8
1220548,"40.69414,-73.82538",2,2
1221332,"40.79293,-73.94048",30,4
1221517,"40.8035,-73.94041",14,10
1221962,"40.74389,-73.99159",142,3
1222563,"40.70382,-73.73955",0,0
1223230,"40.71908,-74.00546",112,20
1223755,"40.69122,-73.95648",24,6
1225060,"40.77546,-73.91571",17,4
1225110,"40.72992,-73.95628",27,4
1226176,"40.69652,-73.93548",7,6
1227258,"40.71333,-73.96605",55,6
1227528,"40.71704,-73.95789",97,16
1228561,"40.68764,-73.97545",38,9
1229484,"40.67322,-73.95847",51,3
1229630,"40.81691,-73.94251",12,8
1231273,"40.76168,-73.9949",92,5
1232212,"40.71038,-73.96299",57,24
1232433,"40.78104,-73.94916",89,5
1235078,"40.8291,-73.94816",23,5
1238285,"40.68185,-73.94108",15,8
1239017,"40.66521,-73.95427",9,2
1239293,"40.6412,-73.9786",10,1
1240530,"40.69107,-73.91995",6,4
1240586,"40.80545,-73.95563",38,10
1240594,"40.68287,-73.87295",3,1
1241905,"40.69822,-73.93517",8,6
1244117,"40.69324,-73.93217",13,6
1245479,"40.7084,-73.94153",14,4
1245977,"40.67321,-73.96574",28,6
1251566,"40.68065,-73.95154",19,2
1251681,"40.6458,-73.97097",12,2
1251889,"40.7149,-73.93983",29,2
1252565,"40.82427,-73.94428",21,8
1252826,"40.77244,-73.95206",89,1
1255828,"40.78323,-73.98105",66,4
1256536,"40.76398,-73.9589",38,7
1256768,"40.67157,-73.9852",60,2
1258651,"40.80707,-73.94884",41,8
1260727,"40.74119,-73.99168",130,5
1262053,"40.66134,-73.98844",32,3
1263964,"40.81388,-73.95105",10,9
1264621,"40.68388,-73.95019",12,3
1264663,"40.65994,-73.95892",11,2
1264695,"40.74984,-73.99482",104,4
1264920,"40.78815,-73.9737",90,6
1266411,"40.68445,-73.93785",11,5
1267186,"40.74331,-73.98351",203,4
1267945,"40.68201,-73.95012",15,3
1267954,"40.68843,-73.96239",15,7
1270324,"40.68919,-73.95399",15,6
1271103,"40.70518,-73.89133",21,2
1271361,"40.7084,-73.92642",24,1
1273533,"40.69585,-73.9446",3,8
