id,geom,amenities_500,leisure_500
34721935,"40.80902,-73.96716",13,5
34722659,"40.71461,-73.98755",92,26
34723111,"40.70631,-73.89698",33,2
34723124,"40.76134,-73.80776",7,3
34723211,"40.88523,-73.91231",8,8
34723946,"40.76296,-73.80724",8,4
34727487,"40.71527,-73.96037",101,10
34737337,"40.76187,-73.82169",11,2
34737386,"40.73676,-73.9842",102,8
34737998,"40.64163,-73.9655",17,0
34738463,"40.81304,-73.96131",21,8
34741362,"40.74775,-73.94747",31,9
34741536,"40.74829,-73.98715",206,5
34741742,"40.74677,-73.9866",208,5
34741897,"40.77111,-73.99128",24,11
34741976,"40.74024,-74.00484",98,15
34741981,"40.76274,-73.82089",6,2
34742133,"40.72128,-73.94663",50,11
34742586,"40.86858,-73.92042",11,2
34742861,"40.64017,-73.96417",18,0
34743257,"40.67792,-73.92347",2,5
34743365,"40.67982,-73.94978",19,3
34743695,"40.67266,-73.95856",46,3
34743708,"40.68937,-73.90903",9,2
34744587,"40.81151,-73.94159",14,9
34744834,"40.65556,-73.95674",6,4
34745490,"40.65472,-73.93683",1,0
34745979,"40.67772,-73.95564",35,3
34745985,"40.66138,-73.99632",19,0
34746555,"40.71889,-73.99716",228,13
34748562,"40.64176,-73.9615",10,0
34748987,"40.71642,-73.96244",90,10
34749200,"40.70505,-73.91848",44,2
34749210,"40.80689,-73.91437",3,11
34749214,"40.73501,-74.00835",70,13
34749431,"40.69055,-73.91035",16,2
34750234,"40.78747,-73.96844",37,6
34751113,"40.72196,-73.98063",60,11
34751224,"40.74708,-73.98513",198,5
34751491,"40.68939,-73.92564",8,5
34752945,"40.68569,-73.90857",6,4
34753028,"40.76108,-73.80736",8,3
34753373,"40.76494,-73.98983",117,6
34753379,"40.7036,-73.92496",55,2
34753453,"40.82831,-73.88746",1,15
34754084,"40.69446,-73.94694",4,8
34754120,"40.80508,-73.95088",44,7
34754241,"40.7659,-73.98764",126,8
34755449,"40.73156,-73.88551",9,6
34755841,"40.7963,-73.93087",10,3
34756040,"40.71384,-73.99278",180,28
34756976,"40.85689,-73.9091",2,8
34757500,"40.75487,-73.96898",107,9
34759503,"40.82802,-73.94482",26,7
34770571,"40.67369,-73.94931",11,2
34771161,"40.76268,-73.82252",18,2
34771521,"40.78592,-73.94837",52,9
34772058,"40.66752,-73.95466",12,2
34773215,"40.68676,-73.94593",5,8
34773903,"40.68727,-73.94736",5,5
34774305,"40.71497,-73.96433",74,9
34774436,"40.68718,-73.94797",6,5
34774681,"40.7281,-73.98354",137,11
34776151,"40.68602,-73.94844",7,6
34777870,"40.7927,-73.94033",29,4
34777979,"40.71317,-73.96066",89,20
34778518,"40.77064,-73.95606",92,1
34778953,"40.69491,-73.98244",18,10
34779259,"40.71685,-73.87507",7,2
34780437,"40.69418,-73.94409",3,10
34780613,"40.70433,-73.92488",52,2
34781680,"40.81795,-73.91178",4,10
34782691,"40.80868,-73.93015",2,11
34783461,"40.73526,-74.0002",110,16
34783503,"40.79614,-73.94838",12,7
34783887,"40.80535,-73.96307",43,15
34784469,"40.71716,-73.99716",232,18
34784621,"40.63321,-74.02463",23,2
34784681,"40.68713,-73.98592",54,4
34785319,"40.73682,-74.00406",120,16
34785397,"40.67146,-73.93483",3,1
34785509,"40.80015,-73.95387",10,9
34785850,"40.76066,-73.96639",95,4
34785861,"40.68511,-73.95283",17,5
34787483,"40.72619,-73.82886",4,4
34787546,"40.85798,-73.92855",6,8
34788703,"40.81737,-73.93781",6,6
34788798,"40.84433,-73.93948",9,7
34788810,"40.74713,-73.98489",201,5
34788893,"40.68026,-74.00078",30,6
34790340,"40.71482,-73.98911",116,25
34790450,"40.73458,-74.00361",119,20
34790625,"40.79632,-73.969",68,7
34790702,"40.7458,-73.97744",143,4
34791292,"40.726,-73.97861",55,14
34791422,"40.63896,-73.99689",8,5
34791645,"40.80858,-73.93164",2,10
34791952,"40.69056,-73.91185",17,2
34792347,"40.73291,-73.87561",11,4
34793874,"40.77932,-73.95343",111,2
34796261,"40.76403,-73.98913",158,6
34801106,"40.7754,-73.90787",24,4
34801761,"40.69718,-73.92843",24,3
34803200,"40.63993,-73.902",0,2
34803347,"40.76417,-73.94865",3,9
34804749,"40.72387,-73.97845",44,11
34804794,"40.79966,-73.9539",8,9
34805393,"40.71255,-73.99147",83,24
34805487,"40.70091,-73.81359",11,3
34805654,"40.75435,-73.99801",87,8
34806115,"40.74437,-74.00007",100,3
34806449,"40.74305,-73.98368",193,5
34808422,"40.69064,-73.95664",25,5
34809450,"40.72235,-73.94533",36,9
34809791,"40.63649,-74.01247",25,4
34809828,"40.73453,-73.89477",2,2
34810052,"40.75936,-73.9258",58,2
34810330,"40.74637,-73.89933",23,10
34810928,"40.85374,-73.93198",13,8
34811838,"40.72609,-73.98354",152,15
34812124,"40.77388,-73.9568",122,0
34812586,"40.77176,-73.94903",41,3
34812878,"40.76586,-73.98721",132,9
34813137,"40.72504,-73.97908",59,14
34813189,"40.76579,-73.98932",95,7
34813344,"40.71597,-73.96107",104,10
34813479,"40.76612,-73.98749",119,9
34813770,"40.71771,-73.95831",93,14
