id,geom,amenities_500,leisure_500
24626621,"40.67357,-73.95467",39,1
24627128,"40.77705,-73.98118",49,12
24627684,"40.7446,-73.98399",199,5
24628788,"40.61962,-73.96323",0,3
24629029,"40.78442,-73.91339",3,2
24629830,"40.77376,-73.90484",22,3
24630272,"40.71313,-74.00681",91,20
24630495,"40.77127,-73.98842",41,13
24631587,"40.72591,-74.00176",162,27
24632050,"40.66155,-73.944",0,1
24632399,"40.76281,-73.98883",198,7
24632456,"40.58466,-73.81628",5,1
24632516,"40.70133,-73.92074",61,4
24632590,"40.6326,-74.09099",1,6
24632627,"40.74425,-73.97754",130,4
24632879,"40.74454,-73.97579",92,8
24632914,"40.66959,-73.91204",3,6
24633539,"40.72081,-73.97921",41,9
24633702,"40.6155,-73.9522",0,2
24633732,"40.66185,-73.9821",30,3
24633966,"40.72221,-73.99181",200,12
24634657,"40.70055,-73.91013",67,2
24635041,"40.69658,-73.90773",55,3
24635095,"40.75516,-73.99603",119,7
24635506,"40.77826,-73.91805",14,8
24635562,"40.77562,-73.91431",24,2
24644837,"40.68608,-73.914",10,5
24645220,"40.67254,-73.91686",0,5
24645434,"40.74233,-73.98031",158,7
24649878,"40.84039,-73.93954",3,6
24650448,"40.75452,-73.91458",19,3
24650569,"40.65867,-73.9522",3,2
24652644,"40.74667,-73.90202",22,9
24652832,"40.69738,-73.92947",23,5
24653197,"40.62483,-73.97437",0,0
24653285,"40.67014,-73.95342",28,1
24653322,"40.71002,-73.90952",18,2
24653572,"40.6416,-74.09861",4,4
24654607,"40.72607,-73.97631",20,11
24655093,"40.80874,-73.94167",15,10
24655787,"40.79707,-73.94739",17,6
24656086,"40.66294,-73.99349",23,3
24656108,"40.71598,-73.95466",89,14
24656201,"40.74567,-73.91881",23,24
24656571,"40.76003,-73.94111",16,4
24656728,"40.75985,-73.99107",201,4
24656865,"40.82452,-73.94219",8,11
24657328,"40.75864,-73.97035",104,4
24659224,"40.76511,-73.98762",151,9
24659877,"40.79694,-73.96268",37,8
24667053,"40.72247,-73.98172",85,11
24670553,"40.78245,-73.98355",43,6
24670583,"40.81862,-73.8791",0,3
24670846,"40.63125,-73.88925",0,4
24670932,"40.72531,-73.98187",110,14
24673017,"40.70598,-74.00761",151,19
24673382,"40.79762,-73.94797",11,5
24673759,"40.70843,-73.96833",22,12
24674269,"40.69403,-73.94487",3,9
24676554,"40.87816,-73.87213",1,4
24676594,"40.72911,-74.00001",183,19
24677673,"40.80931,-73.93982",12,16
24677845,"40.68133,-73.95433",18,2
24677926,"40.72499,-73.98867",195,14
24678015,"40.63126,-74.0921",0,6
24687253,"40.7659,-73.98557",140,6
24692025,"40.74312,-73.91185",7,15
24693488,"40.79892,-73.95139",10,6
24694397,"40.70653,-73.91598",33,4
24694832,"40.6682,-73.95261",16,1
24695406,"40.88764,-73.8558",0,1
24696044,"40.73082,-73.98023",83,12
24698043,"40.7232,-73.98758",172,12
24698087,"40.64801,-73.97391",17,7
24699301,"40.70887,-73.78275",2,7
24699402,"40.76752,-73.98641",114,14
24699629,"40.70434,-73.91935",48,1
24699739,"40.66807,-73.9906",39,2
24699823,"40.8622,-73.93039",11,5
24699891,"40.76962,-73.92477",35,5
24700123,"40.76956,-73.9243",40,5
24700856,"40.63556,-73.95076",1,3
24700919,"40.68161,-73.90717",3,3
24700984,"40.68957,-73.94445",3,8
24710755,"40.65056,-73.94994",0,1
24711813,"40.83418,-73.94088",4,8
24712037,"40.6937,-73.94674",3,8
24713329,"40.66061,-73.96209",8,1
24714137,"40.7157,-73.98864",130,23
24714264,"40.72672,-73.94054",4,2
24714364,"40.70182,-73.92922",47,4
24715620,"40.64193,-74.01483",10,2
24715766,"40.69796,-73.93563",8,6
24715821,"40.70666,-73.94379",7,6
24715838,"40.75254,-73.99471",133,4
24715968,"40.63654,-73.94862",1,2
24716751,"40.8175,-73.95234",6,7
24717470,"40.76291,-73.99327",112,5
24718788,"40.73807,-73.98091",80,7
24719244,"40.68957,-73.97449",44,8
24721548,"40.75246,-73.94003",42,5
24725794,"40.80863,-73.95503",43,10
24726458,"40.66433,-73.93438",1,2
24727443,"40.72975,-74.00157",185,20
24727745,"40.74943,-73.97279",112,14
24728012,"40.68622,-73.9395",11,5
24729353,"40.72783,-74.00102",171,20
24730752,"40.78237,-73.95226",81,5
24731641,"40.82347,-73.95452",10,7
24732229,"40.85522,-73.93271",12,7
24732245,"40.7016,-73.91533",55,3
24732974,"40.84059,-73.92156",0,10
24733038,"40.8241,-73.94522",18,10
24733112,"40.77396,-73.9842",45,17
24733275,"40.70848,-74.0051",130,19
24733560,"40.66916,-73.96187",22,4
24734527,"40.73664,-74.00567",112,19
24734792,"40.82708,-73.9447",26,8
24735077,"40.67917,-73.97951",79,5
24735722,"40.68593,-73.87793",4,3
24735773,"40.70792,-73.91986",24,3
24736254,"40.69103,-73.9288",4,6
24736896,"40.71094,-73.99305",88,24
24737425,"40.7116,-73.95137",50,16
24740209,"40.68458,-73.96805",29,7
24743196,"40.70092,-73.90714",69,2
24746319,"40.71319,-73.90315",22,0
24746840,"40.69475,-73.93586",8,8
24748187,"40.72191,-73.98124",62,10
24748233,"40.74183,-73.98166",158,6
24749018,"40.69192,-73.98391",44,5
24750019,"40.72251,-73.95103",53,9
24751022,"40.70401,-74.00932",108,15
24751067,"40.85197,-73.93308",19,8
24751420,"40.76914,-73.98757",79,17
24751713,"40.76592,-73.98095",142,5
24752128,"40.7648,-73.95862",45,4
24752747,"40.70518,-74.00994",134,21
24753221,"40.83856,-73.94411",4,8
24754074,"40.68582,-73.93706",11,3
24754245,"40.70125,-73.91051",69,2
24754459,"40.71246,-73.96084",78,23
24754942,"40.66192,-73.96228",8,2
24755230,"40.73272,-74.00623",131,23
24756139,"40.65517,-73.95827",6,4
24756445,"40.65854,-73.962",10,1
24756679,"40.67388,-73.96709",35,6
24757612,"40.81448,-73.94547",13,6
24757844,"40.74699,-73.90844",18,9
24757848,"40.82511,-73.95341",20,7
24757985,"40.69709,-73.89556",21,1
24758343,"40.77181,-73.95097",66,3
24758512,"40.75417,-73.99435",134,5
24758664,"40.69933,-73.92463",37,4
24758883,"40.71447,-73.85181",10,1
24759050,"40.795,-73.97479",56,6
24760489,"40.72179,-73.9447",27,9
24765844,"40.70768,-73.95137",19,14
24770333,"40.73177,-74.00162",190,22
24770824,"40.5886,-73.8124",5,2
24772376,"40.77371,-73.91689",20,10
24772454,"40.79557,-73.97632",37,5
24772896,"40.72095,-73.99961",187,11
24774169,"40.88764,-73.90449",15,14
24776834,"40.79244,-73.94028",28,5
24777535,"40.74425,-73.91768",20,24
24777719,"40.69639,-73.93246",12,8
24778075,"40.71082,-73.85112",7,2
24778310,"40.70703,-73.95434",21,17
24779271,"40.72745,-73.98537",151,13
24779466,"40.73805,-73.98415",116,8
24779801,"40.73384,-73.99807",131,15
24780232,"40.80937,-73.95881",28,14
24780277,"40.66247,-73.95011",4,1
24782427,"40.70122,-73.91836",56,4
24783060,"40.68135,-73.93709",19,4
24784400,"40.75503,-73.89607",8,1
24792114,"40.74597,-73.91434",9,25
24793502,"40.82601,-73.81907",0,3
24795553,"40.7385,-73.97945",72,9
24798693,"40.76293,-73.99347",106,5
24798903,"40.71166,-73.95739",63,22
24799437,"40.70065,-73.91135",71,3
24799552,"40.73228,-73.95539",26,6
24799677,"40.75989,-73.91571",44,3
24799807,"40.75028,-73.97702",132,4
24801589,"40.67238,-73.97607",35,5
24801968,"40.77882,-73.95054",110,2
24804386,"40.78277,-73.97604",80,6
24805086,"40.66204,-73.76597",1,1
24805249,"40.7135,-73.95468",78,19
24805348,"40.70896,-73.94754",26,5
24805679,"40.70447,-73.92589",46,2
24806098,"40.76197,-73.92335",69,1
24806106,"40.81437,-73.82774",0,1
24806110,"40.57707,-73.96303",7,5
24806141,"40.84698,-73.93629",19,5
24806529,"40.60997,-73.98022",4,5
24807368,"40.80001,-73.96459",67,11
24807859,"40.68236,-73.9277",8,5
