id,geom,amenities_500,leisure_500
35934279,"40.71606,-73.94367",35,5
35934299,"40.71792,-73.96266",79,9
35934686,"40.76274,-73.99118",152,5
35935010,"40.71936,-73.96436",39,6
35935104,"40.77485,-73.97827",45,9
35935180,"40.76321,-73.7608",4,3
35935675,"40.76924,-73.95323",63,4
35935711,"40.68789,-73.95596",19,4
35936418,"40.7084,-74.00518",131,19
35936469,"40.81908,-73.95718",9,12
35936654,"40.72003,-73.96242",61,6
35936791,"40.77961,-73.95181",119,2
35937183,"40.71717,-73.99817",223,16
35937316,"40.72653,-73.97949",74,15
35937388,"40.69627,-73.92705",21,3
35937891,"40.70707,-74.00557",139,22
35938183,"40.67268,-73.94895",11,2
35938640,"40.64078,-73.90575",0,1
35939197,"40.69427,-73.91995",7,6
35939513,"40.69266,-73.92684",4,6
35939585,"40.80701,-73.96619",26,8
35939805,"40.68715,-73.94232",4,5
35940079,"40.71199,-73.96479",58,15
35940153,"40.73853,-73.97982",78,9
35941038,"40.761,-73.98217",235,5
35941134,"40.66548,-73.86935",0,2
35941376,"40.80498,-73.9664",44,11
35941870,"40.68975,-73.92598",7,5
35941974,"40.74497,-73.9844",201,5
35942603,"40.7391,-73.86944",8,3
35943320,"40.7789,-73.95554",99,2
35943489,"40.71807,-73.99843",237,14
35943602,"40.86143,-73.84556",0,1
35943648,"40.69445,-73.92235",9,7
35943649,"40.79965,-73.95157",11,7
35944364,"40.81615,-73.94359",11,6
35944768,"40.71982,-73.94742",50,14
35944866,"40.67441,-73.98258",74,3
35944908,"40.69457,-73.92109",8,6
35945025,"40.70281,-73.93188",29,4
35945192,"40.76591,-73.90934",21,1
35945228,"40.81524,-73.94168",13,7
35945256,"40.68248,-73.79417",1,0
35945823,"40.7032,-73.89571",37,2
35945859,"40.77415,-73.79218",1,2
35945923,"40.75971,-73.86607",12,3
35946646,"40.74316,-73.98038",173,5
35946652,"40.68263,-73.72597",0,2
35946773,"40.80158,-73.96182",55,11
35946932,"40.69405,-73.86693",6,1
35947579,"40.75736,-73.96665",94,6
35947912,"40.75827,-73.97092",98,3
35948011,"40.72546,-73.98703",184,13
35948933,"40.83325,-73.94034",5,6
35948934,"40.75836,-73.96289",67,7
35949012,"40.75205,-73.97076",100,13
35954294,"40.74864,-73.971",61,13
35954804,"40.71711,-73.94804",49,12
35957263,"40.75655,-73.96552",74,11
35958528,"40.81709,-73.93866",7,5
35960702,"40.74753,-73.94054",30,11
35961207,"40.66076,-73.98475",27,4
35962449,"40.79752,-73.93287",14,4
35962668,"40.7542,-73.96815",90,10
35962803,"40.68893,-73.97016",44,7
35963599,"40.76125,-73.99506",96,6
35963736,"40.6877,-73.95449",20,6
35965362,"40.75741,-73.91665",32,5
35965985,"40.68708,-73.94657",6,6
35966154,"40.70986,-73.95125",44,14
35966653,"40.77297,-73.9553",119,1
35966672,"40.71878,-74.00491",125,19
35966895,"40.83029,-73.94191",11,8
35967057,"40.71335,-73.94453",40,5
35967094,"40.63926,-73.96416",19,0
35967171,"40.75707,-73.99764",99,6
35967222,"40.63415,-73.95208",1,3
35967471,"40.80505,-73.93964",10,14
35968049,"40.79906,-73.96517",71,10
35968392,"40.71186,-73.9399",23,2
35968862,"40.72782,-73.99759",160,15
35968923,"40.82856,-73.94021",8,10
35969545,"40.6825,-73.91596",11,7
35969818,"40.72715,-73.98327",132,11
35970385,"40.71812,-73.96404",57,7
35970386,"40.66365,-73.94611",2,1
35970902,"40.69965,-73.92837",38,3
35971141,"40.63314,-74.006",24,4
35971244,"40.68732,-73.99096",73,4
35971401,"40.67327,-73.94951",12,2
35971673,"40.74755,-74.00394",52,6
35971792,"40.72878,-73.98478",157,11
35971885,"40.74672,-74.00431",66,7
35972171,"40.72902,-74.00152",184,19
35972361,"40.688,-73.97008",36,7
35972538,"40.71449,-73.9569",100,16
35972633,"40.71443,-73.9527",78,13
35972860,"40.72229,-73.94846",47,11
35973248,"40.76246,-73.99193",154,4
35973556,"40.71109,-73.96191",61,27
35974123,"40.71047,-74.00761",117,19
35974526,"40.68726,-73.91421",12,4
35975000,"40.74345,-73.82721",4,2
35975257,"40.73681,-73.92024",7,2
35975325,"40.71246,-73.94014",23,2
35975528,"40.71329,-73.93993",24,2
35975589,"40.799,-73.97012",59,8
35977480,"40.5954,-73.7764",1,3
35978071,"40.82101,-73.90919",3,15
35984474,"40.64726,-73.95455",5,1
35985735,"40.68834,-73.90714",8,2
35985851,"40.71767,-73.9997",223,17
35986504,"40.67595,-73.87964",2,4
35988369,"40.72304,-73.9791",55,10
35989097,"40.70517,-73.91703",43,2
35989395,"40.74476,-73.97622",100,7
35990312,"40.77674,-73.91031",29,1
35991170,"40.75913,-73.96487",87,7
35991399,"40.69399,-73.92609",10,4
35991548,"40.65087,-73.95566",4,2
35991606,"40.84154,-73.93766",5,7
35991985,"40.70907,-73.95054",28,10
35992301,"40.72013,-73.96299",51,5
35992337,"40.68735,-73.9277",6,4
35992447,"40.74586,-73.94553",25,10
35994335,"40.83573,-73.94895",2,4
35994356,"40.74686,-73.97361",91,10
35994980,"40.79584,-73.94747",17,7
35995074,"40.77292,-73.90101",4,4
35995089,"40.67407,-73.88179",1,4
35995460,"40.70372,-74.01002",104,16
35996222,"40.86886,-73.84915",1,2
35997412,"40.7137,-73.94331",31,4
35998183,"40.72037,-73.9872",146,19
35998302,"40.84251,-73.94105",5,8
35998402,"40.84288,-73.94201",6,7
35998467,"40.84365,-73.94069",10,7
35998531,"40.58387,-73.93957",5,3
35999182,"40.65168,-73.96269",4,4
35999335,"40.71409,-73.99427",211,30
35999509,"40.74811,-73.97718",139,4
35999656,"40.72309,-73.98519",152,15
35999735,"40.77441,-73.93641",0,4
36000224,"40.82806,-73.94537",25,6
36000376,"40.74263,-74.00234",113,7
36000864,"40.67091,-73.97479",16,2
36000993,"40.70491,-73.91024",36,0
36001142,"40.68783,-73.96061",19,7
36001307,"40.71336,-73.95865",84,17
36001548,"40.83671,-73.84677",4,4
36001552,"40.76122,-73.98655",243,6
36001911,"40.75003,-74.01455",2,1
36001938,"40.82297,-73.94882",14,8
36002044,"40.71329,-73.9653",56,10
36002325,"40.72214,-73.94566",41,8
36002707,"40.79577,-73.97377",57,6
36002857,"40.72236,-74.00255",127,14
36003288,"40.64126,-73.97797",10,2
36003336,"40.70815,-74.00619",138,19
36003858,"40.75436,-73.93483",34,5
36004196,"40.72205,-73.91024",3,1
36004542,"40.76384,-73.98248",194,6
36004612,"40.65855,-73.93794",1,1
36004912,"40.7191,-73.95685",79,11
36006640,"40.71073,-73.96208",62,27
36006715,"40.70757,-73.94247",14,4
36007006,"40.75654,-73.99173",212,2
36008082,"40.74818,-73.94123",31,9
36018376,"40.77097,-73.95245",77,3
36018750,"40.72364,-73.85605",22,6
36019067,"40.69346,-73.96064",16,7
