id,geom,amenities_500,leisure_500
32400749,"40.71244,-73.9581",68,21
32401236,"40.71235,-73.93963",22,2
32401422,"40.68385,-73.90653",3,3
32401972,"40.72847,-74.00094",178,20
32402674,"40.81694,-73.89627",0,7
32402856,"40.68391,-73.99226",58,6
32402997,"40.68557,-73.99829",50,3
32403617,"40.8149,-73.81545",0,2
32403665,"40.69678,-73.90828",56,3
32403772,"40.72186,-73.99696",162,6
32404550,"40.75836,-73.9175",39,5
32404978,"40.8276,-73.94457",26,7
32405524,"40.68632,-73.87792",1,3
32406106,"40.81894,-73.91418",3,11
32406935,"40.68757,-73.91183",12,3
32407324,"40.68912,-73.97903",44,5
32407462,"40.76636,-73.91366",53,2
32408593,"40.76514,-73.91212",43,2
32408700,"40.76889,-73.92957",22,3
32409168,"40.76575,-73.91366",53,3
32409454,"40.76472,-73.91358",55,2
32409562,"40.76466,-73.91274",52,2
32414346,"40.76188,-73.99925",25,3
32414842,"40.82095,-73.89522",0,13
32416142,"40.68461,-73.95203",16,5
32418651,"40.72888,-73.98109",102,13
32419542,"40.67355,-73.7834",1,1
32420737,"40.7897,-73.97909",41,3
32420792,"40.75097,-73.97895",140,4
32420992,"40.68837,-73.9356",2,6
32421217,"40.72751,-73.95693",32,7
32422767,"40.89308,-73.85076",0,0
32422880,"40.66757,-73.99487",14,1
32423962,"40.74482,-73.89256",27,12
32424818,"40.63979,-73.89647",0,3
32425720,"40.68226,-73.92643",10,5
32426202,"40.66916,-73.93182",2,2
32426419,"40.80047,-73.96064",42,10
32426480,"40.67241,-73.95041",10,2
32426943,"40.76121,-73.98813",236,5
32427203,"40.65292,-73.95677",4,4
32427478,"40.61268,-73.98857",12,2
32428327,"40.83591,-73.94033",3,7
32428466,"40.73288,-73.86438",20,6
32434711,"40.75169,-73.97302",124,13
32437052,"40.709,-73.81431",5,2
32437992,"40.66311,-73.94356",1,1
32438036,"40.77534,-73.95287",117,0
32439523,"40.80419,-73.96603",48,12
32439871,"40.75135,-73.88378",41,24
32441129,"40.72612,-73.99494",151,12
32441243,"40.67527,-73.90862",3,4
32441428,"40.79876,-73.93802",19,6
32441769,"40.675,-73.9631",48,4
32443972,"40.69067,-73.95823",26,6
32444517,"40.65504,-73.96113",5,4
32445673,"40.81213,-73.93752",3,10
32446089,"40.83495,-73.94682",4,5
32446458,"40.74796,-73.88399",40,21
32446696,"40.76142,-73.98987",190,4
32447993,"40.73238,-73.99954",166,21
32448627,"40.83619,-73.84916",4,9
32449378,"40.74458,-74.00644",68,7
32450257,"40.85326,-73.93813",19,4
32450788,"40.6994,-73.92186",49,6
32450910,"40.80584,-73.94066",12,14
32454559,"40.77914,-73.95049",108,3
32457051,"40.78385,-73.94828",68,10
32458305,"40.78213,-73.94839",73,6
32459287,"40.70176,-73.92684",50,3
32460177,"40.6835,-73.9074",3,3
32461960,"40.896,-73.89964",0,5
32463145,"40.68834,-73.9444",3,8
32463707,"40.73988,-74.00356",106,13
32463948,"40.72704,-73.98916",166,10
32464225,"40.72586,-73.98874",187,14
32464368,"40.72625,-73.98884",185,12
32465145,"40.74697,-73.97537",113,10
32466156,"40.7472,-73.97418",108,11
32466179,"40.74898,-73.97534",133,13
32466246,"40.74927,-73.9739",125,13
32466254,"40.74706,-73.97594",121,9
32466398,"40.74864,-73.97407",118,12
32466401,"40.74915,-73.97557",139,13
32466450,"40.73147,-73.98825",139,8
32466500,"40.74781,-73.97601",127,8
32466675,"40.67715,-73.86672",3,5
32466778,"40.74725,-73.97404",108,11
32467087,"40.74918,-73.97379",123,13
32467835,"40.8242,-73.95106",20,7
32468788,"40.68106,-73.97304",63,5
32469151,"40.71765,-73.96254",80,9
32469620,"40.7908,-73.94491",46,11
32470327,"40.65215,-73.9647",1,4
32470732,"40.8647,-73.92353",15,9
32471373,"40.7718,-73.95556",108,1
32472023,"40.76813,-73.84542",1,0
32472366,"40.81052,-73.95973",25,13
32472692,"40.72835,-74.00053",180,19
32474426,"40.697,-73.93788",9,7
32474739,"40.64577,-73.93118",0,1
32475687,"40.84321,-73.83129",11,5
32476606,"40.7354,-74.00208",122,16
32476906,"40.72774,-73.98857",161,9
32477130,"40.69151,-73.96059",24,8
32477522,"40.63707,-73.93148",0,1
32479283,"40.80134,-73.96897",61,7
32483378,"40.76259,-73.98667",218,7
32484743,"40.68116,-73.94738",14,5
32484875,"40.77903,-73.95071",111,2
32485922,"40.76193,-73.98573",230,5
32486433,"40.69617,-73.93763",9,7
32487006,"40.65795,-73.76996",1,0
32487198,"40.68502,-74.0051",16,3
32490805,"40.7984,-73.94267",17,5
32492270,"40.66019,-73.77157",1,0
32492359,"40.65933,-73.77125",1,0
32492910,"40.65973,-73.77125",1,0
32493112,"40.65953,-73.76923",1,1
32493281,"40.69501,-73.91125",36,3
32493320,"40.70305,-73.93127",36,4
32493396,"40.6597,-73.76993",1,0
32493667,"40.65994,-73.77069",1,0
32494256,"40.68771,-73.96304",21,6
32494991,"40.77883,-73.9505",108,3
32495009,"40.7077,-73.95332",24,17
32495242,"40.68199,-73.95131",16,3
32496573,"40.71304,-73.96729",43,8
32496993,"40.71936,-73.98402",109,19
32499059,"40.78139,-73.95379",88,3
32499495,"40.68418,-74.00313",17,2
32499766,"40.76273,-73.90869",13,1
32500481,"40.67651,-73.96681",54,7
32501003,"40.76965,-73.95326",66,4
32501542,"40.65027,-73.9608",3,5
32501807,"40.83528,-73.94179",4,7
32501820,"40.75449,-73.9677",89,9
32502180,"40.54857,-74.17628",0,2
