id,geom,amenities_500,leisure_500
34255438,"40.58111,-74.15933",4,3
34255449,"40.83515,-73.94178",5,6
34255571,"40.64359,-73.94821",2,1
34255740,"40.74475,-74.00108",99,5
34256176,"40.76515,-73.98586",167,6
34256485,"40.66242,-73.90128",0,7
34256514,"40.8125,-73.95305",20,9
34256683,"40.74895,-73.99652",91,5
34256717,"40.68977,-73.95482",18,5
34256727,"40.57568,-74.09522",0,4
34257861,"40.74553,-73.97699",130,5
34257868,"40.71456,-73.94326",36,3
34257884,"40.73521,-74.00528",106,20
34258598,"40.80249,-73.96729",65,9
34258883,"40.57801,-74.10869",1,1
34259050,"40.82654,-73.90516",2,13
34259388,"40.83149,-73.92766",7,9
34260123,"40.69526,-73.90263",13,2
34260966,"40.72249,-73.99758",150,7
34261963,"40.75514,-73.96773",96,9
34262617,"40.75843,-73.97053",102,4
34263343,"40.80078,-73.94335",16,4
34271296,"40.77116,-73.94774",19,5
34272398,"40.67797,-73.91818",1,8
34272580,"40.67167,-73.94015",2,2
34274062,"40.71925,-73.94293",26,10
34275040,"40.71186,-73.96575",52,14
34275316,"40.72301,-74.00229",131,16
34275346,"40.713,-73.99645",157,28
34275461,"40.68417,-73.95343",17,2
34277091,"40.67058,-73.95347",29,1
34277352,"40.71672,-73.99553",253,23
34278125,"40.76459,-73.98167",176,6
34278223,"40.70599,-74.00515",124,19
34278532,"40.59145,-73.98546",3,6
34278696,"40.67259,-73.9525",31,1
34278936,"40.72563,-73.95656",38,9
34279388,"40.82672,-73.94948",25,5
34279945,"40.71815,-73.99756",232,13
34280267,"40.70808,-74.00561",136,20
34280337,"40.71786,-73.9979",231,15
34280940,"40.7432,-73.90304",22,8
34281515,"40.57541,-73.96028",7,3
34281907,"40.71466,-73.9378",8,2
34282192,"40.73898,-73.9212",16,4
34282410,"40.67708,-73.95489",39,2
34283155,"40.80436,-73.96512",50,12
34283312,"40.70805,-73.91535",14,4
34284185,"40.80168,-73.96143",56,10
34284316,"40.74265,-73.8231",4,2
34284408,"40.70685,-74.00698",153,22
34284409,"40.70825,-74.00482",129,19
34284597,"40.81305,-73.91655",2,7
34284651,"40.808,-73.96643",16,7
34284654,"40.76149,-73.9203",88,1
34284697,"40.67882,-73.94941",15,3
34284883,"40.74577,-74.0022",75,6
34285156,"40.68754,-73.90975",9,3
34285226,"40.77796,-73.98191",53,12
34285510,"40.72492,-73.99496",150,12
34285600,"40.70173,-73.9073",66,1
34285612,"40.68678,-73.90769",5,2
34286519,"40.76447,-73.96509",65,4
34286555,"40.67326,-73.95367",36,1
34286793,"40.68066,-73.9457",17,3
34286828,"40.77904,-73.98786",5,8
34287159,"40.79619,-73.93653",29,2
34288305,"40.70767,-74.00495",131,22
34289101,"40.71508,-73.99112",153,23
34289331,"40.7607,-73.9961",93,5
34289867,"40.74357,-73.97647",97,5
34291583,"40.70838,-74.00694",145,20
34299690,"40.68316,-73.9287",9,5
34301284,"40.72859,-73.97977",78,15
34301415,"40.74287,-73.99785",111,2
34301679,"40.70441,-74.00637",108,15
34302031,"40.7084,-73.78882",7,4
34302049,"40.78728,-73.9471",48,11
34302570,"40.68449,-73.92881",9,5
34303799,"40.71417,-73.95867",91,14
34303993,"40.6707,-73.93944",2,2
34304190,"40.74334,-74.0025",111,6
34304576,"40.70965,-74.01388",82,20
34305085,"40.79641,-73.96253",32,6
34305492,"40.75607,-73.96768",95,9
34305767,"40.69862,-73.94046",10,9
34306257,"40.76775,-73.98869",89,13
34306554,"40.72693,-73.98374",145,12
34306772,"40.73059,-73.98511",150,10
34306797,"40.66678,-73.98822",53,3
34306801,"40.72995,-73.98453",147,9
34306827,"40.73137,-73.98504",127,10
34307310,"40.72712,-73.98402",145,12
34308485,"40.76324,-73.98985",161,6
34308774,"40.75533,-73.99781",92,8
34309096,"40.6921,-73.9391",3,3
34309557,"40.73002,-73.98356",133,10
34309941,"40.68538,-73.90878",4,4
34310607,"40.65919,-73.73412",0,0
34311549,"40.76106,-73.98647",252,6
34312163,"40.56033,-74.11953",0,3
34312239,"40.7442,-73.87698",23,10
34312320,"40.75969,-73.98732",246,5
34312985,"40.71312,-73.9453",48,5
34313143,"40.70724,-74.00614",143,21
34313601,"40.6774,-73.96864",60,4
34313928,"40.81245,-73.91648",2,7
34313960,"40.70844,-74.00615",136,20
34314231,"40.73551,-74.00167",125,16
34315235,"40.75572,-73.98331",187,5
34315546,"40.76215,-73.99589",76,4
34315737,"40.63302,-73.9837",2,0
34315945,"40.72715,-73.97757",36,13
34316575,"40.66878,-73.93888",2,1
34316644,"40.65607,-73.92942",1,0
34316785,"40.67981,-73.91022",3,6
34316788,"40.8,-73.96026",37,11
34316911,"40.71296,-73.93688",5,1
34316984,"40.66996,-73.92264",1,3
34317148,"40.71573,-73.76897",1,1
34317924,"40.76118,-73.98628",251,5
34318100,"40.75747,-73.98226",185,6
34318362,"40.69503,-73.9449",3,8
