id,geom,amenities_500,leisure_500
35860626,"40.67612,-73.93722",11,5
35862574,"40.71325,-73.95874",84,17
35863145,"40.6758,-73.95091",25,2
35863336,"40.79829,-73.97266",44,7
35863730,"40.77379,-73.91291",33,4
35864796,"40.75943,-73.92901",38,3
35864932,"40.75549,-73.96938",109,9
35865346,"40.68636,-73.78866",1,1
35865788,"40.75041,-73.93761",37,8
35866148,"40.67532,-73.90891",3,5
35866165,"40.63979,-73.98633",5,1
35866719,"40.80146,-73.91673",2,6
35867138,"40.78672,-73.9488",54,10
35867271,"40.74801,-73.98592",209,4
35867917,"40.69406,-73.9255",10,4
35867923,"40.71735,-73.96441",57,7
35868549,"40.7441,-73.97683",109,6
35868596,"40.70301,-73.92552",53,2
35869234,"40.70852,-74.0051",130,19
35869466,"40.70802,-74.00642",141,21
35870390,"40.73558,-74.00492",111,20
35871036,"40.7717,-73.90799",29,3
35871317,"40.73109,-73.95267",25,3
35871510,"40.70818,-74.00631",139,19
35871511,"40.70691,-74.00682",152,21
35871515,"40.70772,-74.00673",152,21
35871541,"40.76891,-73.95289",59,5
35872009,"40.68698,-73.95514",20,4
35872024,"40.67032,-73.93957",2,2
35872972,"40.70305,-73.89614",39,2
35873124,"40.71171,-73.9454",47,3
35873317,"40.76097,-74.00026",18,5
35874052,"40.80413,-73.96556",49,12
35874420,"40.78539,-73.95062",56,7
35874530,"40.72845,-73.95791",18,5
35874763,"40.74526,-74.00605",58,8
35874901,"40.68931,-73.85485",16,5
35875111,"40.67568,-74.00997",11,7
35875206,"40.73352,-73.84721",3,5
35875685,"40.80549,-73.95136",42,6
35875858,"40.69298,-73.86396",11,1
35876030,"40.62585,-73.9392",0,1
35876147,"40.64116,-73.98589",5,1
35876236,"40.72936,-73.98298",130,10
35876561,"40.744,-73.90185",23,10
35876621,"40.71775,-73.96211",82,9
35876721,"40.71673,-73.90009",11,1
35876805,"40.70266,-73.91723",59,3
35877559,"40.86249,-73.89234",0,13
35877681,"40.86427,-73.89215",2,9
35877755,"40.76516,-73.98817",142,8
35877927,"40.86294,-73.89242",2,13
35878332,"40.69305,-73.93748",9,6
35878473,"40.59549,-73.78857",0,5
35878481,"40.68988,-73.95936",26,7
35878775,"40.67567,-73.97683",69,4
35878814,"40.69297,-73.92111",3,4
35879296,"40.80245,-73.9583",39,13
35879563,"40.69397,-73.91139",25,4
35879684,"40.71698,-73.95003",56,12
35880079,"40.7142,-73.96161",95,14
35880571,"40.78549,-73.97188",61,6
35880602,"40.67244,-73.92267",1,4
35880719,"40.72057,-73.99343",231,14
35880886,"40.76868,-73.95166",42,6
35881157,"40.67305,-73.92279",1,4
35881328,"40.7668,-73.91917",69,3
35881347,"40.82964,-73.91833",0,9
35881797,"40.63294,-74.0273",24,2
35882372,"40.71131,-73.96562",48,16
35882973,"40.75795,-73.96567",91,7
35883107,"40.76405,-73.99004",133,6
35883990,"40.71019,-73.95739",56,22
35884220,"40.77122,-73.99356",16,6
35884299,"40.73763,-73.97368",9,6
35886159,"40.67405,-73.85402",0,6
35891506,"40.80087,-73.91635",2,5
35892874,"40.80778,-73.94762",34,6
35893569,"40.72573,-73.98414",155,16
35896695,"40.6906,-73.94986",14,5
35898307,"40.73421,-74.00321",139,21
35898731,"40.69311,-73.86526",8,1
35899414,"40.6392,-73.96499",19,0
35899551,"40.63378,-73.95867",2,1
35899864,"40.71245,-73.94064",24,2
35900132,"40.82519,-73.90101",0,10
35900353,"40.73985,-73.98074",101,8
35900875,"40.81561,-73.94823",11,6
35900993,"40.63971,-73.94377",2,2
35901040,"40.63207,-74.11406",3,1
35901703,"40.72131,-73.98902",171,14
35901922,"40.70558,-73.9418",10,5
35902528,"40.75283,-73.92504",19,4
35903152,"40.68506,-73.94776",6,5
35903155,"40.72123,-73.97884",37,10
35903262,"40.71749,-73.96362",64,7
35903391,"40.84191,-73.93705",5,7
35904221,"40.71863,-73.96358",58,6
35904308,"40.76598,-73.9162",73,3
35904454,"40.73303,-73.98955",113,6
35904939,"40.76179,-73.76013",3,4
35906345,"40.66711,-73.9375",1,1
35907127,"40.76212,-73.99771",41,3
35907197,"40.75637,-73.89729",8,2
35907244,"40.68853,-73.96089",18,7
35907389,"40.67069,-73.94343",2,1
35907876,"40.73085,-73.9837",132,10
35908075,"40.76614,-73.91371",53,2
35909458,"40.75304,-73.96658",62,13
35909488,"40.71895,-73.95332",69,14
35911322,"40.71358,-73.94092",26,2
35912030,"40.72727,-73.99322",122,9
35912059,"40.74904,-73.98312",203,4
35912471,"40.5908,-73.94693",4,2
35913114,"40.76123,-73.99084",181,4
35913850,"40.74793,-73.81782",5,3
35914333,"40.73691,-73.99715",102,10
35914591,"40.78439,-73.97746",87,5
35914632,"40.74315,-73.99591",125,2
35915030,"40.67817,-73.97603",74,6
35915753,"40.71316,-73.81953",1,3
35915754,"40.71422,-73.95697",95,15
35916310,"40.91234,-73.89417",0,1
35916489,"40.7055,-73.9096",26,1
35916694,"40.74865,-73.98158",209,4
35916778,"40.6929,-73.92643",4,5
35916821,"40.74839,-73.98087",203,3
35916913,"40.7609,-73.96147",55,6
35920784,"40.80321,-73.93781",12,12
35921065,"40.803,-73.93913",12,10
35929061,"40.78661,-73.94273",27,10
35931169,"40.71655,-73.96416",69,8
35931422,"40.69387,-73.93885",9,7
35932913,"40.80494,-73.95463",36,12
35933715,"40.7564,-73.92101",33,4
35933956,"40.7206,-73.97913",36,9
35934018,"40.70577,-73.81539",6,2
35934191,"40.7687,-73.98927",60,11
