id,geom,amenities_500,leisure_500
28053907,"40.71823,-73.98537",124,24
28053933,"40.85053,-73.93027",5,7
28054212,"40.68255,-73.98911",49,6
28054489,"40.68476,-73.9548",18,3
28054901,"40.69371,-73.94449",3,9
28054965,"40.66818,-73.95529",16,2
28055277,"40.68696,-73.94391",4,7
28057020,"40.74365,-73.97928",164,4
28057180,"40.6697,-73.94919",7,1
28057894,"40.66977,-73.9489",7,1
28068963,"40.87675,-73.86372",1,4
28069265,"40.74454,-73.8592",7,8
28071460,"40.72113,-73.95279",76,9
28071998,"40.69139,-73.86086",14,2
28073668,"40.74769,-73.9885",199,6
28073918,"40.71216,-73.95968",71,24
28074191,"40.70028,-73.93928",13,7
28075473,"40.75522,-73.96444",51,13
28075828,"40.73928,-73.98583",140,5
28076377,"40.68252,-73.91467",8,7
28076544,"40.69694,-73.97493",9,6
28078309,"40.74517,-73.98924",185,4
28078505,"40.59085,-73.95405",8,1
28079070,"40.78089,-73.98406",38,8
28079986,"40.64668,-73.9642",6,2
28081396,"40.66684,-73.76645",0,1
28081740,"40.78162,-73.9753",79,3
28081782,"40.75806,-73.82005",7,8
28081940,"40.81695,-73.94335",11,7
28082095,"40.80769,-73.91617",4,12
28083637,"40.64543,-73.96457",9,2
28083998,"40.67718,-73.95852",51,4
28084157,"40.75746,-73.82013",6,9
