id,geom,amenities_500,leisure_500
9028399,"40.71873,-73.98394",105,21
9028493,"40.72698,-73.94911",40,4
9028527,"40.80093,-73.95012",17,7
9028589,"40.73744,-73.98413",103,8
9028839,"40.70742,-73.94185",14,4
9029289,"40.77739,-73.98231",47,11
9030997,"40.77029,-73.95812",88,1
9031216,"40.72756,-73.71795",1,0
9033081,"40.66869,-73.96022",17,4
9033218,"40.65061,-73.96125",2,5
9035181,"40.6921,-73.96603",35,9
9036422,"40.77188,-73.98847",39,13
9037702,"40.71434,-73.99342",207,27
9039236,"40.8512,-73.93693",24,5
9040796,"40.74208,-73.98084",156,6
9040931,"40.68785,-73.97682",35,9
9042254,"40.72737,-73.98605",161,11
9043652,"40.72038,-73.99818",187,8
9043722,"40.70574,-74.00809",151,21
9043905,"40.72874,-74.00122",182,20
9045427,"40.61201,-74.09513",0,1
9045876,"40.81345,-73.94659",16,6
9046095,"40.73208,-74.00393",179,21
9046203,"40.67867,-73.92282",2,5
9046808,"40.79717,-73.93519",25,3
9047417,"40.72176,-73.99345",217,12
9047816,"40.74977,-73.93979",40,10
9048630,"40.86703,-73.93007",9,4
9049505,"40.80193,-73.95573",28,8
9049582,"40.7737,-73.95616",122,0
9049607,"40.71594,-73.95991",103,10
9050105,"40.66289,-73.96175",8,2
9050144,"40.68532,-73.9571",22,4
9050373,"40.65228,-73.96428",2,4
9050597,"40.82642,-73.93668",2,12
9051314,"40.72246,-73.97912",50,9
9051437,"40.66588,-73.95677",11,3
9051763,"40.68758,-73.94572",5,7
9052018,"40.78972,-73.9503",37,8
9057283,"40.75891,-73.9845",206,6
9058854,"40.67192,-73.95116",19,1
9059397,"40.7837,-73.94877",69,9
9061117,"40.74502,-73.91355",8,25
9061331,"40.80822,-73.94264",17,8
9062257,"40.67089,-73.94825",9,1
9062515,"40.73258,-73.95582",26,6
9063028,"40.7594,-73.98634",241,5
9063139,"40.72517,-73.99023",187,11
9063266,"40.71256,-73.95224",58,17
9063376,"40.6647,-73.97791",17,1
9063972,"40.69709,-73.91435",45,7
9064238,"40.75454,-73.97083",105,8
9064688,"40.70697,-73.94291",13,4
9064714,"40.74495,-73.9557",40,8
9065297,"40.85479,-73.93313",15,8
9066389,"40.72004,-73.99026",182,17
