id,geom,amenities_500,leisure_500
127387,"40.66862,-73.9926",18,2
128975,"40.81333,-73.94453",14,9
131154,"40.72473,-73.95199",45,9
132516,"40.70925,-73.85262",7,1
132570,"40.73215,-74.00922",61,6
132695,"40.71109,-73.94332",30,4
133025,"40.7463,-73.97926",182,4
134934,"40.71823,-73.95849",89,15
135393,"40.651,-73.94886",0,1
135465,"40.68626,-73.97598",44,9
135706,"40.74488,-74.001",96,5
136493,"40.67632,-73.97616",62,6
138216,"40.72212,-73.94254",19,7
139624,"40.67456,-73.95151",29,1
140133,"40.71363,-73.96019",89,16
140425,"40.6755,-73.95878",52,3
140973,"40.72274,-73.97581",13,7
141154,"40.6858,-73.9828",38,6
141335,"40.67535,-73.97654",62,4
141890,"40.72255,-73.99346",192,10
141984,"40.72094,-73.99706",172,8
142069,"40.72485,-73.97813",47,14
144087,"40.80473,-73.9532",36,9
144148,"40.72217,-73.98419",137,13
145064,"40.71943,-73.9565",80,10
145188,"40.74249,-74.00329",110,8
145994,"40.79264,-73.97294",66,10
146754,"40.65749,-73.97675",10,3
147586,"40.80474,-73.94688",28,6
148201,"40.72831,-74.00177",178,20
148259,"40.71541,-73.94144",30,2
148825,"40.79765,-73.96245",41,9
149287,"40.78508,-73.95332",57,6
149777,"40.89747,-73.8639",5,4
150804,"40.72008,-73.98404",111,16
151199,"40.75725,-73.91098",21,5
151478,"40.7102,-73.94495",34,4
152071,"40.67359,-73.97904",64,3
152078,"40.72674,-73.9782",54,13
152259,"40.81156,-73.94571",21,8
152263,"40.80497,-73.95016",43,7
152520,"40.7385,-73.91806",10,2
153405,"40.72937,-73.95671",29,4
153780,"40.72587,-73.98438",162,15
154934,"40.82426,-73.9463",22,10
155296,"40.71624,-73.96272",87,10
157673,"40.68101,-73.94081",18,6
158061,"40.68669,-73.91989",13,4
158176,"40.71534,-73.95914",103,11
158290,"40.68288,-73.96024",24,3
158913,"40.72489,-73.95494",47,9
158955,"40.70867,-73.94284",16,4
159749,"40.67963,-73.93908",18,6
159815,"40.6798,-73.93908",18,5
159913,"40.74346,-73.99882",102,5
160609,"40.77724,-73.98109",49,12
160994,"40.72972,-73.97995",78,14
161366,"40.74102,-73.91681",18,9
161394,"40.71309,-73.94128",24,2
161996,"40.83096,-73.94633",22,7
162493,"40.71323,-73.95745",83,19
162508,"40.67212,-73.9506",13,1
163627,"40.71023,-73.96665",40,13
163809,"40.80523,-73.95139",42,6
163814,"40.72636,-73.98917",179,11
163836,"40.72185,-73.93956",15,6
164989,"40.72351,-73.99683",144,7
165080,"40.6809,-73.99233",37,5
165461,"40.80525,-73.95916",38,16
165824,"40.74,-73.91901",25,6
166006,"40.80006,-73.96049",37,10
166172,"40.70283,-73.92131",61,3
166541,"40.84468,-73.94303",7,6
166983,"40.68252,-73.99619",56,3
167013,"40.74342,-73.99483",119,2
167017,"40.67853,-73.98089",78,4
167222,"40.6788,-73.97643",80,6
167482,"40.77886,-73.98042",59,7
168084,"40.72578,-73.97879",53,13
168123,"40.66085,-73.98537",30,3
168546,"40.80113,-73.94503",15,5
168810,"40.78569,-73.97581",86,7
169002,"40.82411,-73.94934",20,8
169152,"40.68131,-73.95332",18,2
169306,"40.85811,-73.90675",3,6
169464,"40.70667,-73.96524",11,15
169483,"40.60452,-73.97103",0,2
170420,"40.7932,-73.94007",31,4
170761,"40.68768,-73.97611",40,9
171776,"40.80224,-73.94558",22,2
172700,"40.71473,-73.98842",106,27
172870,"40.80518,-73.95359",37,8
173072,"40.80827,-73.95329",45,9
173151,"40.72901,-73.95812",21,4
173742,"40.73476,-73.98452",96,6
174527,"40.69055,-73.92357",6,4
174966,"40.7735,-73.98697",31,16
176135,"40.67505,-73.95969",48,3
176653,"40.72974,-73.98201",111,11
176962,"40.70925,-73.95425",36,17
177421,"40.72315,-73.95226",50,9
177495,"40.73939,-73.99612",101,6
177606,"40.74112,-73.97686",80,7
179670,"40.72019,-73.98217",67,11
179741,"40.72133,-73.99666",167,9
180507,"40.75744,-73.92163",49,3
180792,"40.75695,-73.9202",42,4
181972,"40.8296,-73.94651",25,6
182069,"40.79056,-73.9468",40,11
182095,"40.73631,-73.99977",111,15
182177,"40.86466,-73.85709",0,2
182649,"40.71312,-73.96199",85,18
185266,"40.71297,-73.94336",29,4
187488,"40.73712,-74.00166",120,15
187566,"40.69242,-73.95097",13,6
187986,"40.73862,-73.99758",95,7
188146,"40.7158,-73.95803",103,14
188661,"40.68262,-73.97299",63,6
188674,"40.73217,-73.98801",128,8
189135,"40.76311,-73.99388",97,6
189181,"40.74695,-74.00454",59,6
189732,"40.67497,-73.87305",4,2
189787,"40.66788,-73.94813",6,1
190267,"40.76684,-73.95944",52,3
190542,"40.68967,-73.95445",17,6
190968,"40.67946,-73.96501",59,3
190974,"40.66944,-73.98083",55,2
191075,"40.72566,-73.97748",30,13
193105,"40.7709,-73.99181",19,11
193333,"40.71943,-73.95958",68,6
193393,"40.74249,-73.92466",28,3
193853,"40.74033,-74.00024",103,10
194154,"40.7969,-73.96128",23,7
195123,"40.83403,-73.94553",4,7
195233,"40.65513,-73.95641",6,4
195240,"40.65589,-73.95539",7,2
195578,"40.70275,-73.94501",7,9
195971,"40.68897,-73.93569",2,6
195989,"40.67617,-73.98136",72,4
196010,"40.67595,-73.98053",72,4
197155,"40.76415,-73.99067",132,6
197753,"40.83127,-73.94718",21,6
197942,"40.68497,-73.95592",18,4
199195,"40.82922,-73.94174",11,8
