id,geom,amenities_500,leisure_500
19222455,"40.76373,-73.9881",182,9
19222766,"40.82319,-73.95103",15,7
19224202,"40.80253,-73.96812",59,10
19224930,"40.7787,-73.94775",89,4
19225682,"40.69477,-73.94423",3,11
19225880,"40.70684,-73.89474",24,1
19226317,"40.69016,-73.99311",57,5
19226897,"40.84492,-73.93673",10,7
19226980,"40.6809,-73.94271",14,4
19227077,"40.76383,-73.99251",115,5
19227138,"40.68178,-73.91287",5,7
19227222,"40.83009,-73.94723",24,5
19227365,"40.6829,-73.91295",8,5
19227424,"40.6812,-73.91148",5,6
19227532,"40.79929,-73.94605",14,5
19227538,"40.84491,-73.94044",9,7
19227560,"40.69578,-73.90261",23,3
19227562,"40.73526,-74.00476",112,20
19228313,"40.82399,-73.94382",17,8
19228956,"40.79234,-73.94145",26,6
19236099,"40.67585,-73.96755",55,6
19236409,"40.73111,-73.98675",145,8
19236716,"40.62398,-74.10801",0,2
19237286,"40.82707,-73.94763",24,7
19239064,"40.68524,-73.92183",11,4
19239282,"40.67847,-73.99924",29,4
19239928,"40.76327,-73.9612",57,6
19240100,"40.6799,-74.01147",13,5
19240332,"40.74808,-73.98172",214,3
19241136,"40.70545,-73.90393",36,0
19241855,"40.70565,-73.92492",43,1
19242128,"40.72428,-73.85156",29,6
19242821,"40.76473,-73.91183",42,1
19243465,"40.72715,-73.98623",161,10
19244237,"40.70232,-73.92935",45,4
19244550,"40.69954,-73.93761",13,7
19244710,"40.6802,-73.93315",17,5
19245830,"40.70068,-73.92293",52,6
19245930,"40.68641,-73.86635",0,1
19246021,"40.84717,-73.93267",12,8
19246114,"40.72092,-73.94281",20,10
19246490,"40.68399,-73.96465",36,4
19246634,"40.64676,-73.97403",19,5
19246662,"40.80908,-73.95858",32,13
19246709,"40.68719,-73.95298",16,7
19247214,"40.72717,-73.98643",163,10
19247235,"40.75715,-73.81272",2,2
19247305,"40.71576,-73.96084",104,10
19248044,"40.77949,-73.98",68,7
19248045,"40.71064,-73.84614",5,1
19248688,"40.68795,-73.99158",69,5
19249099,"40.74195,-74.00052",107,8
19249136,"40.81703,-73.93691",5,6
19249193,"40.69357,-73.99489",34,7
19250619,"40.74694,-73.9194",20,23
19250742,"40.82287,-73.94509",13,9
19251255,"40.67759,-73.90888",4,4
19260473,"40.64707,-73.96278",4,2
19261252,"40.69556,-73.96611",21,8
19261697,"40.6953,-73.93567",8,8
19261720,"40.58781,-73.79317",1,5
19263405,"40.72954,-74.00206",181,19
19264368,"40.8329,-73.89608",1,4
19265766,"40.68153,-73.9538",18,2
19265792,"40.70851,-73.94197",15,4
19265835,"40.80079,-73.95798",29,11
19266676,"40.73143,-74.00817",86,13
19267834,"40.61359,-73.95983",4,1
19268922,"40.77415,-73.93125",9,4
19269531,"40.75334,-73.97278",135,12
19269676,"40.72681,-73.99346",131,9
19270160,"40.76227,-73.99035",169,4
19271040,"40.6861,-73.93997",11,6
19271084,"40.69439,-73.92008",8,6
19272653,"40.76283,-73.9897",166,5
19272890,"40.7765,-73.97914",49,9
19273138,"40.68471,-73.90906",4,4
19273509,"40.76634,-73.90872",18,1
19274199,"40.56931,-73.86122",0,1
19274206,"40.76463,-73.9877",167,9
19274249,"40.68358,-73.95458",16,2
19274358,"40.75075,-73.9752",119,11
19274584,"40.70717,-73.94949",23,9
19275018,"40.80477,-73.96486",49,14
19278895,"40.68203,-73.92472",11,5
19279519,"40.7685,-73.95698",72,2
