id,geom,amenities_500,leisure_500
17699647,"40.71233,-73.96181",70,22
17699790,"40.76383,-73.97704",118,7
17701658,"40.77546,-73.94897",75,2
17702057,"40.7683,-73.95919",67,3
17702242,"40.77349,-73.94994",72,2
17702320,"40.77571,-73.94803",66,2
17707963,"40.6809,-73.78196",2,2
17710717,"40.68968,-73.94483",3,8
17710842,"40.69452,-73.99552",33,8
17711806,"40.6778,-73.9135",1,6
17712166,"40.85022,-73.92903",5,7
17712552,"40.67247,-73.94421",4,1
17712998,"40.72864,-73.98102",103,14
17713865,"40.76578,-73.95443",44,4
17714306,"40.67186,-73.94094",2,2
17716140,"40.64765,-73.95804",3,2
17716205,"40.69383,-73.98539",24,11
17716225,"40.65531,-73.96161",6,4
17716237,"40.7701,-73.9589",80,2
17716523,"40.59347,-74.06914",2,2
17717593,"40.70208,-73.98568",16,16
17717799,"40.75708,-73.81268",2,2
17718694,"40.69554,-73.92588",15,3
17719353,"40.60044,-73.99341",13,2
17719502,"40.68567,-73.93509",13,4
17725136,"40.69705,-73.92585",24,2
17728208,"40.72766,-73.98249",112,11
17728927,"40.7975,-73.97161",54,8
17729060,"40.72263,-73.99622",139,9
17729625,"40.695,-73.90755",28,2
17730019,"40.68607,-73.92392",11,3
17730390,"40.68116,-73.95726",18,2
17730939,"40.86437,-73.83863",3,4
17730964,"40.68683,-73.94411",5,8
17731252,"40.67774,-73.96487",51,4
17731335,"40.76121,-73.92341",63,1
17731370,"40.84565,-73.91684",3,11
17731891,"40.60353,-74.01599",0,4
17735101,"40.7606,-73.99345",142,5
17735156,"40.63116,-74.12278",1,1
17735639,"40.63149,-74.12393",1,1
17735760,"40.77617,-73.98188",47,13
17737245,"40.6966,-73.93839",10,6
17737925,"40.70626,-73.95212",6,16
17738174,"40.74924,-73.75654",1,3
17738717,"40.65252,-73.73425",0,3
17739111,"40.58017,-73.9616",7,5
17741347,"40.7823,-73.94838",73,7
17743697,"40.81184,-73.94488",19,10
17744351,"40.62241,-74.02863",33,0
17746222,"40.8153,-73.9508",8,7
17748284,"40.76924,-73.91702",53,7
17749273,"40.74176,-73.90631",15,6
17750238,"40.86348,-73.92232",12,10
17750380,"40.70849,-73.96603",28,15
17750513,"40.70961,-73.94635",35,5
17750661,"40.86448,-73.92351",15,9
17751140,"40.76075,-73.87943",10,6
17751338,"40.63431,-74.02552",23,3
17751792,"40.67453,-73.96785",42,6
17752493,"40.74864,-73.99398",107,4
17752907,"40.70216,-73.92928",46,4
17753121,"40.70886,-73.91742",17,3
17754072,"40.76389,-73.87155",8,6
17756109,"40.76305,-73.97841",142,8
17757976,"40.7345,-73.98482",100,7
17759478,"40.6899,-73.95498",18,5
17759482,"40.72194,-73.98941",191,10
17759520,"40.80766,-73.94342",21,8
17759694,"40.70987,-73.94756",37,6
17762218,"40.71164,-73.9572",64,21
17762525,"40.74128,-73.99986",109,7
17762733,"40.79274,-73.94562",41,8
17762827,"40.67181,-73.95865",38,2
17763622,"40.79142,-73.94664",39,11
17763785,"40.76722,-73.98568",120,12
17764129,"40.71869,-73.95158",47,15
17764355,"40.63568,-74.07826",12,2
17764691,"40.78549,-73.97664",87,7
17765198,"40.75092,-73.75316",0,3
17765395,"40.75136,-73.75269",0,2
17765398,"40.73018,-73.95464",28,4
17765841,"40.74923,-73.80568",0,1
17766580,"40.7203,-73.99172",212,17
17771762,"40.68643,-73.91465",11,3
17771811,"40.63101,-74.08443",2,3
17774316,"40.78866,-73.95435",25,5
17774731,"40.80617,-73.9415",13,8
17774810,"40.70336,-73.90991",60,1
17774890,"40.67438,-73.94071",2,4
17774989,"40.83046,-73.94142",11,8
17776104,"40.80113,-73.94283",18,3
17776390,"40.70422,-73.92757",53,3
17776554,"40.70276,-73.9271",50,3
17777286,"40.80623,-73.94047",12,15
17777654,"40.666,-73.76333",0,2
17778366,"40.58493,-73.81736",5,1
17778781,"40.71168,-73.9657",51,14
