id,geom,amenities_500,leisure_500
7194042,"40.71781,-73.96251",78,9
7194138,"40.6748,-74.00006",15,8
7194538,"40.80595,-73.94882",40,6
7194972,"40.78363,-73.97485",79,4
7195202,"40.7113,-73.94249",28,3
7197915,"40.72135,-73.98668",142,18
7198592,"40.86717,-73.91943",10,2
7198878,"40.72328,-73.94041",9,6
7199049,"40.6927,-73.94656",4,6
7199258,"40.67026,-73.9497",9,1
7199464,"40.78487,-73.97816",87,4
7201169,"40.75255,-73.98003",156,4
7201615,"40.72525,-73.99998",166,20
7202170,"40.74882,-73.97788",151,4
7202368,"40.68651,-73.933",11,3
7202612,"40.71279,-73.96037",85,22
7203943,"40.70999,-73.9689",20,10
7204443,"40.70429,-73.98773",16,13
7204547,"40.68677,-73.97791",40,8
7204721,"40.67357,-73.95268",34,1
7205212,"40.79874,-73.96034",33,9
7205456,"40.7359,-73.95799",14,6
7205668,"40.72283,-73.95232",56,8
7205861,"40.68435,-73.93806",16,5
7205945,"40.73525,-74.00217",122,16
