id,geom,amenities_500,leisure_500
2071265,"40.70491,-73.94268",10,6
2071420,"40.74374,-74.00044",105,4
2071446,"40.71955,-73.96049",67,6
2071464,"40.6863,-73.98572",46,4
2071839,"40.70731,-73.94344",14,5
2071873,"40.75053,-73.97747",132,3
2071941,"40.72323,-73.94915",38,10
2074653,"40.73033,-73.98742",163,7
2074985,"40.66806,-73.95358",16,2
2075377,"40.73899,-73.98153",98,8
2075453,"40.72532,-73.93992",8,4
2075471,"40.73397,-73.95442",26,6
2075526,"40.66952,-73.98285",60,1
2075600,"40.68637,-73.9417",4,6
2076101,"40.81233,-73.96101",22,11
2078687,"40.71715,-73.98936",170,19
2079686,"40.7018,-73.91823",59,4
2079765,"40.68171,-73.92085",9,7
2080709,"40.73303,-73.95153",15,1
2080861,"40.69142,-73.93481",5,5
2081177,"40.74409,-73.91868",27,21
2081394,"40.71864,-73.98496",123,23
2081408,"40.66646,-73.93605",2,1
2081850,"40.81286,-73.94385",15,9
2082328,"40.82347,-73.89495",0,15
2082670,"40.70674,-73.94365",8,6
2082694,"40.70958,-73.94287",18,3
2083547,"40.69134,-73.99334",50,6
2083749,"40.80033,-73.96509",68,11
2083791,"40.68773,-73.9452",5,7
2083824,"40.71131,-73.96813",29,11
2084817,"40.71044,-73.98756",28,17
2085632,"40.72247,-73.97923",53,9
2086647,"40.71651,-73.99053",170,20
2087226,"40.72864,-73.98216",121,12
2087524,"40.68041,-73.95838",31,2
2087663,"40.76165,-73.92179",86,1
2087970,"40.73552,-74.00716",84,18
2088389,"40.68476,-73.96672",25,8
2088725,"40.66983,-73.9904",39,2
2089226,"40.64717,-73.96189",3,2
2089273,"40.70867,-73.94799",26,6
2089492,"40.71371,-73.96236",86,14
2089712,"40.75774,-73.99371",174,5
2089745,"40.74611,-74.00014",90,5
2091204,"40.66876,-73.95633",21,3
2091483,"40.67321,-73.96514",28,5
2092588,"40.73408,-73.95601",26,5
2092611,"40.77519,-73.95688",112,1
2093035,"40.71243,-73.95873",70,20
2093064,"40.74978,-73.99686",95,5
2093304,"40.69286,-73.96993",36,8
2093455,"40.70716,-73.89906",34,0
2094213,"40.72477,-73.99323",171,10
2095959,"40.74409,-73.92471",27,5
2096581,"40.72287,-73.98462",148,15
2096968,"40.76352,-73.95548",27,8
2098338,"40.63832,-73.96769",18,0
2098817,"40.69067,-73.92207",4,4
2100174,"40.77452,-73.94951",63,1
2100887,"40.72045,-73.99598",194,13
2101349,"40.77747,-73.98095",51,11
2101710,"40.76204,-73.99143",160,4
2101884,"40.67281,-73.97628",37,5
2102315,"40.70981,-73.95189",47,14
2102344,"40.70381,-73.92766",56,3
2102542,"40.68803,-73.99182",66,5
2102571,"40.75426,-73.96886",100,10
2102651,"40.78835,-73.9681",41,5
2103480,"40.77822,-73.98016",52,7
2104588,"40.76263,-73.98271",208,6
2104910,"40.70988,-73.90845",18,2
2105163,"40.73646,-73.98337",95,7
2105180,"40.74961,-73.97865",156,4
2106241,"40.69472,-73.92874",9,7
2106662,"40.73192,-74.00433",174,20
2106706,"40.72859,-73.98957",164,5
2107372,"40.79994,-73.97094",49,7
2107696,"40.70765,-73.94821",24,7
2107883,"40.72587,-73.94138",7,5
2107939,"40.69193,-73.9274",4,6
2108178,"40.72546,-73.94136",7,4
2108237,"40.77517,-73.98829",18,15
2108424,"40.69636,-73.91138",60,5
2108635,"40.66261,-73.94673",1,2
2110145,"40.77782,-73.97848",56,8
2110493,"40.72675,-73.90522",5,6
2111172,"40.71872,-73.95496",81,15
2111336,"40.82532,-73.94992",26,7
2112142,"40.68162,-73.94848",17,4
2112344,"40.70177,-73.91922",59,4
2113431,"40.72553,-73.94571",36,7
2113934,"40.7686,-73.95307",60,6
2115611,"40.65022,-73.97247",12,8
2115773,"40.66639,-73.98706",57,3
2115784,"40.64759,-73.96173",3,2
2116059,"40.83454,-73.94224",4,6
2116940,"40.71973,-73.99338",254,15
2117705,"40.71258,-73.96392",69,14
2118102,"40.73236,-74.00353",173,23
2119216,"40.82029,-73.93861",4,8
2120619,"40.78881,-73.98116",28,3
2122613,"40.72975,-74.00414",177,20
2123079,"40.76304,-73.92777",42,2
2123731,"40.76466,-73.99325",80,5
2124536,"40.70912,-74.01322",105,22
2124910,"40.63592,-74.00476",30,2
2126376,"40.71296,-73.95088",54,16
2126576,"40.72552,-73.94195",9,5
2127016,"40.72722,-73.94167",4,3
2127382,"40.77924,-73.95092",118,1
2127713,"40.81143,-73.94248",14,9
2127767,"40.72476,-73.97643",21,11
2128464,"40.69312,-73.90582",20,2
2128761,"40.71558,-73.94355",38,4
2132248,"40.7147,-73.96554",58,8
2134047,"40.68409,-73.95402",18,2
2134052,"40.74193,-74.0017",115,8
2134294,"40.77073,-73.93229",13,5
2134697,"40.76613,-73.98721",122,10
2135116,"40.71,-74.0154",50,15
2135489,"40.68362,-73.99714",57,3
2135754,"40.72934,-73.99983",180,19
2135766,"40.79478,-73.97474",59,6
2136293,"40.70171,-73.82788",2,1
2136511,"40.67927,-73.9113",4,7
2137111,"40.78689,-73.96985",43,6
2137714,"40.68342,-73.91017",5,4
2137796,"40.68478,-73.92971",13,3
2138787,"40.83191,-73.9411",8,8
2141470,"40.74487,-73.97452",77,11
2141635,"40.72356,-74.00305",120,18
2141667,"40.81968,-73.95353",8,10
2141975,"40.77459,-73.95149",102,0
2142092,"40.85098,-73.93664",25,5
2142130,"40.71978,-73.98643",133,22
2144033,"40.71473,-73.96495",63,9
2144319,"40.67177,-73.95221",31,0
2145599,"40.76197,-73.99308",126,4
2145620,"40.75667,-73.96464",65,12
2145759,"40.76141,-73.96273",68,7
2148025,"40.69346,-73.90765",24,2
2149184,"40.72615,-74.00123",165,25
2149854,"40.76213,-73.99376",110,5
2149954,"40.6966,-73.93072",19,5
2150328,"40.72767,-73.98825",164,9
2150727,"40.73545,-73.98238",70,6
2150750,"40.74527,-73.91693",18,24
