id,geom,amenities_500,leisure_500
8152985,"40.7146,-73.98423",44,19
8153005,"40.72845,-73.97989",85,15
8153235,"40.72528,-74.00223",141,24
8153240,"40.71358,-73.98456",40,19
8155028,"40.70956,-74.01605",45,16
8160542,"40.72018,-74.00981",71,26
8161540,"40.68742,-73.92198",11,4
8162214,"40.71349,-73.98473",38,19
8162587,"40.75249,-73.96866",83,13
8162607,"40.79877,-73.96259",51,10
8163660,"40.71977,-73.98176",53,14
8164253,"40.72362,-73.98519",158,15
8164402,"40.78338,-73.95008",77,8
8164877,"40.71697,-73.95919",95,12
8165315,"40.68389,-73.95557",20,2
8166218,"40.73921,-73.99717",99,7
8166737,"40.65845,-73.96131",10,1
8167145,"40.75535,-73.91397",21,3
8167182,"40.79965,-73.95446",9,9
8167884,"40.72176,-73.94393",23,8
8168619,"40.77006,-73.87683",9,5
8170072,"40.71036,-73.78261",2,6
8170276,"40.78222,-73.94791",69,7
8170917,"40.75849,-73.9907",223,5
8171965,"40.76211,-73.92894",33,3
8172864,"40.64277,-73.97947",7,2
8172995,"40.80965,-73.93912",9,16
8173226,"40.71343,-73.99532",184,28
8173232,"40.77914,-73.94965",103,4
8173434,"40.67797,-73.93967",9,7
8173559,"40.64355,-74.01908",8,3
8173563,"40.70128,-73.92666",49,3
8173609,"40.80089,-73.95674",24,9
8174397,"40.76641,-73.94561",2,7
8174635,"40.68372,-73.95551",18,2
8182759,"40.71519,-73.96174",98,10
8183112,"40.6683,-73.94977",5,1
8183217,"40.6682,-73.94927",5,1
8183563,"40.73178,-73.98842",137,6
8184502,"40.7066,-74.00396",104,20
8185845,"40.76391,-73.95938",38,7
8186068,"40.71288,-73.94137",25,2
8186181,"40.75463,-73.97445",126,8
8186924,"40.69262,-73.97245",30,9
8187719,"40.70511,-73.91755",42,2
8189063,"40.71321,-73.94099",25,2
8189121,"40.68326,-73.99327",50,4
8190219,"40.67697,-73.97069",54,4
8190747,"40.74715,-73.91104",8,16
8191699,"40.77569,-73.95202",113,0
8192079,"40.82488,-73.94472",25,9
