id,geom,amenities_500,leisure_500
27284564,"40.70176,-73.90435",59,1
27284611,"40.70378,-73.90582",57,1
27284901,"40.701,-73.90607",63,2
27285058,"40.70285,-73.90411",59,1
27285234,"40.70175,-73.90552",58,1
27285454,"40.6905,-73.86117",14,2
27287076,"40.7962,-73.94894",12,7
27287158,"40.73508,-73.98477",93,6
27287501,"40.72701,-73.97909",61,13
27290648,"40.76618,-73.9562",49,3
27291497,"40.68855,-73.9443",2,8
27291757,"40.72159,-73.9962",167,10
27292217,"40.76193,-73.98236",226,6
27292944,"40.67349,-74.00589",1,8
27293665,"40.88878,-73.86349",1,2
27295164,"40.67381,-74.00762",3,7
27295492,"40.8087,-73.93897",8,16
27296173,"40.64431,-74.01261",13,1
27296868,"40.74688,-73.97342",89,10
27297152,"40.74631,-73.99121",165,6
27298901,"40.7732,-73.95029",70,2
27299174,"40.76852,-73.96245",51,3
27301019,"40.77964,-73.95865",56,1
27301638,"40.56568,-73.87009",0,1
27301758,"40.69062,-73.84747",10,2
27301897,"40.71927,-73.99451",256,16
27302499,"40.6855,-73.95677",20,4
27303282,"40.76435,-73.99298",93,5
27304339,"40.76003,-73.83307",53,4
27304971,"40.82209,-73.95423",6,10
27308088,"40.67782,-73.9474",16,5
27308432,"40.67189,-73.95624",34,3
27309080,"40.66477,-73.97999",30,1
27312214,"40.73858,-74.00619",91,18
27312914,"40.75749,-73.81983",6,9
27312987,"40.69629,-73.91351",45,7
27313587,"40.72071,-73.97822",26,8
27314038,"40.65473,-73.91846",0,1
27314650,"40.75897,-73.82011",6,7
27315942,"40.82469,-73.94176",8,12
27316669,"40.83454,-73.92751",1,8
27322746,"40.68462,-73.96908",27,8
27326744,"40.82698,-73.93871",4,11
27328415,"40.68636,-73.90731",4,3
27329048,"40.74411,-73.91077",9,14
27329585,"40.693,-73.91078",22,3
27332332,"40.6874,-73.95036",12,5
27332770,"40.86912,-73.92183",12,5
27333008,"40.73494,-74.00463",114,22
27333579,"40.75313,-74.00235",21,7
27334148,"40.69109,-73.84846",12,2
27334857,"40.75212,-73.88248",46,22
27336179,"40.81822,-73.90812",2,15
27336613,"40.70624,-73.9177",36,4
27336782,"40.73717,-73.80847",3,2
27336802,"40.6889,-73.93733",3,5
27336951,"40.77134,-73.95498",104,1
27337223,"40.64228,-73.90819",0,1
27337409,"40.63876,-73.96025",8,0
27337533,"40.69156,-73.94846",8,6
27338033,"40.70055,-73.93024",40,5
27338569,"40.79832,-73.9398",24,5
27341015,"40.6498,-73.95592",3,3
27341122,"40.71425,-73.9623",91,12
27343189,"40.87015,-73.85582",0,3
27351337,"40.6726,-73.98195",64,3
27351442,"40.72875,-73.98443",154,10
27356337,"40.76841,-73.95402",68,3
27356543,"40.77687,-73.95173",118,1
27357537,"40.71133,-73.96806",29,11
27357619,"40.69743,-73.92929",23,5
27358688,"40.72191,-73.99592",161,9
27359314,"40.67936,-73.91375",2,7
27359346,"40.73968,-73.98217",121,7
27359696,"40.66983,-73.87745",1,4
27359897,"40.67061,-73.8759",4,1
27360252,"40.81968,-73.9436",12,6
27360936,"40.69519,-73.95465",8,3
27361321,"40.74764,-73.81795",5,3
27361471,"40.68221,-73.8457",3,2
27361805,"40.70024,-73.924",49,4
27362309,"40.69974,-73.94658",4,10
27362417,"40.67713,-73.94137",10,6
27362458,"40.74766,-73.81942",5,4
27363157,"40.72862,-74.00054",181,20
27363172,"40.68712,-73.97768",38,8
27363454,"40.59356,-73.95869",2,1
27364187,"40.71353,-73.94162",26,2
27364236,"40.71449,-73.94195",31,2
27364319,"40.81968,-73.93858",5,6
27365033,"40.6157,-74.0985",1,2
27365650,"40.72239,-73.9821",85,10
27365908,"40.71939,-73.96056",67,6
27366041,"40.86299,-73.89088",1,10
27366228,"40.64933,-73.94539",0,0
27366401,"40.66793,-73.98934",48,2
27366783,"40.71784,-73.96363",64,7
27367243,"40.70852,-74.00525",131,19
27367939,"40.74083,-73.99457",124,3
27368144,"40.74812,-73.98602",209,4
27368472,"40.74272,-73.99599",119,2
27368543,"40.74803,-73.98666",210,5
27368907,"40.743,-73.99521",127,1
27368990,"40.7482,-73.98776",206,5
27369200,"40.7429,-73.99428",130,3
27369583,"40.74295,-73.97177",29,4
27369599,"40.74416,-73.9727",48,8
27369713,"40.75589,-73.85755",12,3
27370912,"40.71448,-73.95198",70,13
27372891,"40.74564,-74.0006",91,4
27373231,"40.59684,-73.76873",0,2
27373536,"40.7308,-73.95775",24,4
27373599,"40.7244,-73.95435",47,9
27374183,"40.64205,-73.98049",9,2
27375052,"40.60557,-73.99799",11,1
27375467,"40.76335,-73.98737",200,8
27380062,"40.70296,-73.91755",62,2
27382741,"40.68033,-73.91023",4,6
27384075,"40.75519,-73.91582",22,2
27384626,"40.75632,-73.96795",100,8
27385411,"40.76634,-73.98155",133,6
27385494,"40.76541,-73.98179",161,5
27385914,"40.76029,-73.99811",59,8
27385966,"40.75975,-73.98698",245,5
27386339,"40.76191,-73.99818",34,4
27386991,"40.76181,-73.99855",33,5
27387238,"40.7525,-73.96683",60,13
27387265,"40.76366,-73.98342",186,7
27387286,"40.65945,-73.99383",18,3
27387520,"40.779,-73.98319",57,9
27388568,"40.70732,-73.94536",24,7
27389045,"40.74632,-73.97307",76,11
27389647,"40.7737,-73.99027",11,11
27389714,"40.77071,-73.98545",53,17
27389854,"40.69103,-73.83407",0,2
27389930,"40.77095,-73.98626",53,15
27390188,"40.76711,-73.98685",115,13
27390867,"40.73865,-73.9781",63,8
27391028,"40.73223,-73.98658",124,7
27391206,"40.75969,-73.96071",47,6
27392814,"40.7444,-73.97284",52,8
27393400,"40.70856,-74.00659",141,20
27393606,"40.69228,-73.94566",5,6
27393765,"40.6604,-73.91227",0,6
27394468,"40.7594,-73.99748",84,6
27394897,"40.60569,-73.99823",12,1
27395171,"40.75902,-73.82099",6,7
27397256,"40.76756,-73.91798",64,4
27398613,"40.73182,-73.98158",85,12
27398782,"40.70448,-74.00615",106,17
27398972,"40.68707,-73.95482",20,4
27401585,"40.70804,-73.89747",31,1
