id,geom,amenities_500,leisure_500
30347099,"40.73004,-74.00128",183,19
30347708,"40.70743,-74.00443",122,21
30347852,"40.69504,-73.93061",14,6
30347868,"40.77409,-73.9519",106,1
30348506,"40.72194,-73.95511",76,9
30348624,"40.66272,-73.76849",1,1
30348636,"40.86698,-73.85178",0,2
30348644,"40.73857,-73.97972",76,9
30348712,"40.69657,-73.93274",12,7
30348944,"40.80623,-73.95343",42,9
30348979,"40.7886,-73.96862",53,5
30349105,"40.73034,-74.01022",36,3
30349243,"40.6716,-73.95847",39,2
30349344,"40.65603,-73.9516",2,3
30350359,"40.72268,-73.94349",20,7
30351170,"40.79382,-73.96984",68,7
30351256,"40.66106,-73.96189",8,2
30351642,"40.81443,-73.95688",23,12
30352538,"40.70946,-73.96567",32,16
