id,geom,amenities_500,leisure_500
34600508,"40.76414,-73.96728",60,4
34601499,"40.823,-73.93966",5,11
34601569,"40.59842,-73.95667",10,1
34602077,"40.76424,-73.92351",72,2
34602480,"40.69136,-73.94761",7,6
34602589,"40.7804,-73.94556",63,5
34602779,"40.71512,-73.95093",66,11
34603173,"40.57835,-73.96407",9,7
34604195,"40.74412,-73.97609",93,7
34605017,"40.76452,-73.9251",65,1
34605049,"40.76371,-73.91784",87,3
34605801,"40.70791,-73.8959",27,1
34606202,"40.6827,-73.84274",2,2
34607249,"40.81942,-73.95796",9,11
34607651,"40.80013,-73.93742",19,6
34607764,"40.79466,-73.94032",32,3
34608937,"40.75546,-73.99416",147,4
34613254,"40.76134,-73.99299",140,4
34614782,"40.71912,-73.95727",76,11
34615705,"40.77212,-73.98641",49,15
34616078,"40.69587,-73.84798",11,2
34617093,"40.68899,-73.91616",11,2
34617886,"40.6966,-73.91934",26,5
34618352,"40.68366,-73.92011",11,5
34619743,"40.72455,-73.94633",40,9
34620162,"40.72052,-73.73628",3,2
34620353,"40.85833,-73.93402",9,4
34620781,"40.63313,-74.00598",24,4
34620880,"40.77221,-73.98085",44,12
34621137,"40.63531,-74.00522",33,2
34621157,"40.6354,-74.00576",32,4
34621385,"40.70296,-73.92662",51,3
34622133,"40.67771,-73.92356",2,5
34622597,"40.63275,-74.02946",18,0
34623269,"40.72176,-74.00448",101,14
34623352,"40.77706,-73.98383",44,14
34624240,"40.79905,-73.94453",13,6
34625721,"40.67939,-73.94187",13,5
34625967,"40.68633,-73.93805",12,3
34626069,"40.74923,-73.94847",26,8
34626927,"40.59495,-73.78869",0,5
34628898,"40.70603,-73.89562",29,2
34629490,"40.76283,-73.99168",149,5
34629692,"40.71761,-73.98233",60,18
34629887,"40.85374,-73.86416",2,2
34638258,"40.82369,-73.94018",5,12
34638990,"40.68587,-73.96434",29,4
34639878,"40.68736,-73.97639",40,9
34640201,"40.6924,-73.91448",17,4
34640995,"40.73437,-74.00739",82,22
34641120,"40.75893,-73.99",232,6
34641992,"40.80553,-73.94928",40,5
34642119,"40.72877,-73.98848",181,7
34643618,"40.76215,-73.95056",2,11
34643695,"40.83513,-73.91093",0,8
34644063,"40.73825,-73.98184",94,8
