id,geom,amenities_500,leisure_500
15288813,"40.67518,-73.78046",3,3
15289231,"40.66634,-73.98185",49,2
15289766,"40.80594,-73.9454",27,5
15294943,"40.80751,-73.96619",18,7
15296557,"40.69804,-73.92816",26,4
15296957,"40.72203,-73.98986",192,10
15297194,"40.64055,-74.0784",17,7
15297704,"40.72205,-73.9913",195,11
15297862,"40.75936,-73.96293",70,6
15298236,"40.72342,-73.99108",189,10
15299630,"40.70912,-73.94513",26,5
15299748,"40.7531,-73.97321",137,13
15301499,"40.71745,-73.99409",285,19
15301517,"40.75786,-73.92808",43,3
15301748,"40.85585,-73.86486",6,2
15301964,"40.65228,-73.96402",2,4
15301966,"40.71238,-73.96279",69,20
15302149,"40.69108,-73.91531",16,4
15303092,"40.85679,-73.932",10,7
15307603,"40.85236,-73.86632",2,2
15307735,"40.7155,-73.95632",103,12
15308451,"40.67293,-73.98609",63,3
15308517,"40.68725,-73.97458",39,9
15309572,"40.7164,-73.99188",197,21
15310116,"40.66631,-73.94764",3,2
15310417,"40.66596,-73.94936",5,1
15310580,"40.73736,-73.98025",56,8
15311253,"40.75241,-73.97081",98,13
15311733,"40.70651,-74.00656",147,21
15311833,"40.58929,-73.79441",1,5
15312128,"40.68906,-73.97897",44,5
15314054,"40.78065,-73.98253",65,7
15314886,"40.74738,-74.00134",63,4
15321266,"40.82218,-73.94593",11,8
15321861,"40.75849,-73.87068",9,8
15323284,"40.74681,-74.00006",82,4
15324045,"40.69003,-73.90891",11,2
15325255,"40.75175,-73.97218",124,13
15326614,"40.70683,-73.94582",18,8
15327553,"40.71592,-73.99332",248,23
15327611,"40.76952,-73.94892",21,6
15328018,"40.70588,-73.92302",44,3
15328237,"40.74569,-73.94684",26,11
15328242,"40.70348,-73.76621",0,1
15328271,"40.72693,-73.90319",6,7
15329520,"40.73216,-73.81841",6,9
15333336,"40.64747,-73.96171",3,2
15334973,"40.70191,-73.92298",59,5
15336596,"40.8722,-73.87607",1,5
15337711,"40.70879,-73.94937",28,7
15338155,"40.74845,-73.89665",25,5
15339227,"40.73922,-73.9265",12,3
15340613,"40.78319,-73.97762",83,5
15340649,"40.72049,-73.96027",62,5
15340854,"40.80869,-73.94205",16,9
15341726,"40.81463,-73.95106",8,8
15342056,"40.677,-73.95923",52,3
15342164,"40.70577,-73.75932",0,2
15342457,"40.65927,-73.97832",12,1
15342701,"40.59065,-73.79563",1,5
15344255,"40.74624,-74.00371",73,7
15344495,"40.7687,-73.91975",57,5
15344749,"40.71305,-73.99443",168,29
15345019,"40.73218,-73.95647",25,5
15345313,"40.81658,-73.88889",0,6
15347268,"40.75425,-73.98312",189,5
15349655,"40.71671,-73.94592",46,8
15354260,"40.75954,-73.90548",6,3
15355243,"40.72652,-74.00032",167,23
15355575,"40.86906,-73.9173",10,4
15355844,"40.72396,-73.98941",191,9
15356132,"40.7723,-73.94746",25,4
15356673,"40.71727,-73.95753",93,15
15357493,"40.63503,-73.95127",1,3
15357503,"40.63409,-73.95245",1,3
15358881,"40.74101,-74.00496",97,13
15359119,"40.86107,-73.92959",6,5
15360220,"40.70378,-73.91311",55,0
15360248,"40.71322,-73.9648",65,11
15360364,"40.7739,-73.94782",49,3
15360687,"40.68014,-73.94048",19,5
15360787,"40.80968,-73.94425",22,10
15361785,"40.77851,-73.97645",50,5
15363266,"40.83892,-73.94265",4,7
15367894,"40.68709,-73.95444",20,6
15370219,"40.80887,-73.94889",40,7
15374564,"40.64361,-73.95367",4,1
15374777,"40.75771,-73.91385",26,4
15374796,"40.80088,-73.96194",47,10
15377187,"40.66892,-73.96079",19,4
15377407,"40.77509,-73.98255",49,17
15377806,"40.81668,-73.94407",11,6
15378469,"40.70035,-73.92366",51,6
15378960,"40.61937,-74.03132",35,3
15379480,"40.72868,-73.99901",178,17
15379574,"40.68946,-73.91537",11,3
15379923,"40.69909,-73.92279",40,7
15381675,"40.6886,-73.91209",11,3
15391726,"40.79915,-73.96086",34,9
15392689,"40.80242,-73.94215",16,3
15393322,"40.71675,-73.96226",85,10
15393637,"40.79534,-73.94526",23,8
15394295,"40.67603,-73.78217",1,1
15394503,"40.72188,-73.9826",95,10
15394525,"40.69205,-73.95593",19,5
15395942,"40.6876,-73.92691",6,4
15396328,"40.72718,-73.98238",111,11
15396351,"40.80854,-73.94519",27,8
15397048,"40.69002,-73.93733",3,5
15397893,"40.73616,-74.00889",76,12
15399008,"40.79858,-73.97301",44,7
15399031,"40.66734,-73.99383",14,2
15405532,"40.73824,-73.97874",63,8
15406357,"40.71838,-73.99149",213,19
15409309,"40.70899,-73.82814",9,5
15411277,"40.72216,-73.99571",157,9
15411327,"40.71228,-73.95323",63,19
15411945,"40.74459,-73.99061",160,4
15411988,"40.76043,-73.995",113,6
15419574,"40.74629,-73.95199",42,7
15420038,"40.7111,-73.94352",31,4
15421244,"40.67183,-73.94934",11,2
15421279,"40.82991,-73.94848",23,5
15422083,"40.68989,-73.95878",24,7
15422352,"40.82415,-73.95283",15,7
15423388,"40.70677,-73.96745",11,11
15423552,"40.80209,-73.96196",58,12
15423623,"40.71274,-73.94521",47,5
15423725,"40.65087,-73.96467",5,4
15423731,"40.70349,-73.8994",52,0
15423923,"40.60948,-73.95803",4,3
15423962,"40.60985,-73.95927",4,3
15425744,"40.83923,-73.94557",2,5
15430782,"40.72962,-73.99932",181,18
15431463,"40.69468,-73.99327",34,9
15433822,"40.77777,-73.94914",94,3
15435714,"40.67711,-73.8054",1,4
15435899,"40.71373,-73.94794",60,6
15436384,"40.73363,-73.95333",24,3
15436402,"40.76231,-73.92354",67,1
15436666,"40.71809,-73.99655",246,17
15436800,"40.73759,-73.86351",8,7
15436836,"40.68384,-73.99813",50,3
15436871,"40.80173,-73.96175",56,10
15437413,"40.78152,-73.97249",56,3
15437906,"40.79543,-73.93539",26,3
15437922,"40.71506,-73.93816",11,2
15438016,"40.70553,-73.94267",9,5
15444619,"40.69183,-73.99202",51,5
15445427,"40.76273,-73.98397",199,8
15446631,"40.74068,-74.00295",110,13
15447048,"40.62652,-74.0196",5,4
15447090,"40.74698,-73.97218",77,11
15447148,"40.65737,-73.94607",1,1
15449415,"40.76253,-73.99803",35,4
15449434,"40.76297,-73.98888",195,8
15450257,"40.78324,-73.95149",78,6
15450724,"40.73707,-73.92082",8,2
15450848,"40.68998,-73.93058",4,5
15452258,"40.75689,-73.99315",184,5
15452878,"40.72104,-73.99498",193,11
15452971,"40.76491,-73.82561",22,4
15453102,"40.64083,-73.96436",17,0
15453848,"40.66469,-73.95125",7,1
15453985,"40.81201,-73.90823",2,8
15454216,"40.7146,-73.96321",88,11
15454775,"40.74965,-73.94019",40,10
15455305,"40.70997,-73.9624",56,24
15455678,"40.82834,-73.9496",24,3
15460904,"40.80185,-73.96807",64,10
15461512,"40.88283,-73.89326",0,6
15462051,"40.63135,-74.13023",0,0
15462208,"40.79575,-73.94817",13,7
15462245,"40.67141,-73.92643",2,2
15464934,"40.6471,-74.0075",15,2
15465050,"40.73352,-73.9873",117,8
15467130,"40.68572,-73.96627",36,6
15468038,"40.81674,-73.95292",4,8
15468765,"40.67747,-73.9466",16,4
15469541,"40.68906,-73.93675",3,5
15469963,"40.66149,-73.94278",1,1
15470122,"40.67668,-74.01252",14,6
15470678,"40.71996,-73.95767",72,10
15470951,"40.6179,-74.03282",25,5
15473730,"40.69015,-73.8297",1,2
15474504,"40.69837,-73.74255",0,2
15475362,"40.79284,-73.96858",61,7
15476467,"40.82245,-73.95675",5,8
15476794,"40.70811,-73.74103",0,2
15477385,"40.68852,-73.9499",11,5
15478604,"40.6998,-73.92167",51,5
15480133,"40.71434,-73.96085",99,15
15481609,"40.69115,-73.94526",4,7
15481730,"40.70435,-73.92552",49,2
15482081,"40.69143,-73.94302",3,6
15482082,"40.74422,-73.95432",39,9
15482512,"40.69349,-73.94439",3,9
15482966,"40.74693,-73.91896",21,23
15483201,"40.74777,-73.91685",10,23
15483662,"40.74795,-73.91744",12,23
