id,geom,amenities_500,leisure_500
11065633,"40.73788,-73.98103",73,7
11067934,"40.71567,-74.00061",183,19
11068187,"40.78731,-73.97407",93,7
11068607,"40.70673,-73.92695",34,2
11069190,"40.80129,-73.95389",18,9
11069291,"40.73816,-73.88211",31,6
11077282,"40.69308,-73.96649",36,10
11080142,"40.84393,-73.94065",10,7
11083362,"40.84411,-73.93784",9,7
11085352,"40.70925,-73.94909",30,6
11086888,"40.83135,-73.94442",22,8
11089123,"40.72118,-73.98875",167,16
11091309,"40.66483,-73.88208",0,4
11095719,"40.69458,-73.96757",25,8
11096801,"40.67415,-73.9163",1,4
11096888,"40.64779,-73.97956",7,7
11097962,"40.79733,-73.93955",31,3
11098018,"40.69712,-73.93055",21,5
11100490,"40.73562,-73.98756",114,5
11100541,"40.6785,-73.99594",31,5
11101754,"40.68673,-73.9579",26,3
11102591,"40.71725,-73.95392",81,14
11105968,"40.73198,-74.00239",186,20
11107261,"40.82645,-73.94426",25,8
11114607,"40.68652,-73.93506",12,4
11117439,"40.79014,-73.94698",39,13
11118296,"40.71813,-73.8386",17,7
11118641,"40.75744,-73.9936",170,5
11120231,"40.66841,-73.93621",3,0
11120851,"40.69731,-73.98228",12,14
11121739,"40.72683,-73.99328",130,10
11123031,"40.70606,-73.92884",37,3
11123966,"40.82546,-73.95292",21,7
11123996,"40.73427,-73.98456",94,7
11128811,"40.74523,-73.94906",44,12
11130697,"40.76198,-73.99739",47,3
11132775,"40.83219,-73.94334",17,8
11136854,"40.58571,-73.96711",1,3
11137382,"40.69155,-73.94975",13,6
11138618,"40.67153,-73.988",49,2
11138823,"40.89694,-73.86055",0,2
11138910,"40.68437,-73.95849",26,4
11139469,"40.67989,-73.91838",5,8
11140165,"40.66473,-73.98704",49,3
11141064,"40.65895,-73.97768",11,2
11143891,"40.69995,-73.92612",39,2
11144496,"40.71119,-73.95097",48,15
11144544,"40.74545,-73.98128",212,5
11145050,"40.79191,-73.97322",71,10
11146432,"40.67963,-73.97054",63,5
11146878,"40.71874,-73.96077",77,9
11147376,"40.68675,-73.97923",39,5
11147993,"40.87556,-73.8584",1,0
11148990,"40.71323,-73.99752",155,26
11153954,"40.80586,-73.93861",6,16
11156579,"40.7591,-73.96334",73,8
11157167,"40.7113,-73.99442",113,26
11158160,"40.6881,-73.94516",4,7
11162285,"40.68642,-73.97701",37,8
11162475,"40.80288,-73.96484",62,13
11162564,"40.73201,-73.98328",109,9
11162977,"40.78,-73.91672",8,3
11164047,"40.69032,-73.93699",3,5
11164599,"40.74389,-73.98515",213,3
11164714,"40.71617,-73.95379",83,14
11165881,"40.75332,-73.93343",35,4
11166140,"40.74544,-73.9748",95,10
11167618,"40.67923,-73.97659",75,6
11168007,"40.71987,-73.95427",87,11
11168411,"40.69823,-73.9431",3,9
11173173,"40.76162,-73.96588",85,4
11175261,"40.65505,-73.96086",5,5
11176819,"40.75925,-73.99427",143,6
11178582,"40.71312,-73.99669",158,28
11183567,"40.76792,-73.96724",29,3
11183878,"40.6774,-73.94888",19,5
11185885,"40.72438,-73.98782",183,11
11186765,"40.7359,-73.91912",4,0
11187353,"40.68498,-73.9996",36,4
11187722,"40.75577,-73.99466",147,3
11190303,"40.72196,-73.98345",118,12
11190497,"40.71327,-73.99853",148,24
11190701,"40.69931,-73.91603",48,6
11190831,"40.67981,-73.94372",12,3
11191242,"40.73598,-73.98161",59,6
11192547,"40.67305,-73.94533",7,1
11194693,"40.82345,-73.9033",2,13
11198278,"40.73455,-73.99171",109,5
11199622,"40.7318,-73.98998",121,6
11199645,"40.67502,-73.9178",1,5
11204018,"40.66727,-73.95274",11,1
11206278,"40.72003,-73.98646",131,21
11210604,"40.79481,-73.97185",70,6
11210829,"40.68567,-73.93257",13,3
11211612,"40.715,-73.95",71,10
11212414,"40.82485,-73.93774",3,13
11213418,"40.71862,-73.997",234,15
11216918,"40.73386,-74.0046",135,24
11218995,"40.67801,-73.96739",53,5
11219289,"40.67327,-73.8872",0,5
11221362,"40.75771,-73.96872",102,5
11222221,"40.73618,-74.009",71,12
11223328,"40.71894,-73.99293",263,17
11224100,"40.675,-73.9656",40,6
11226811,"40.86609,-73.92638",15,6
11227558,"40.71319,-73.95807",82,19
11228502,"40.69585,-73.83098",2,1
11228512,"40.77837,-73.94802",88,3
11228611,"40.66275,-73.76391",1,2
11229663,"40.72282,-73.85571",22,6
11234747,"40.76626,-73.93054",23,4
11236273,"40.67648,-73.9634",57,4
11238715,"40.69967,-73.91403",54,5
11239207,"40.76096,-73.9672",89,4
11239248,"40.72814,-73.98018",89,12
11240650,"40.79101,-73.97961",27,3
11242469,"40.76015,-73.79105",0,3
11244921,"40.75266,-73.97378",137,12
11253351,"40.76112,-73.99075",185,4
11254989,"40.72434,-73.98904",188,10
11255694,"40.68472,-73.93145",13,4
11257497,"40.85585,-73.93741",13,5
11257690,"40.73268,-73.98551",114,10
11259934,"40.70647,-73.93265",28,3
11261146,"40.71554,-73.94115",30,2
11271036,"40.79606,-73.94881",13,7
11272222,"40.82731,-73.91632",0,6
11272815,"40.70346,-73.93523",21,4
11276229,"40.7357,-73.98396",90,7
11276513,"40.67788,-73.98086",82,5
11279590,"40.77416,-73.95259",113,1
11279820,"40.72224,-73.99192",204,12
11279847,"40.68354,-73.96748",36,4
11281365,"40.83336,-73.94333",8,7
11281913,"40.73292,-74.00222",171,22
