id,geom,amenities_500,leisure_500
6913431,"40.68512,-73.95767",24,4
6913773,"40.70376,-73.91765",55,1
6913795,"40.77228,-73.91345",35,4
6913969,"40.70393,-73.91679",46,1
6914268,"40.7339,-73.97743",15,10
6914516,"40.72714,-73.97894",58,13
6915467,"40.73713,-73.8741",14,7
6919797,"40.76441,-73.99245",107,5
6919971,"40.80108,-73.9705",49,4
6921004,"40.71761,-73.9641",59,7
6921831,"40.8122,-73.95246",19,7
6921974,"40.7173,-73.9532",78,14
6921984,"40.73323,-74.00434",157,23
6922490,"40.72691,-73.98534",158,14
6922505,"40.72532,-73.95338",52,8
6922758,"40.68391,-73.99583",57,3
6923000,"40.71199,-73.96022",72,25
6923161,"40.80152,-73.9509",23,7
6924363,"40.80286,-73.94997",33,6
6924400,"40.73256,-74.00008",163,22
6924793,"40.7179,-73.98477",110,21
6924942,"40.79721,-73.94328",27,6
6925777,"40.70479,-73.92316",48,2
6926449,"40.64924,-73.96714",9,4
6926686,"40.7185,-73.99805",223,12
6927027,"40.71488,-73.96148",102,12
6929738,"40.76044,-73.96068",52,7
6930780,"40.68378,-73.93573",16,5
6933326,"40.82231,-73.95626",5,8
6933582,"40.76371,-73.92049",93,2
6934249,"40.72464,-73.9533",50,9
6934770,"40.76348,-73.91995",95,2
6936794,"40.76348,-73.95884",36,8
6936903,"40.71616,-73.94352",31,5
6937480,"40.70043,-73.92167",53,5
6937871,"40.66036,-73.98244",20,3
6937897,"40.73873,-73.98153",96,8
6938378,"40.81961,-73.93937",5,6
6938827,"40.67177,-73.97882",49,3
6939024,"40.72517,-73.98742",185,13
6939175,"40.73407,-73.95314",24,3
6939597,"40.80993,-73.92613",3,7
6939638,"40.715,-74.0094",78,24
6939668,"40.78147,-73.97806",84,6
6939719,"40.76497,-73.98848",151,8
6939758,"40.74206,-73.98014",149,7
6939859,"40.70658,-73.93801",20,5
6940108,"40.77252,-73.9556",110,1
6941601,"40.76448,-73.98187",185,6
6942211,"40.78905,-73.96748",39,5
6944665,"40.70703,-73.95234",18,15
6946479,"40.66672,-73.98462",57,2
6947017,"40.79421,-73.97097",70,8
6947196,"40.73857,-73.99256",101,4
6947477,"40.79265,-73.97108",64,10
6948161,"40.74815,-73.99417",113,4
6948441,"40.74723,-73.9916",159,6
6949104,"40.74682,-74.00417",63,6
6949526,"40.68503,-73.9742",46,7
6949554,"40.70781,-73.95553",25,18
6950074,"40.7789,-73.90688",15,3
6950477,"40.82599,-73.94545",25,9
6950807,"40.75671,-73.91749",36,5
6952302,"40.69173,-73.97756",21,6
6953013,"40.79063,-73.94718",39,11
6954288,"40.81254,-73.94118",15,9
6955143,"40.67781,-73.9851",55,4
6955782,"40.68564,-73.98408",37,5
6956358,"40.71996,-73.98729",145,20
6956731,"40.77566,-73.95335",117,0
6956956,"40.70198,-73.947",6,9
6957168,"40.68153,-74.0016",23,6
6957272,"40.80271,-73.96853",54,9
6957328,"40.70875,-73.95364",35,17
6958652,"40.68928,-73.93153",6,5
6958924,"40.78768,-73.97238",90,6
6959212,"40.79952,-73.93502",16,4
6965441,"40.74438,-74.00178",102,4
6965529,"40.85073,-73.9128",2,7
6966936,"40.69847,-73.92787",26,4
6966985,"40.801,-73.96647",70,10
6967201,"40.79126,-73.96738",44,7
6967305,"40.67886,-73.96802",65,6
6967861,"40.62084,-74.03739",7,2
6968488,"40.69246,-73.97171",31,8
6968520,"40.67819,-74.00924",12,3
6968737,"40.6648,-73.98044",30,1
6969011,"40.67618,-73.95133",31,2
6969425,"40.69467,-73.93333",13,9
6969473,"40.72039,-73.99683",185,10
6970005,"40.73104,-73.99708",153,19
6970372,"40.76112,-73.9619",61,6
6970776,"40.76216,-73.96195",61,5
6970965,"40.76194,-73.91881",84,1
6971141,"40.76222,-73.9603",51,6
6971348,"40.76249,-73.96217",64,5
6971639,"40.76021,-73.96157",57,5
6971750,"40.76244,-73.96031",52,6
6971871,"40.76035,-73.96133",55,6
6972046,"40.78567,-73.97665",88,7
6972089,"40.78181,-73.98466",27,8
6972192,"40.78289,-73.98477",22,6
6972271,"40.74462,-73.98272",206,6
6972534,"40.71591,-73.9417",27,3
6972554,"40.7984,-73.94777",12,6
6972673,"40.69489,-73.96496",20,7
6973011,"40.63488,-73.96546",6,0
6973159,"40.6936,-73.94653",3,8
6973286,"40.72297,-73.97973",64,10
6973292,"40.76583,-73.91086",29,1
6973463,"40.72403,-73.97783",34,11
6973598,"40.75328,-73.92244",16,5
6974249,"40.7196,-73.95599",86,10
6974728,"40.80016,-73.96448",67,11
6974801,"40.73006,-73.95694",27,4
6975129,"40.68409,-73.96531",35,4
6976045,"40.68151,-73.99285",45,5
6977204,"40.81398,-73.95213",11,9
6982174,"40.68682,-73.92019",11,4
6985434,"40.78201,-73.98379",41,6
6985888,"40.7818,-73.98483",26,8
6987811,"40.69054,-73.91446",16,3
6988265,"40.85183,-73.94022",19,3
