id,geom,amenities_500,leisure_500
35117050,"40.73505,-73.86144",8,7
35117522,"40.70552,-73.94223",9,4
35117804,"40.75526,-73.99876",70,7
35118554,"40.78373,-73.97182",55,3
35119736,"40.86353,-73.92349",13,9
35119931,"40.72343,-73.77435",0,1
35120093,"40.69636,-73.94638",4,8
35120222,"40.7609,-73.93203",12,2
35120985,"40.84709,-73.93525",19,7
35121319,"40.8305,-73.94824",21,5
35121524,"40.71516,-73.94754",67,8
35121742,"40.6573,-73.96134",9,3
35122826,"40.76142,-73.99431",101,6
35122841,"40.66234,-73.95777",12,3
35123753,"40.76024,-74.00046",22,6
35124153,"40.75048,-74.00281",25,7
35124747,"40.72059,-73.985",125,19
35125511,"40.76277,-73.99594",71,4
35125528,"40.76449,-73.98445",184,7
35125636,"40.64899,-74.0125",8,4
35125696,"40.66154,-73.98685",35,3
35127234,"40.76102,-73.96431",78,6
35127246,"40.68855,-73.97282",35,7
35127308,"40.70642,-73.78298",1,3
35127865,"40.77367,-73.98879",17,12
35128367,"40.68647,-73.96959",43,8
35129021,"40.72859,-73.95905",18,4
35129203,"40.68763,-73.92694",6,4
35129411,"40.68446,-74.00142",24,4
35129774,"40.73479,-73.95224",19,2
35130273,"40.74237,-73.91112",9,9
35131138,"40.75871,-73.96948",103,4
35131221,"40.89701,-73.89778",0,4
35131393,"40.7534,-73.97283",135,12
35132016,"40.78578,-73.97678",88,7
35132345,"40.76127,-73.99234",165,4
35132775,"40.73847,-73.99835",97,7
35136523,"40.66799,-73.85135",1,7
35136809,"40.66635,-73.85258",1,3
35141620,"40.77377,-73.89837",6,7
35144024,"40.5875,-73.79427",1,5
35144255,"40.7154,-73.98301",46,18
35145200,"40.69521,-73.92011",18,6
35145314,"40.74132,-73.86683",4,1
35145342,"40.74255,-73.86659",3,1
35146846,"40.82693,-73.95142",23,4
35147355,"40.70751,-74.01025",155,25
35147457,"40.70344,-73.9839",12,8
35150643,"40.74119,-73.86748",4,1
35151658,"40.71124,-73.96069",69,28
35152601,"40.72363,-73.99832",154,13
35152749,"40.77585,-73.95881",95,1
35153060,"40.70685,-73.92149",35,3
35153229,"40.68959,-73.73733",0,1
35153334,"40.76591,-73.99155",73,7
35153702,"40.78834,-73.94781",44,12
35153758,"40.75419,-73.83082",22,10
35154253,"40.72612,-73.98946",179,10
35154411,"40.76593,-73.98087",138,6
