id,geom,amenities_500,leisure_500
29075468,"40.71168,-73.95626",66,22
29075705,"40.70987,-73.95818",53,22
29075810,"40.71164,-73.95173",53,16
29078251,"40.74836,-73.9807",199,3
29078405,"40.7105,-74.00845",117,20
29079293,"40.68132,-73.99169",41,6
29079699,"40.76479,-73.98831",155,9
29079912,"40.76172,-73.92098",88,1
29080980,"40.65554,-73.9184",0,1
29081010,"40.75914,-73.83352",51,4
29081056,"40.88453,-73.86273",2,3
29081059,"40.79439,-73.84675",0,1
29081201,"40.63517,-73.96221",7,1
29081288,"40.65454,-73.91885",0,2
29081547,"40.75368,-73.90216",12,6
29082165,"40.67872,-73.90967",3,6
29082372,"40.71059,-73.74515",0,1
29082508,"40.62795,-73.96281",3,0
29082734,"40.70166,-73.93062",40,5
29083751,"40.72614,-74.00076",171,25
29090040,"40.77708,-73.98791",10,12
29093302,"40.79913,-73.95357",8,9
29094342,"40.70094,-73.81446",9,3
29095078,"40.65209,-74.01136",15,5
29095217,"40.63853,-73.94869",2,1
29095984,"40.77003,-73.95018",36,6
29096185,"40.74218,-73.90403",22,7
29096295,"40.69196,-73.95969",25,6
29096312,"40.79006,-73.94969",36,10
29096448,"40.72904,-73.99344",124,4
29097320,"40.73255,-74.00173",177,22
29097472,"40.71705,-73.96545",44,8
29098862,"40.67855,-73.86961",1,4
29100541,"40.72096,-73.8539",18,5
29101869,"40.69898,-73.94705",4,9
29101938,"40.89385,-73.8448",1,0
29102760,"40.76274,-73.86866",5,7
29103145,"40.81562,-73.94712",11,6
