id,geom,amenities_500,leisure_500
22485639,"40.76221,-73.96726",78,3
22485685,"40.76015,-73.96227",62,5
22485716,"40.72887,-73.79206",2,1
22486252,"40.71247,-73.96443",64,14
22486540,"40.65275,-73.95457",4,2
22489609,"40.64976,-74.00165",17,1
22489858,"40.76014,-73.96098",55,5
22491853,"40.80737,-73.95732",38,14
22494825,"40.80986,-73.9214",2,11
22495122,"40.86456,-73.92799",13,5
22495520,"40.75388,-73.96727",73,12
22496369,"40.82645,-73.94984",25,4
22497711,"40.77122,-73.99234",17,8
22499295,"40.72432,-73.98916",187,10
22499728,"40.72472,-73.98881",194,11
22502171,"40.78538,-73.94121",5,10
22503055,"40.76396,-73.96365",64,6
22503167,"40.68994,-73.93031",4,5
22503340,"40.69735,-73.93276",13,8
22503477,"40.68124,-73.9456",15,4
22503721,"40.70383,-73.73416",0,0
22503885,"40.81685,-73.93711",5,7
22504678,"40.80115,-73.96524",72,11
22505049,"40.65547,-73.92567",1,1
22505480,"40.79334,-73.96388",16,4
22510428,"40.82601,-73.9433",20,9
22510506,"40.87396,-73.87785",1,6
22511108,"40.6322,-74.07913",5,1
22512408,"40.76241,-73.94878",2,11
22512917,"40.67579,-73.96514",51,4
22513363,"40.73304,-73.95125",15,1
22513387,"40.67632,-73.95535",43,2
22514364,"40.80686,-73.93822",7,16
22514608,"40.82788,-73.94441",26,7
22514661,"40.72181,-73.98146",63,10
22514949,"40.80055,-73.96078",40,10
22515329,"40.8141,-73.93602",4,6
22515792,"40.69004,-73.92993",4,5
22516244,"40.66215,-73.95187",5,1
22516361,"40.7316,-73.98507",121,10
22516600,"40.6905,-73.93312",5,5
22516899,"40.6687,-73.93628",3,1
22517063,"40.69807,-73.74432",0,2
22518038,"40.69379,-73.99753",32,3
22518123,"40.71248,-73.78896",8,4
22522733,"40.71868,-73.95917",79,10
22524272,"40.72293,-74.00361",111,15
22527937,"40.76256,-73.98935",181,4
22529131,"40.7211,-73.99321",223,12
22529259,"40.69336,-73.95171",10,9
22529877,"40.66254,-73.88896",1,8
22530070,"40.58195,-73.95789",5,8
22530764,"40.65129,-73.94058",0,0
22531031,"40.64857,-73.94407",0,0
22531696,"40.74317,-73.98605",202,3
22531866,"40.71914,-73.96237",64,7
22531898,"40.80253,-73.96315",66,13
22533156,"40.65255,-73.9454",0,1
22533436,"40.79005,-73.94929",36,11
22533666,"40.8637,-73.92858",12,6
22533734,"40.67682,-73.97476",59,5
22534385,"40.67626,-73.92936",3,4
22534758,"40.71773,-73.94359",31,7
22535503,"40.68098,-73.92706",8,4
22541685,"40.6899,-73.93634",2,5
22542091,"40.6987,-73.93776",11,7
22543061,"40.73767,-73.95732",12,7
22543433,"40.67191,-73.93411",3,2
22544160,"40.86665,-73.8954",2,10
22544810,"40.71299,-73.96144",87,21
22545036,"40.80034,-73.96127",42,10
22545117,"40.69818,-73.93577",8,6
22545206,"40.68741,-73.9066",6,3
22545284,"40.65398,-73.94399",0,1
22545760,"40.68001,-73.96557",54,3
22545840,"40.85419,-73.89827",1,9
22545850,"40.69207,-73.96021",20,7
22546236,"40.72465,-73.80162",0,1
22548780,"40.68641,-73.96124",27,5
22550289,"40.69335,-73.9984",29,3
22550431,"40.71179,-73.93872",23,2
22550483,"40.7498,-73.99623",102,6
22551923,"40.6874,-73.94186",5,5
22552956,"40.69946,-73.92686",33,3
22553501,"40.76006,-73.96541",97,5
22556901,"40.7277,-73.99007",147,8
