id,geom,amenities_500,leisure_500
26557748,"40.72446,-73.9516",43,9
26557901,"40.66625,-73.9826",48,4
26558970,"40.86239,-73.84362",1,1
26559223,"40.71106,-73.95945",65,27
26559313,"40.75311,-73.93628",40,5
26559476,"40.61036,-73.7687",0,3
26559892,"40.86014,-73.86301",5,3
26560159,"40.66352,-73.94157",1,1
26560264,"40.86013,-73.86339",5,3
26560973,"40.70807,-73.95565",27,18
26561464,"40.71946,-73.98935",178,18
26563874,"40.75046,-73.85443",7,5
26564665,"40.80455,-73.95429",37,11
26565864,"40.72436,-73.98235",111,13
26566099,"40.68125,-73.92326",7,6
26566291,"40.73093,-74.00125",188,21
26569512,"40.67963,-73.90816",4,4
26569565,"40.69257,-73.92332",3,5
26569882,"40.71787,-73.94171",27,5
26570172,"40.86735,-73.91762",9,2
26570316,"40.67512,-73.94703",14,3
26571135,"40.86411,-73.92241",14,10
26571486,"40.84835,-73.9141",2,11
26571706,"40.76138,-73.99945",27,4
26572767,"40.77673,-73.95525",110,2
26573069,"40.69675,-73.93374",12,9
26574652,"40.79872,-73.93954",20,5
26574775,"40.72366,-73.9903",185,9
26574893,"40.74166,-73.92658",25,2
26576819,"40.74942,-73.88248",33,22
26584254,"40.77031,-73.90793",24,2
26584630,"40.66986,-73.98668",62,1
26587430,"40.68988,-73.99907",34,4
26589357,"40.72639,-73.97848",56,14
26592537,"40.72694,-73.94868",41,4
26593665,"40.65163,-73.97911",7,9
26593733,"40.74573,-73.98323",218,5
26594199,"40.74348,-73.97962",167,4
26594390,"40.75087,-73.94202",32,9
26594677,"40.75357,-73.97313",138,12
26594746,"40.71414,-73.96334",81,10
26595705,"40.74748,-73.93985",30,11
26595733,"40.8006,-73.96407",62,12
26596388,"40.80448,-73.95567",37,12
26597239,"40.75709,-73.9145",25,4
