id,geom,amenities_500,leisure_500
19940173,"40.7823,-73.94736",66,7
19940410,"40.71199,-73.94004",23,2
19942242,"40.62468,-73.94532",0,3
19942348,"40.71103,-74.00845",115,21
19943029,"40.68198,-73.94086",19,8
19943440,"40.73447,-74.00266",132,21
19943741,"40.7216,-73.99721",166,7
19943797,"40.67806,-73.94459",17,4
19944735,"40.76994,-73.90659",17,2
19944880,"40.71312,-73.9617",87,19
19945196,"40.63652,-73.90015",0,1
19945327,"40.76602,-73.98323",146,6
19945408,"40.76245,-73.99235",146,4
19945772,"40.64206,-73.97172",17,0
19945811,"40.69425,-73.99503",35,7
19946195,"40.67677,-73.97954",83,5
19946965,"40.79982,-73.96411",62,13
19948170,"40.73319,-74.00435",160,23
19948618,"40.76309,-73.99214",142,5
19948995,"40.71493,-73.95995",103,11
19949135,"40.80419,-73.95473",34,10
19949138,"40.68626,-74.00141",26,3
19949310,"40.68322,-73.91702",13,6
19949403,"40.71015,-73.955",56,21
19949634,"40.73636,-73.95797",12,5
19950255,"40.82788,-73.94835",24,7
19950630,"40.80472,-73.94077",14,11
19951170,"40.67233,-73.93998",2,2
19951242,"40.7191,-73.9617",67,8
19951265,"40.71797,-73.96628",31,6
19951620,"40.65903,-73.96035",10,2
19951681,"40.76254,-73.91533",67,2
19952226,"40.65447,-73.95631",6,4
19952747,"40.77148,-73.90545",20,1
19952847,"40.64323,-73.95086",2,0
19954367,"40.82086,-73.94486",9,8
19954751,"40.76122,-73.99129",172,4
19958302,"40.71365,-74.0053",99,21
19960443,"40.7817,-73.94731",76,7
19960507,"40.67798,-74.00787",10,5
19960519,"40.70338,-73.91879",63,1
19961187,"40.73502,-73.98612",106,5
19963641,"40.69653,-73.97439",9,5
19963733,"40.69677,-73.99599",23,9
19964062,"40.7698,-73.92009",40,7
19964070,"40.71236,-73.96668",48,10
19964109,"40.66725,-73.88876",0,8
19964262,"40.66535,-73.8891",0,7
19964343,"40.6455,-73.9444",2,0
19964849,"40.77285,-73.95566",115,1
19965684,"40.76531,-73.92413",65,2
19966023,"40.72897,-73.9811",103,13
19967115,"40.76297,-73.91696",79,2
19967297,"40.82329,-73.95184",16,7
19967657,"40.71624,-73.98935",151,21
19968221,"40.68192,-73.9908",47,6
19968388,"40.84218,-73.93676",6,7
19968961,"40.74286,-74.001",111,5
19969013,"40.69235,-73.94888",8,6
19969420,"40.70743,-74.00785",157,22
19969461,"40.5967,-73.96041",6,1
19970186,"40.7347,-73.98665",112,5
19970216,"40.713,-73.98986",72,24
19970249,"40.71649,-73.96176",93,10
19970350,"40.58085,-74.15443",0,2
19970764,"40.72337,-73.99057",187,10
19974905,"40.83805,-73.85867",1,11
19975703,"40.66084,-73.96001",8,2
19977131,"40.71634,-73.96469",65,8
19979480,"40.68875,-73.90943",10,2
19979771,"40.68552,-73.97167",55,8
19979892,"40.58745,-73.95709",14,5
19979903,"40.77233,-73.911",34,4
19980048,"40.73275,-74.006",135,23
19980277,"40.69401,-73.973",24,7
19980512,"40.72795,-73.9831",128,10
19981092,"40.85263,-73.9352",22,5
19981294,"40.74023,-73.97847",87,7
19981584,"40.67295,-73.95646",34,3
19981649,"40.72697,-73.98509",157,13
19981671,"40.76626,-73.94058",2,6
19981877,"40.80266,-73.93904",13,10
19981889,"40.81793,-73.94149",13,6
19982386,"40.74279,-74.00193",114,5
19983575,"40.80257,-73.93987",13,9
19984134,"40.76112,-73.82327",22,2
19984925,"40.80356,-73.94034",14,10
19985199,"40.68507,-73.91329",9,4
19985425,"40.66912,-73.94337",1,1
19986637,"40.74547,-73.87746",30,10
19991488,"40.69287,-73.92939",7,7
19993084,"40.68925,-73.95452",17,6
19993470,"40.73,-73.99253",113,4
19994533,"40.7248,-73.98774",188,12
19996712,"40.6758,-73.9415",10,5
19996830,"40.66225,-73.95894",12,2
19997141,"40.6534,-73.9439",0,1
19997686,"40.72612,-73.95419",51,7
19998416,"40.67513,-73.95714",35,3
19998620,"40.75553,-73.83307",33,3
19998689,"40.75705,-73.91459",26,4
19998918,"40.77058,-73.95666",91,0
19999527,"40.83384,-73.8863",2,11
19999906,"40.69627,-73.92265",22,6
20000184,"40.68174,-73.90733",3,4
20000260,"40.65507,-73.96094",5,5
20000290,"40.64063,-73.96348",15,0
20000421,"40.80895,-73.95266",42,6
20000820,"40.69613,-73.90768",50,3
20001006,"40.67051,-73.95166",21,0
20001157,"40.67077,-73.93618",4,2
20002262,"40.72384,-73.98407",150,15
20004647,"40.85801,-73.93113",6,7
20005568,"40.82952,-73.95064",23,3
20006934,"40.76621,-73.98516",133,6
20007899,"40.69639,-73.9343",12,8
20008527,"40.80305,-73.9403",14,9
20009122,"40.76764,-73.98468",121,12
20010930,"40.70792,-73.89808",32,1
20011434,"40.71088,-73.95099",45,14
20011863,"40.62567,-73.93784",0,1
20012263,"40.6839,-73.94452",12,5
20013255,"40.80263,-73.96458",67,11
20013291,"40.74564,-73.97593",111,10
20013531,"40.69682,-73.92318",23,7
20014072,"40.85145,-73.86129",2,0
20014141,"40.79271,-73.97272",65,10
20014534,"40.71385,-73.93739",4,1
20014879,"40.86372,-73.92789",12,6
20014895,"40.72338,-73.98293",120,12
20015002,"40.70447,-73.91559",37,0
20015668,"40.82755,-73.945",26,8
20015736,"40.82278,-73.94199",8,11
20016090,"40.69093,-73.9449",3,8
20016469,"40.72008,-73.99612",194,13
20016493,"40.7256,-73.99487",155,13
20016975,"40.75685,-73.96388",56,10
20017121,"40.69444,-73.95257",9,8
20017161,"40.65985,-73.96169",9,1
20017584,"40.68967,-73.95514",17,4
20017636,"40.71692,-73.98321",64,19
20017753,"40.68985,-73.95317",14,7
20018667,"40.68336,-73.93578",17,6
20022549,"40.74905,-73.86499",11,5
20025456,"40.8077,-73.94345",21,8
20026248,"40.59082,-73.80328",0,5
20026598,"40.70451,-73.92062",51,1
