id,geom,amenities_500,leisure_500
35716452,"40.6509,-73.95108",1,2
35717310,"40.7113,-73.95395",58,21
35717406,"40.80347,-73.93522",9,11
35717409,"40.73913,-73.92692",11,3
35717460,"40.83163,-73.93077",5,11
35717508,"40.72165,-73.99584",172,10
35717719,"40.77219,-73.98991",23,12
35717735,"40.74499,-74.00704",54,7
35717846,"40.73997,-73.92655",23,3
35718061,"40.74033,-73.92646",23,3
35718147,"40.66784,-73.88575",0,7
35718438,"40.72503,-73.98546",172,19
35718516,"40.74457,-73.97493",73,9
35718849,"40.73724,-73.99429",98,4
35719112,"40.66588,-73.891",0,5
35719162,"40.72076,-73.98843",155,17
35720262,"40.74639,-73.9435",24,12
35720329,"40.71151,-73.96515",53,15
35721596,"40.75777,-73.93509",25,4
35726476,"40.5771,-73.96499",9,5
35726877,"40.75292,-73.99487",129,6
35727309,"40.75499,-73.99437",137,4
35728246,"40.62948,-73.94088",0,1
35728640,"40.64262,-73.93621",0,1
35729594,"40.6456,-73.95065",2,1
35729630,"40.80609,-73.9484",39,6
35732634,"40.64457,-73.94915",2,1
35732847,"40.63281,-74.09132",0,6
35733228,"40.75938,-73.88219",28,6
35734363,"40.78149,-73.95168",102,4
35734937,"40.75267,-73.93111",28,4
35735657,"40.75823,-73.96509",87,6
35735822,"40.67804,-73.86761",1,4
35736396,"40.6726,-73.84567",4,5
35736648,"40.72733,-73.86047",21,3
35736834,"40.68787,-73.90601",6,2
35737107,"40.88587,-73.89865",5,12
35737368,"40.72247,-73.99473",173,10
35738384,"40.70205,-73.92798",53,4
35738942,"40.74709,-73.9138",6,25
35738953,"40.69733,-73.98427",13,17
35739486,"40.71797,-73.78478",0,2
35739927,"40.73286,-74.00244",178,22
35740337,"40.76364,-73.97589",109,4
35740429,"40.74889,-73.9747",128,13
35740468,"40.76303,-73.97896",148,8
35740661,"40.762,-73.99158",161,4
35740716,"40.68474,-73.79197",0,1
35740944,"40.62806,-73.94137",0,1
35741117,"40.69819,-73.94719",5,9
35741268,"40.76218,-73.98002",174,7
35742470,"40.7509,-73.98557",166,5
35742633,"40.69796,-73.92915",24,6
35742909,"40.7309,-73.95969",22,5
35743508,"40.70141,-73.90415",62,1
35744074,"40.59301,-73.975",4,4
35744269,"40.63524,-74.0039",28,2
35744524,"40.65937,-73.9348",2,1
35744751,"40.74776,-73.93869",26,10
35745348,"40.73638,-74.00057",121,15
35745881,"40.76375,-73.91061",31,1
35747359,"40.72256,-73.94889",45,11
35752161,"40.80622,-73.93875",6,16
35753330,"40.67442,-73.92949",4,2
35754234,"40.67615,-73.93046",3,4
35754565,"40.67631,-73.92912",3,4
35754614,"40.74443,-73.9967",113,1
35756536,"40.72065,-73.98733",148,18
35757257,"40.76035,-73.99039",204,4
35757611,"40.71013,-74.00511",109,20
35758732,"40.68794,-73.93626",6,5
35760845,"40.78527,-73.97623",87,7
35762030,"40.80528,-73.96547",42,13
35762202,"40.62987,-73.94267",0,1
35763026,"40.7388,-73.92282",12,3
35763126,"40.74357,-73.99751",106,2
35765145,"40.85988,-73.92703",3,7
35766124,"40.73243,-74.00333",176,23
35766431,"40.67913,-73.94872",17,5
35766933,"40.65643,-73.91875",0,1
35767325,"40.62245,-73.9696",0,1
35767582,"40.73808,-73.98325",112,7
35767632,"40.67887,-74.00582",9,5
35767995,"40.6898,-73.95333",14,7
35768121,"40.74849,-73.97708",139,5
35768150,"40.71598,-73.99549",244,24
35768266,"40.79846,-73.93359",13,6
35768324,"40.81566,-73.94174",12,7
35768335,"40.69328,-73.92085",3,4
35768373,"40.74638,-73.87353",9,2
35768735,"40.68991,-73.96132",24,8
35768873,"40.68793,-73.95457",19,5
35769795,"40.79234,-73.94592",45,9
35770104,"40.68743,-73.95257",16,7
35770530,"40.67884,-73.92611",4,6
35770687,"40.68298,-73.9298",13,3
35770783,"40.76049,-73.9288",38,2
35771605,"40.6941,-73.96295",19,6
35771730,"40.68293,-73.92924",10,3
35771989,"40.69333,-73.965",31,7
35772228,"40.65465,-73.93383",1,0
35772374,"40.63673,-73.94988",1,2
35772999,"40.74887,-74.00498",34,6
35773859,"40.65603,-73.95832",7,4
35774669,"40.72549,-73.94912",39,8
35776956,"40.74786,-73.93889",26,8
35777392,"40.63293,-73.97117",4,1
35783252,"40.75061,-73.97233",107,12
35783942,"40.72281,-73.98099",76,10
35784049,"40.74611,-73.974",93,10
35785973,"40.5949,-74.07084",0,3
35788042,"40.80911,-73.93698",4,16
35788732,"40.75732,-73.91557",26,4
35789093,"40.75916,-73.92541",60,2
35789987,"40.66986,-73.95598",28,3
35790090,"40.74913,-73.99575",99,5
35790417,"40.76019,-73.92489",59,1
35791289,"40.79618,-73.96312",30,6
35791325,"40.72935,-73.99934",181,18
35792068,"40.63704,-73.96693",18,0
35792968,"40.7537,-73.93505",36,4
35793455,"40.7319,-73.98981",121,6
35793693,"40.70831,-74.00642",139,19
35793784,"40.70833,-74.00497",128,19
35793925,"40.63771,-73.9672",18,0
35794273,"40.69554,-73.92511",16,4
35794314,"40.71976,-73.98397",106,19
35794415,"40.74297,-73.98195",182,5
35794618,"40.68019,-73.98408",41,6
35795510,"40.70318,-73.92636",50,3
35795817,"40.75508,-73.96379",42,12
35795970,"40.75518,-73.96306",39,10
35796073,"40.83901,-73.93943",4,7
35796194,"40.72206,-73.99695",156,6
35796952,"40.69414,-73.94073",9,6
35797061,"40.75903,-73.96669",102,4
35798549,"40.7518,-73.97158",112,13
35798611,"40.69677,-73.98155",10,13
35798701,"40.75726,-73.96671",92,7
35799445,"40.76965,-73.99001",34,12
35799708,"40.76783,-73.98847",91,12
35799984,"40.66242,-73.92833",1,1
35800046,"40.77587,-73.95308",117,0
35800182,"40.76896,-73.98908",62,14
35800352,"40.7664,-73.8227",10,3
35800448,"40.76793,-73.9882",92,12
35800600,"40.87852,-73.85003",0,0
35800764,"40.76074,-73.96015",46,7
35800768,"40.76285,-73.98653",214,8
35800903,"40.76364,-73.98694",194,9
35801208,"40.70469,-73.9369",22,4
35801421,"40.76192,-73.98696",229,7
35803121,"40.73171,-73.95374",27,6
35803274,"40.74175,-73.91409",9,10
35803557,"40.82936,-73.9493",24,2
35803559,"40.6811,-73.95823",30,2
35803621,"40.67207,-73.78094",5,2
35803740,"40.76139,-73.9625",63,6
35804219,"40.68477,-73.9509",13,4
35804587,"40.87877,-73.85044",0,0
35804589,"40.76215,-73.91973",88,1
35804885,"40.67221,-73.94847",10,2
35805037,"40.70112,-73.98402",14,14
