id,geom,amenities_500,leisure_500
774899,"40.73461,-74.00594",100,21
775238,"40.72578,-73.98448",159,15
775280,"40.81381,-73.94314",11,9
775326,"40.74527,-73.94629",24,11
776257,"40.71813,-73.9606",89,11
777297,"40.71606,-73.95527",96,13
777327,"40.64047,-73.96388",16,0
778381,"40.6953,-73.95832",9,8
778495,"40.79767,-73.96114",27,7
779561,"40.73652,-74.00876",75,12
779838,"40.7982,-73.97173",47,8
780205,"40.71247,-73.99873",124,24
780858,"40.68798,-73.97442",38,7
781486,"40.80461,-73.92276",4,7
782063,"40.68191,-73.95475",16,2
782554,"40.73364,-74.00539",129,22
783202,"40.73164,-74.00327",190,21
783341,"40.71502,-73.98192",22,14
783964,"40.74997,-73.9397",41,10
784088,"40.71188,-73.9608",73,27
784124,"40.68176,-73.914",6,8
784169,"40.73186,-74.00329",186,21
784170,"40.70719,-73.95228",17,15
785166,"40.71818,-73.98206",55,16
785508,"40.84448,-73.93978",9,7
785978,"40.72762,-73.98218",110,10
786053,"40.65545,-73.95781",6,4
786685,"40.82294,-73.94999",12,7
786727,"40.81915,-73.93964",6,6
786843,"40.71222,-73.95827",65,23
786955,"40.73403,-74.00298",144,21
788005,"40.67708,-73.96649",53,5
788035,"40.72232,-73.99343",198,10
788106,"40.73761,-74.00043",98,15
789476,"40.79863,-73.95292",7,7
789559,"40.77775,-73.98732",13,11
789686,"40.85082,-73.9378",24,4
790767,"40.72877,-73.98794",177,7
791452,"40.88757,-73.90522",15,13
792142,"40.76553,-73.96262",63,3
792835,"40.71703,-73.98612",116,24
793590,"40.72034,-73.95669",79,9
793951,"40.82169,-73.93882",4,9
794156,"40.77445,-73.98496",39,18
794245,"40.68356,-73.94042",18,7
794281,"40.73545,-73.9931",100,3
794425,"40.65954,-73.97805",13,1
794427,"40.65875,-73.9766",10,2
794472,"40.80118,-73.96783",63,10
794496,"40.8678,-73.92619",14,5
794535,"40.75351,-73.99762",94,8
794567,"40.65586,-73.95953",6,5
795198,"40.72381,-73.97896",51,11
795641,"40.77452,-73.90889",27,3
795680,"40.7666,-73.95903",52,3
796232,"40.70308,-73.92765",57,3
796370,"40.77043,-73.9515",52,5
796490,"40.66882,-73.98841",52,2
796523,"40.67759,-73.95432",36,2
797696,"40.70773,-73.9566",22,17
797972,"40.73493,-73.98655",107,5
798008,"40.68561,-73.92029",11,3
798128,"40.77483,-73.94674",33,3
798429,"40.82536,-73.94923",27,8
799319,"40.69075,-73.97192",43,8
799484,"40.7449,-73.97656",109,9
799829,"40.85262,-73.93821",19,3
799900,"40.67338,-73.96415",32,5
799924,"40.70538,-73.92946",35,3
799945,"40.68537,-73.97713",50,9
800051,"40.7176,-73.95234",65,13
801281,"40.71956,-73.98574",125,21
801626,"40.68015,-73.978",70,5
802498,"40.82974,-73.94193",11,10
802677,"40.78592,-73.97775",86,6
803237,"40.67504,-73.95273",35,1
803778,"40.72591,-73.99452",154,11
804194,"40.70747,-73.93879",21,4
804246,"40.71786,-73.99518",270,20
804388,"40.68631,-73.96802",43,7
804815,"40.83329,-73.93834",2,5
804911,"40.68216,-73.99504",50,3
805028,"40.68418,-73.98039",56,5
805218,"40.73159,-73.95048",16,1
805793,"40.76108,-73.9274",38,1
806038,"40.73698,-73.87763",27,5
806040,"40.73842,-73.87609",32,7
807535,"40.70876,-73.94971",28,8
807882,"40.71986,-73.95925",68,6
