id,geom,amenities_500,leisure_500
35575060,"40.72775,-73.94944",39,3
35575853,"40.79755,-73.94797",11,5
35575867,"40.71982,-73.98849",159,20
35575973,"40.74887,-73.93829",31,9
35576264,"40.80478,-73.96665",46,11
35576552,"40.74415,-73.86545",4,5
35576863,"40.75438,-73.99378",140,4
35577620,"40.67718,-73.93524",7,4
35577642,"40.84631,-73.91641",3,11
35577716,"40.73877,-73.8946",4,7
35577810,"40.80482,-73.96493",49,13
35577860,"40.75692,-73.98373",184,7
35577986,"40.69463,-73.94546",3,8
35578345,"40.74783,-73.99978",70,5
35578522,"40.6524,-73.96314",4,4
35578616,"40.63646,-74.02396",19,4
35578766,"40.70545,-73.93273",29,4
35578913,"40.7061,-74.00936",150,23
35579143,"40.76418,-73.9555",31,7
35579436,"40.72347,-73.97792",32,11
35579504,"40.74512,-73.98212",206,6
35579856,"40.76135,-73.99343",128,5
35580305,"40.70517,-74.00907",135,21
35580335,"40.68615,-73.98056",42,5
35580805,"40.70519,-73.93418",27,5
35581246,"40.7055,-73.93437",25,4
35581315,"40.64265,-73.99138",5,5
35582464,"40.7316,-73.98576",125,10
35582765,"40.74496,-73.97678",111,7
35583012,"40.67054,-73.89002",0,7
35583150,"40.80369,-73.94764",26,4
35583579,"40.773,-73.94759",37,3
35583886,"40.73313,-73.9971",131,19
35584234,"40.72056,-73.98894",164,16
35584546,"40.82231,-73.91696",2,9
35590205,"40.80837,-73.93937",11,15
35593963,"40.75612,-73.99263",190,2
35595716,"40.75519,-73.97011",108,9
35595727,"40.70816,-73.9222",26,3
35596905,"40.58101,-73.98514",5,4
35596923,"40.71891,-74.00024",212,15
35597268,"40.82623,-73.95271",20,5
35597348,"40.87277,-73.90268",0,9
35597782,"40.74762,-73.94278",30,12
35597932,"40.82586,-73.95296",21,6
35598116,"40.76537,-73.98375",156,6
35598253,"40.66537,-73.88569",0,6
35598472,"40.70611,-74.00773",152,19
35598561,"40.80099,-73.96514",71,10
35598818,"40.82593,-73.95075",25,6
35599003,"40.67299,-73.845",4,5
35599237,"40.70919,-73.95755",35,18
35599954,"40.70823,-73.95702",28,16
35600813,"40.76199,-73.99884",29,4
35600829,"40.82549,-73.95133",25,7
35600877,"40.64468,-73.99026",4,3
35601251,"40.64405,-73.99125",5,3
35601334,"40.86429,-73.90204",2,7
35601555,"40.75424,-73.96416",36,10
35601668,"40.72304,-73.98372",135,13
35602964,"40.74293,-73.97923",158,4
35602997,"40.71269,-73.95902",83,20
35603341,"40.78166,-73.94593",64,7
35603512,"40.80807,-73.92811",2,10
35603798,"40.7294,-73.98664",167,6
35603885,"40.71006,-73.95716",55,20
35603965,"40.7569,-73.96623",84,8
35604423,"40.70417,-74.01511",70,13
35604447,"40.74307,-73.98386",194,5
35604874,"40.74385,-73.97219",39,6
35605010,"40.65905,-73.88273",0,4
35605729,"40.76769,-73.96692",31,3
35605837,"40.75351,-73.99523",123,7
35606165,"40.61819,-74.03296",28,5
35606381,"40.74422,-73.97261",47,8
35606417,"40.70762,-73.89784",28,1
35606542,"40.74336,-73.97143",23,4
35606565,"40.71421,-73.96259",89,12
35607369,"40.74399,-73.97204",39,6
35607523,"40.66678,-73.97709",20,1
35607568,"40.74405,-73.97349",58,8
35607797,"40.74419,-73.97195",38,7
35607893,"40.70779,-73.96254",26,21
35607907,"40.76151,-73.90964",17,2
35607932,"40.73613,-73.9987",116,11
35608098,"40.8462,-73.93498",13,9
35608108,"40.71243,-73.9604",76,22
35608298,"40.74424,-73.97272",49,8
35608471,"40.66969,-73.77464",4,2
35608603,"40.70423,-74.00909",109,16
35608677,"40.70769,-73.96257",25,21
35608964,"40.74511,-73.82909",4,5
35609328,"40.76551,-73.98217",162,5
35609562,"40.7885,-73.95093",46,9
35609955,"40.76332,-73.91166",39,1
35610163,"40.74696,-73.87104",5,1
35610220,"40.69644,-73.91995",29,5
35610360,"40.7846,-73.97636",87,6
35610591,"40.79879,-73.94202",14,5
35611637,"40.62317,-73.98873",1,1
35611781,"40.68036,-73.72716",0,2
35612199,"40.69924,-73.99296",34,14
35612963,"40.68981,-73.9604",27,8
35612982,"40.73954,-73.92095",22,5
35613002,"40.71261,-73.98857",61,26
35613103,"40.72685,-73.94433",13,2
35613104,"40.70022,-73.89597",30,2
35613598,"40.68382,-73.95022",12,3
35613707,"40.72899,-73.79578",0,1
35614155,"40.81879,-73.88646",0,9
35614263,"40.7191,-73.94494",38,11
35614490,"40.70537,-74.00784",141,19
35614638,"40.73894,-74.00087",109,13
35614773,"40.79976,-73.96549",68,11
35614888,"40.82759,-73.92081",6,11
35615010,"40.64699,-74.0156",3,3
35615611,"40.61994,-73.93967",0,2
35615652,"40.67897,-73.94192",13,6
35615687,"40.68091,-73.95006",16,4
35616144,"40.57534,-73.98664",11,4
35616292,"40.65982,-73.93468",2,1
35616402,"40.74164,-73.90289",16,9
35616470,"40.78015,-73.94571",64,5
35616482,"40.69229,-73.94116",4,3
35616750,"40.72815,-73.99693",151,14
35616793,"40.70762,-73.81453",7,2
35617028,"40.73259,-73.95611",26,5
35617075,"40.7607,-73.99033",202,4
35617353,"40.76286,-73.99113",151,6
35617505,"40.81173,-73.94213",14,9
35617875,"40.76408,-73.91979",93,2
35618095,"40.70771,-73.90486",24,1
35618225,"40.75249,-73.9689",87,13
35618798,"40.71512,-73.79391",7,7
35618939,"40.73953,-73.89499",4,7
35619073,"40.64332,-74.07812",11,8
35619385,"40.80144,-73.94463",18,5
35619415,"40.78544,-73.97062",38,6
35619694,"40.64898,-73.95502",4,2
35619784,"40.68761,-73.84241",0,1
35620506,"40.66772,-73.88813",0,8
35628011,"40.70677,-73.94196",9,4
35633100,"40.80386,-73.95065",38,7
35633408,"40.73859,-73.89534",4,7
35633930,"40.7189,-73.99627",236,15
35634364,"40.70748,-73.92835",36,2
35634704,"40.74833,-73.90827",18,10
35634901,"40.76355,-73.98102",178,7
35635711,"40.74509,-73.97894",167,5
