id,geom,amenities_500,leisure_500
10786240,"40.75979,-73.99216",191,4
10786987,"40.6074,-73.97458",2,2
10787042,"40.76371,-73.99306",102,5
10788568,"40.72381,-73.9892",192,9
10789121,"40.67393,-73.9546",39,1
10789911,"40.77567,-73.92202",10,8
10790350,"40.66323,-73.98117",31,2
10792883,"40.68542,-73.93965",11,7
10798553,"40.7254,-73.95246",49,8
10801094,"40.68729,-73.96995",43,8
10801474,"40.81389,-73.95205",11,9
10803759,"40.7178,-73.95595",97,14
10805767,"40.73117,-73.98593",141,10
10807749,"40.66686,-73.98907",50,3
10807838,"40.86553,-73.83993",2,4
10808086,"40.72088,-73.98533",129,18
10808493,"40.66101,-73.9302",1,1
10810807,"40.70007,-73.99091",31,22
10811465,"40.70807,-73.92113",23,3
10811548,"40.72891,-74.00109",180,19
10811681,"40.74662,-73.98965",192,6
10811875,"40.71377,-73.94092",24,2
10812027,"40.77949,-73.94973",103,5
10812136,"40.70528,-73.94384",6,8
10812263,"40.68403,-74.00192",18,4
10812612,"40.70642,-74.01756",42,12
10812960,"40.67204,-73.94614",7,1
10813133,"40.70373,-73.92455",58,2
10822131,"40.73967,-73.98643",149,5
10824421,"40.72639,-73.94764",37,6
10824871,"40.72689,-74.00086",161,22
10826734,"40.68446,-73.90851",5,4
10827567,"40.6725,-73.93981",2,2
10827775,"40.7297,-73.98192",111,12
10828230,"40.6786,-73.9621",50,3
10829701,"40.70516,-73.95088",6,13
10830083,"40.49979,-74.24084",0,2
10830815,"40.7054,-73.94283",8,5
10830834,"40.71074,-73.96276",60,26
10833173,"40.71414,-73.95761",91,17
10835801,"40.71716,-73.96456",59,9
10836260,"40.75299,-73.97154",118,13
10836805,"40.81195,-73.95274",20,7
10837039,"40.65791,-73.95009",2,2
10837800,"40.83525,-73.9452",4,7
10838084,"40.85612,-73.93024",4,7
10838743,"40.6887,-73.90598",7,2
10839007,"40.72005,-73.98409",112,17
10847901,"40.60729,-74.00117",15,2
10848827,"40.65123,-73.96436",4,4
10849166,"40.62361,-73.93423",2,2
10849426,"40.77516,-73.9555",118,0
10849750,"40.68584,-73.97571",47,8
10850008,"40.80732,-73.9648",24,11
10850026,"40.83625,-73.94062",3,7
10851925,"40.70384,-73.91145",57,1
10853313,"40.6869,-73.96324",29,5
10853955,"40.75293,-73.90304",9,7
10855464,"40.64553,-74.00221",16,1
10857454,"40.6884,-73.97527",37,8
10858150,"40.72633,-73.98068",94,13
10859700,"40.76327,-73.88655",5,6
10863225,"40.77774,-73.97701",49,6
10864440,"40.67529,-74.01514",15,4
10869804,"40.80283,-73.96504",64,13
10874577,"40.76309,-73.95794",36,8
10875244,"40.803,-73.96459",62,13
10880196,"40.75055,-73.88366",34,25
10880473,"40.68926,-73.94074",4,6
10881164,"40.68683,-73.96177",30,6
10881719,"40.71786,-74.00009",220,19
10882066,"40.71319,-73.95669",85,19
10883053,"40.77617,-73.94677",55,4
10885211,"40.75598,-73.96664",85,8
10886372,"40.6607,-73.96168",8,1
10886532,"40.70094,-73.9435",4,10
10886628,"40.72527,-73.94803",40,8
10886971,"40.68585,-73.94875",9,6
10887262,"40.81223,-73.94313",15,10
10887852,"40.76438,-73.99482",56,6
10888320,"40.8506,-73.90231",1,9
10899004,"40.65627,-73.97955",14,4
10901062,"40.65636,-73.97945",14,4
10901255,"40.73303,-74.005",151,24
10902752,"40.82289,-73.94915",13,8
10903055,"40.7487,-73.99514",97,5
10904914,"40.7386,-73.99775",95,7
10909987,"40.79929,-73.95199",10,8
10919160,"40.72931,-73.98222",121,11
10919968,"40.79277,-73.97613",54,7
10921091,"40.77035,-73.98638",51,17
10921135,"40.64751,-73.97814",10,7
10922736,"40.72272,-73.84206",22,4
10922889,"40.70985,-73.98724",18,13
10924304,"40.83117,-73.94281",16,8
10925309,"40.72965,-74.00261",182,19
10925844,"40.70128,-73.9253",55,2
10926362,"40.76364,-73.9898",148,6
10928250,"40.80257,-73.94693",20,5
10930279,"40.79583,-73.97493",47,6
10937904,"40.81794,-73.94326",12,5
10938202,"40.64145,-73.96642",17,0
10938544,"40.66324,-73.95963",8,2
10939255,"40.65188,-73.96411",2,4
10939344,"40.76382,-73.99498",66,6
10939710,"40.70286,-73.90649",62,1
10940559,"40.6344,-73.8948",0,2
10941762,"40.72221,-73.99284",209,10
10943209,"40.72387,-73.979",51,11
10943915,"40.8263,-73.94375",24,8
10944845,"40.71731,-73.99108",199,19
10945632,"40.70684,-73.74627",0,1
10946644,"40.6735,-73.95486",40,1
10947986,"40.88214,-73.90847",4,4
10949554,"40.69187,-73.95408",20,6
10957871,"40.72663,-73.97852",60,14
10958463,"40.79226,-73.93895",21,5
10958668,"40.67734,-73.96076",48,3
10966240,"40.68636,-73.92599",9,3
10967026,"40.82561,-73.9446",26,9
10967300,"40.82332,-73.94705",16,8
10967749,"40.76254,-73.99974",21,2
