id,geom,amenities_500,leisure_500
15252848,"40.74381,-73.9923",132,3
15253135,"40.71113,-73.95296",58,19
15253883,"40.75723,-73.96313",54,8
15255254,"40.72342,-73.94838",39,10
15256150,"40.74089,-73.98094",135,7
15257524,"40.68137,-73.91359",4,6
15259634,"40.90175,-73.89761",1,4
15260962,"40.72575,-74.00128",164,27
15261309,"40.66198,-73.98964",31,3
15261353,"40.74533,-73.9772",128,5
15262831,"40.66735,-73.76647",0,1
15266254,"40.76382,-73.98007",158,7
15266302,"40.63561,-73.97961",6,3
15268575,"40.67642,-73.961",52,3
15268654,"40.68255,-73.9899",52,6
15268792,"40.73322,-74.00853",78,10
15271865,"40.68303,-73.91238",6,5
15271897,"40.73402,-73.9862",106,6
15273936,"40.88253,-73.86951",1,2
15280873,"40.74699,-73.97659",128,8
15282119,"40.65141,-73.92512",0,1
15282411,"40.74853,-73.99593",102,5
15284819,"40.7536,-73.97306",140,12
15285181,"40.79523,-73.94278",26,5
15286036,"40.71625,-74.00401",144,16
15286645,"40.74767,-73.90721",18,8
15286858,"40.71258,-73.95191",58,17
15287016,"40.7215,-73.99395",218,12
15288601,"40.67431,-73.9651",36,5
