id,geom,amenities_500,leisure_500
15082723,"40.71204,-73.9656",53,13
15082930,"40.71111,-73.96299",61,25
15083267,"40.74587,-73.99149",158,6
15083571,"40.74949,-73.98277",198,3
15083823,"40.67748,-74.00989",13,5
15085230,"40.85401,-73.86594",3,2
15085833,"40.80466,-73.95582",34,13
15086143,"40.67537,-73.77355",4,4
15086862,"40.69935,-73.91332",62,6
15087285,"40.62979,-73.94431",0,1
15087746,"40.66684,-73.94753",3,2
15087800,"40.68461,-73.76899",6,4
15088024,"40.65916,-73.95074",4,2
15088367,"40.67415,-73.95627",34,3
15090815,"40.68004,-73.88709",3,2
15094172,"40.7176,-73.96148",86,10
15095005,"40.67634,-73.98311",68,4
