id,geom,amenities_500,leisure_500
14802396,"40.67861,-73.98066",79,4
14803168,"40.76938,-73.98689",80,16
14804661,"40.63333,-74.11311",3,2
14804934,"40.78608,-73.94305",29,9
14805984,"40.63949,-73.90585",0,1
14807279,"40.68612,-73.95927",27,5
14807332,"40.7658,-73.98795",125,8
14807716,"40.72107,-73.943",21,9
14807890,"40.79986,-73.96415",62,12
14808499,"40.71984,-73.94303",22,10
14808561,"40.74185,-73.90684",15,6
14808832,"40.77544,-73.95577",118,1
14808890,"40.69416,-73.84698",7,1
14809302,"40.65934,-73.95937",11,2
14809342,"40.72191,-73.99472",189,10
14815997,"40.77273,-73.96344",46,1
14817571,"40.77013,-73.92092",39,7
14817574,"40.72807,-73.99925",173,17
14818234,"40.73815,-73.98443",115,8
14819796,"40.67718,-73.99493",23,5
14821133,"40.72931,-73.97925",54,14
14821494,"40.74461,-73.992",143,4
14821756,"40.74864,-73.85436",5,4
14822309,"40.82966,-73.95021",23,3
14823020,"40.7058,-73.91041",25,1
14823077,"40.78962,-73.94837",40,11
14823526,"40.72281,-73.9987",149,10
14824160,"40.71775,-73.99509",269,20
14824230,"40.80576,-73.95832",36,16
14824875,"40.6735,-73.89635",1,4
14825405,"40.57701,-73.96616",8,5
14826817,"40.64088,-73.96306",14,0
14826900,"40.71122,-73.95922",67,26
14827265,"40.72194,-73.9983",165,7
14827418,"40.72293,-73.99952",162,12
14827512,"40.72364,-73.99923",158,12
14827752,"40.72989,-73.9888",171,6
14832329,"40.68439,-73.96336",30,4
14834097,"40.76356,-73.96082",50,6
14834733,"40.69018,-73.92166",7,2
14835065,"40.73293,-73.99846",157,17
14835632,"40.70352,-73.92971",42,4
14835670,"40.69042,-73.942",4,7
14837052,"40.7155,-74.00754",85,20
14837884,"40.72179,-73.99795",167,6
14838160,"40.69218,-73.97138",33,7
14838808,"40.72198,-74.00296",122,13
14839106,"40.70812,-73.94003",14,4
14839830,"40.72363,-73.80285",0,2
14839995,"40.67171,-73.97607",34,4
14840286,"40.68785,-73.92412",9,4
14840323,"40.70461,-73.92297",53,2
14840822,"40.75015,-73.97082",69,13
14841128,"40.68234,-73.94943",14,3
14841838,"40.75495,-73.87774",17,8
14842856,"40.65348,-74.00255",23,2
14842991,"40.76749,-73.95471",58,4
14843464,"40.72043,-73.94253",20,9
14843553,"40.75122,-73.99658",106,7
14850904,"40.66148,-73.98942",30,3
14851247,"40.79853,-73.93772",21,6
14851292,"40.81506,-73.93567",5,4
14851530,"40.71254,-73.96411",68,14
14853361,"40.69803,-73.97205",5,4
14854002,"40.73825,-73.92919",5,2
14854013,"40.74473,-73.91334",8,25
14854430,"40.73001,-73.98464",146,10
14854453,"40.77819,-73.94597",55,3
14855614,"40.76419,-73.98053",162,7
14856742,"40.69924,-73.91261",67,6
14856799,"40.7459,-73.83298",0,2
14858190,"40.72088,-73.97825",27,8
14858485,"40.69328,-73.95447",13,8
14858544,"40.75005,-73.99898",66,5
14858777,"40.81172,-73.94456",18,10
14864014,"40.67162,-73.95009",9,1
14865705,"40.75338,-73.82342",18,11
14867152,"40.69154,-73.93094",5,5
14868158,"40.69945,-73.92771",35,3
14868347,"40.76556,-73.98197",157,5
14868631,"40.68327,-73.92598",11,7
14868857,"40.71906,-73.94394",29,10
14869260,"40.78194,-73.94791",73,6
14869271,"40.67915,-73.98157",71,4
14869440,"40.67541,-73.95221",35,1
14870802,"40.72204,-73.99705",155,6
14871074,"40.69983,-73.92981",35,5
14871736,"40.68475,-73.97986",56,5
14878046,"40.71534,-73.99918",190,18
14880613,"40.72891,-73.98868",180,7
14881637,"40.76505,-73.97857",132,6
14881794,"40.81231,-73.95858",23,12
14882046,"40.80697,-73.945",26,6
14882137,"40.70925,-73.91124",16,2
14882283,"40.86541,-73.92106",13,6
14882309,"40.64028,-73.96095",8,0
14883818,"40.69901,-73.90168",45,2
14884030,"40.75253,-73.9315",30,4
14885186,"40.69385,-73.94413",3,10
14886600,"40.75735,-73.96438",71,10
14887025,"40.74615,-73.99182",155,6
14887088,"40.58664,-73.81295",5,1
14888012,"40.67257,-73.89082",0,6
14892623,"40.59385,-74.08825",1,1
14894267,"40.79501,-73.97132",70,7
14899111,"40.73537,-74.00209",121,16
14899810,"40.77972,-73.94543",63,6
14902084,"40.70402,-74.00776",113,13
