id,geom,amenities_500,leisure_500
22192285,"40.77141,-73.94985",45,3
22192407,"40.76109,-73.98261",238,5
22192417,"40.75048,-73.97776",135,3
22192616,"40.68529,-73.87424",4,1
22192877,"40.77838,-73.97851",55,6
22193183,"40.71312,-73.9517",61,17
22193650,"40.73804,-73.98503",119,6
22194224,"40.71498,-73.94357",40,4
22194287,"40.74402,-73.90946",14,9
22194314,"40.74703,-73.97484",111,11
22194459,"40.73233,-73.99678",140,21
22194582,"40.70767,-73.943",14,4
22194993,"40.68906,-73.97872",45,5
22195204,"40.69687,-73.90111",28,2
22195324,"40.71436,-73.93812",9,2
22202550,"40.73998,-73.97795",78,6
22203227,"40.67539,-73.90207",2,5
22203719,"40.73607,-74.00373",122,18
22203734,"40.76337,-73.92801",42,2
22203739,"40.71724,-74.00446",143,16
22204016,"40.65596,-73.9535",2,3
22204167,"40.72997,-73.86523",21,6
22204187,"40.71799,-73.9964",248,19
22204668,"40.69948,-73.92372",42,6
22204856,"40.68381,-73.96786",38,5
22205113,"40.85394,-73.92972",5,7
22205179,"40.8584,-73.93009",5,6
22205277,"40.7687,-73.99184",42,9
22205280,"40.69165,-73.93483",5,5
22205284,"40.64212,-73.9973",13,6
22205619,"40.71881,-73.96397",50,6
22205622,"40.82892,-73.95082",22,2
22205765,"40.73506,-73.99743",103,11
22205780,"40.68754,-73.94183",4,5
22206164,"40.71765,-73.98452",101,21
22206207,"40.69916,-73.8892",10,2
22206345,"40.69596,-73.92712",19,3
22206601,"40.72485,-73.99461",155,11
22206970,"40.72588,-73.98243",121,13
22207196,"40.68545,-73.91237",7,4
22207357,"40.58363,-73.96405",3,5
22207770,"40.74725,-73.85486",3,4
22207975,"40.65224,-73.95724",3,5
22207978,"40.70929,-73.9477",27,5
22208060,"40.70902,-73.96059",42,23
22208315,"40.78309,-73.97831",81,5
22208373,"40.74751,-73.97593",128,10
22209216,"40.75901,-73.93404",16,3
22209583,"40.6834,-73.94209",13,7
22209681,"40.77585,-73.95337",116,0
22210721,"40.72339,-73.98911",191,10
22212969,"40.70643,-73.93976",8,4
22213107,"40.68406,-73.93338",17,5
22213389,"40.69787,-73.92703",27,4
22213508,"40.72711,-73.97727",29,13
22213572,"40.7142,-73.96099",99,16
22213600,"40.69697,-73.93207",13,7
22213903,"40.7193,-73.98405",109,19
22214268,"40.71833,-73.98562",128,25
22214383,"40.74238,-73.98439",192,6
22214395,"40.71663,-73.85823",6,4
22214408,"40.69754,-73.9348",11,7
22214478,"40.83044,-73.94839",21,5
22214583,"40.82245,-73.95404",7,10
22214594,"40.79641,-73.97088",66,7
22214859,"40.76512,-73.98201",171,6
22214974,"40.63338,-73.94753",1,2
22215122,"40.76575,-73.98168",149,5
22215258,"40.7652,-73.98174",168,5
22216259,"40.61807,-73.90162",0,6
22217757,"40.68376,-73.95109",13,2
22218658,"40.69318,-73.95418",13,6
22219529,"40.69476,-73.90545",21,2
22221072,"40.69295,-73.90851",21,2
22222996,"40.81634,-73.95735",15,10
22224072,"40.72652,-73.98966",167,9
22224790,"40.70108,-73.91409",61,4
22224945,"40.81462,-73.95047",8,8
22225158,"40.76563,-73.98242",159,5
22225555,"40.71672,-73.95819",98,15
22226150,"40.76285,-73.98728",209,8
22226156,"40.74623,-73.97404",94,10
22226334,"40.70162,-73.91297",66,3
22226558,"40.68562,-73.83498",1,1
22227015,"40.79492,-73.96816",72,6
22227610,"40.64495,-73.99615",10,3
22228935,"40.77418,-73.93545",1,3
22229244,"40.72184,-73.99452",194,10
22229473,"40.71053,-73.96261",59,25
22229755,"40.69436,-73.92261",9,7
22229793,"40.7063,-73.94439",6,6
22230294,"40.73962,-73.98492",143,5
22230375,"40.64351,-74.01848",8,2
22230454,"40.82816,-73.94957",24,3
22230702,"40.76234,-73.91991",90,1
22231328,"40.69216,-73.96011",19,7
22231453,"40.71917,-73.96079",69,7
22231557,"40.72092,-73.96122",58,6
22231558,"40.72625,-73.97822",50,13
22231784,"40.76639,-73.98163",132,6
22231811,"40.81537,-73.94067",12,5
22232269,"40.63436,-73.96126",4,1
22232328,"40.78472,-73.97575",86,6
22232425,"40.80639,-73.94834",41,6
22232444,"40.80486,-73.9656",47,13
22232463,"40.7443,-73.99732",113,1
22232470,"40.71757,-73.98394",88,20
22233024,"40.72344,-73.99592",135,9
22233039,"40.80961,-73.94588",26,8
22235441,"40.68411,-73.79688",1,1
22237320,"40.69676,-73.93959",10,6
22237930,"40.69385,-73.9096",24,2
22238046,"40.83314,-73.91708",0,7
22241250,"40.74212,-73.99042",141,4
22241573,"40.74729,-73.98957",193,6
22241666,"40.71783,-73.96141",86,10
22241696,"40.74535,-73.99023",170,4
22242334,"40.65896,-73.96104",10,1
