id,geom,amenities_500,leisure_500
36139701,"40.76658,-73.98566",126,10
36139806,"40.75077,-73.8702",6,1
36139906,"40.85453,-73.93562",21,5
36139954,"40.76802,-73.98721",103,14
36139960,"40.76054,-73.99936",39,6
36140236,"40.7664,-73.98586",129,7
36140542,"40.646,-73.95455",5,1
36140620,"40.76824,-73.98538",105,13
36140801,"40.76759,-73.98697",109,14
36141106,"40.67136,-73.76248",1,2
36142215,"40.63676,-73.97448",5,3
36142219,"40.77352,-73.94693",33,3
36142241,"40.6938,-73.9091",24,2
36142296,"40.70269,-73.92833",53,4
36142537,"40.81427,-73.95141",9,8
36142853,"40.73201,-73.95299",24,5
36143087,"40.7154,-73.95438",93,15
36143214,"40.59087,-73.81143",2,2
36144863,"40.71413,-73.95685",94,16
36144903,"40.81121,-73.94124",14,11
36144933,"40.84366,-73.94018",10,7
36145134,"40.71888,-74.00431",137,16
36145317,"40.58947,-73.81435",5,1
36145564,"40.87997,-73.90135",2,5
36145727,"40.69658,-73.85615",19,1
36146653,"40.70567,-73.92359",46,3
36146672,"40.76687,-73.98644",123,12
36146761,"40.77333,-73.9071",21,4
36147589,"40.73769,-73.92441",9,3
36147750,"40.76141,-73.99213",162,4
36148359,"40.70657,-73.90448",29,1
36148417,"40.58681,-73.8128",5,1
36148509,"40.72595,-73.98971",173,10
36148594,"40.67331,-73.93212",3,2
36148925,"40.6853,-73.9722",57,8
36149019,"40.71309,-73.77171",3,2
36149148,"40.68936,-73.90879",9,2
36149281,"40.72403,-73.997",142,9
36149658,"40.68795,-73.9374",6,5
36149911,"40.704,-74.00646",108,13
36150121,"40.72833,-73.98482",149,12
36150599,"40.68017,-73.97352",69,4
36151001,"40.66997,-73.92696",2,1
36151482,"40.75899,-73.85605",7,3
36151576,"40.76062,-73.99349",141,5
36152646,"40.64431,-73.94867",2,1
36152878,"40.75402,-73.99318",145,5
36153727,"40.70062,-73.90796",68,2
36154148,"40.59436,-74.16345",3,2
36154590,"40.59475,-74.1637",2,2
36163803,"40.74693,-73.94175",27,11
36164019,"40.65694,-73.95374",5,2
36164059,"40.66929,-73.96222",23,4
36164533,"40.70671,-73.95076",16,13
36166946,"40.80208,-73.94415",21,4
36168631,"40.80637,-73.94282",17,7
36168735,"40.72567,-73.98635",171,13
36168746,"40.58713,-73.95349",22,4
36169764,"40.76066,-73.99011",209,4
36169832,"40.81922,-73.95287",5,11
36170293,"40.82808,-73.94126",9,9
36170749,"40.75815,-73.88323",26,10
36172164,"40.78586,-73.94475",36,10
36172246,"40.59389,-73.7906",0,7
36172249,"40.71368,-73.99635",185,28
36172519,"40.85488,-73.93194",12,8
36172912,"40.72007,-73.98873",163,18
36174744,"40.71752,-73.99147",214,19
36175342,"40.66294,-73.99146",26,3
36175552,"40.78331,-73.9747",75,4
36175721,"40.58967,-73.81351",4,2
36176125,"40.67606,-73.78288",1,1
36176586,"40.7348,-73.86906",12,6
36176688,"40.85342,-73.93714",20,4
36176909,"40.73275,-73.98242",90,9
36177135,"40.58818,-73.81302",5,1
36177241,"40.84443,-73.78497",5,2
36177711,"40.6986,-73.91914",43,6
36177747,"40.65296,-73.95724",5,4
36178444,"40.80739,-73.96068",38,13
36178893,"40.73061,-73.98409",140,10
36180341,"40.76836,-73.98419",113,12
36180667,"40.81795,-73.94099",13,6
36180945,"40.71387,-73.99427",205,29
36181000,"40.6898,-73.96731",42,8
36181391,"40.64493,-73.99597",11,3
36182083,"40.69206,-73.92282",3,5
36182136,"40.59309,-73.77958",1,3
36182317,"40.6466,-73.99751",9,3
36182715,"40.64452,-73.99699",12,4
36182794,"40.75732,-73.99312",182,4
36182819,"40.74717,-73.94254",28,12
36183003,"40.80128,-73.93991",19,5
36185385,"40.69953,-73.92154",50,6
36186519,"40.69987,-73.92203",50,5
36186719,"40.74531,-73.99454",119,3
36188287,"40.68781,-73.98012",40,5
36188485,"40.70957,-73.94995",39,8
36189195,"40.75533,-73.99866",71,7
36189257,"40.78132,-73.95262",97,3
36196038,"40.7988,-73.97277",45,7
36197063,"40.71716,-73.83452",20,7
36198430,"40.77649,-73.988",10,11
36198599,"40.71197,-73.99019",63,22
36199090,"40.84295,-73.78433",4,3
36199092,"40.701,-73.9243",54,4
36199363,"40.88116,-73.86547",3,2
36200103,"40.76358,-73.97825",139,7
36200256,"40.68784,-73.98579",54,4
36200527,"40.69265,-73.93201",8,7
36200778,"40.69048,-73.92258",4,4
36201203,"40.77883,-73.98146",57,9
36201233,"40.69361,-73.94089",9,5
36201685,"40.77365,-73.94961",69,2
36201798,"40.73455,-73.88899",3,3
36202006,"40.6011,-74.0783",1,2
36202550,"40.80064,-73.96778",59,9
36203757,"40.6327,-74.03145",17,1
36203812,"40.74422,-73.98172",204,5
36204103,"40.68719,-73.99515",63,4
36204465,"40.68822,-73.90979",10,2
36204503,"40.70286,-73.92697",50,3
36204696,"40.69567,-73.93431",13,9
36204725,"40.69128,-73.92078",6,4
36205494,"40.59671,-73.98741",13,4
36205674,"40.80041,-73.94615",16,4
36205697,"40.63392,-74.00505",25,3
36205851,"40.77824,-73.98325",48,11
36206001,"40.68301,-73.9138",8,5
36206021,"40.76163,-73.96319",69,7
36206222,"40.64283,-73.99416",11,5
36206264,"40.69341,-73.9215",4,4
36206540,"40.661,-73.99618",21,0
36206655,"40.67556,-73.94418",13,2
36206788,"40.81629,-73.90945",2,12
36206792,"40.64426,-73.99385",9,3
36206797,"40.64335,-73.9956",10,6
36207223,"40.74921,-73.99777",72,5
36207244,"40.69718,-73.92328",26,7
36207527,"40.85139,-73.92952",6,8
36207556,"40.79617,-73.96228",23,6
36207836,"40.76263,-73.88999",3,5
36208138,"40.74995,-73.99711",94,5
36208160,"40.70642,-73.78365",0,3
36208936,"40.67644,-73.94005",10,5
36209003,"40.62373,-74.02676",26,1
36209463,"40.75264,-73.99785",90,8
36210527,"40.83958,-73.94323",3,6
36210603,"40.83967,-73.94189",3,6
36210670,"40.70181,-73.92541",55,2
36210915,"40.63032,-73.9936",0,0
36211538,"40.68294,-73.9258",12,7
36212415,"40.59947,-73.76468",0,2
36213323,"40.75237,-73.93342",33,4
36214351,"40.71127,-73.96465",55,18
36216103,"40.75428,-73.93461",34,5
36221298,"40.7603,-73.96225",61,6
36221523,"40.72823,-73.97967",76,14
36222367,"40.70157,-73.92542",53,2
36223123,"40.68739,-73.97792",41,8
36223408,"40.74991,-73.98854",188,6
36224443,"40.76399,-73.98639",194,8
36224509,"40.81458,-73.93696",4,5
36224668,"40.70428,-73.92439",53,2
36224876,"40.77001,-73.94915",24,6
36226035,"40.759,-73.9159",39,4
36227045,"40.75831,-73.9263",48,2
36227447,"40.59029,-73.81277",3,2
36227884,"40.74714,-73.99117",164,6
36228485,"40.65494,-73.9603",6,5
36228538,"40.76135,-73.96139",58,6
36228780,"40.80396,-73.94038",13,11
36228909,"40.72336,-74.00465",111,17
36229225,"40.80626,-73.92815",2,9
36229420,"40.5879,-73.81269",5,1
36229615,"40.69242,-73.94133",4,4
36230800,"40.65933,-73.73993",0,1
36231329,"40.77735,-73.98072",48,11
36231580,"40.68889,-73.97632",42,8
36232432,"40.64428,-73.96988",20,1
36232835,"40.69286,-73.94195",6,5
36233091,"40.70384,-73.92232",57,1
36233195,"40.6283,-74.08645",0,7
36233578,"40.74943,-73.97173",98,14
36234373,"40.68463,-73.95161",16,5
36235150,"40.71232,-73.9422",25,2
36235154,"40.80658,-73.95736",35,14
36235186,"40.75512,-73.99437",138,4
36236013,"40.68042,-73.88978",2,3
36236367,"40.75138,-73.81515",8,3
36236389,"40.62477,-73.95517",0,2
36236515,"40.67189,-73.78008",4,2
36236767,"40.85044,-73.93042",5,7
36236981,"40.71984,-73.9865",134,22
36237507,"40.79993,-73.96475",65,11
36237529,"40.6075,-74.07979",0,2
36237913,"40.72309,-73.99412",173,9
36237967,"40.82913,-73.94484",26,5
36238485,"40.71773,-73.94159",25,5
36238864,"40.63836,-73.89387",0,2
