id,geom,amenities_500,leisure_500
29251636,"40.63093,-74.02363",22,3
29253322,"40.69102,-73.86089",14,3
29254887,"40.69146,-73.97378",35,6
29255501,"40.65116,-73.97881",7,9
29255502,"40.69367,-73.97383",30,7
29256134,"40.69863,-73.9937",31,14
29256229,"40.67415,-73.94007",2,4
29256358,"40.64459,-73.99951",14,4
29256706,"40.62453,-73.92479",0,1
29256787,"40.66811,-73.99451",13,1
29256968,"40.83096,-73.95016",21,4
29256982,"40.66177,-73.98198",30,3
29257026,"40.63764,-73.91556",0,4
29257038,"40.71962,-73.99682",208,11
29258871,"40.69905,-73.91874",48,7
29259463,"40.70296,-73.94086",8,9
29259580,"40.75228,-73.9695",87,13
29260051,"40.67311,-73.94679",8,2
29261640,"40.86261,-73.92295",10,12
29262039,"40.71018,-73.85229",7,2
29262635,"40.6775,-73.92281",1,5
29264544,"40.73341,-73.98",47,12
29269102,"40.65105,-73.93034",0,1
29271438,"40.6934,-73.92372",8,4
29272336,"40.70254,-73.92471",59,2
29275537,"40.71145,-73.99607",119,25
29277029,"40.71751,-73.99849",229,16
29277834,"40.74629,-73.97703",133,5
29277979,"40.7293,-73.9834",142,10
29278083,"40.61703,-73.97055",0,2
29278247,"40.69975,-73.92602",36,2
29278439,"40.72236,-73.90195",8,9
29280869,"40.71827,-73.98836",165,23
29281115,"40.72637,-73.95248",51,7
29281128,"40.75985,-73.99799",67,7
29281300,"40.74584,-73.98894",199,6
29281407,"40.72549,-73.94595",38,7
29281707,"40.83773,-73.94415",5,9
29282185,"40.65595,-74.00274",18,2
29282847,"40.80132,-73.95496",18,9
29283100,"40.73386,-73.98307",80,6
29283634,"40.7041,-73.93415",25,5
29286653,"40.77557,-73.94381",16,4
29286966,"40.65026,-73.96316",4,4
29287004,"40.75024,-73.88409",39,25
29287113,"40.81819,-73.88653",0,8
29287515,"40.78108,-73.95439",85,2
29295191,"40.79325,-73.97237",70,9
29295665,"40.76531,-73.9789",130,5
29298335,"40.72097,-73.94052",16,7
29299404,"40.79954,-73.96263",52,12
29299470,"40.69341,-73.94177",6,6
29301424,"40.66486,-73.99535",21,0
29301889,"40.67636,-73.91932",2,7
29302018,"40.76363,-73.92178",88,2
29303036,"40.69368,-73.93403",13,8
29303639,"40.76525,-73.98058",146,5
29304329,"40.71416,-73.96191",94,13
29304334,"40.81954,-73.94713",10,7
29304787,"40.6831,-73.75526",1,2
29305952,"40.58848,-73.795",1,5
29306127,"40.68809,-73.87004",3,1
29306590,"40.69917,-73.9123",69,4
29306602,"40.6703,-73.93597",4,1
29307957,"40.67516,-73.95416",38,1
29308138,"40.75484,-73.97235",121,9
29308309,"40.82426,-73.95231",18,7
29308471,"40.69272,-73.76264",0,0
29308553,"40.6915,-73.94692",5,6
29308781,"40.63859,-74.02497",11,4
29310612,"40.69279,-73.94654",4,7
29312347,"40.65047,-74.00403",22,2
29312926,"40.71477,-73.98575",68,23
29313128,"40.76681,-73.91308",48,4
29313398,"40.8229,-73.94287",10,8
29314737,"40.75736,-73.92162",49,3
29314975,"40.7086,-74.01266",133,22
29316421,"40.76481,-73.96001",51,4
29316878,"40.72334,-73.93745",7,5
29317721,"40.68405,-73.95267",17,1
29320258,"40.7027,-73.91429",60,2
29327591,"40.73769,-73.99734",96,9
29328881,"40.73122,-73.98652",139,8
29328939,"40.69397,-73.94921",8,7
29329429,"40.78461,-73.97801",86,4
29329932,"40.73395,-73.9821",76,8
29331191,"40.77691,-73.98263",45,12
29331258,"40.70635,-73.94656",9,8
29331513,"40.71161,-74.00665",108,23
29331741,"40.73327,-74.00157",170,22
29332188,"40.73038,-73.95221",23,2
29332195,"40.71958,-73.95247",64,11
29332969,"40.75947,-73.99335",153,5
29333330,"40.84539,-73.93968",9,5
29333400,"40.80759,-73.94103",14,10
29334063,"40.85449,-73.88437",14,9
29334325,"40.77972,-73.97871",73,7
29336271,"40.75613,-73.97056",109,10
29336346,"40.76553,-73.91625",71,5
29336922,"40.60319,-73.99591",15,0
29337184,"40.67293,-73.79554",1,1
29337285,"40.70959,-73.96111",50,25
29337912,"40.74165,-73.99968",108,6
29338253,"40.63204,-73.93383",0,3
29338399,"40.72706,-74.00572",132,22
29338559,"40.76902,-73.91856",54,5
29338715,"40.69238,-73.73646",0,1
29338760,"40.71047,-73.96796",27,11
29338819,"40.76373,-73.82904",43,4
29339032,"40.67115,-73.94932",8,1
29339219,"40.74299,-73.92441",28,6
29339310,"40.66957,-73.86585",2,4
29340021,"40.7698,-73.87183",15,5
29340345,"40.80504,-73.85327",0,3
29341038,"40.82598,-73.85203",2,4
29341918,"40.78177,-73.97878",79,7
29342293,"40.67768,-73.94244",10,5
29342616,"40.66587,-73.92966",0,1
29343523,"40.72836,-73.99925",183,16
29344882,"40.7125,-73.99661",143,27
29351570,"40.72628,-73.97981",82,14
29356635,"40.71353,-73.94339",31,4
29356679,"40.73756,-73.87787",34,8
29356840,"40.69032,-73.95283",15,8
29358057,"40.7444,-73.97946",170,4
29359092,"40.74133,-73.88345",27,5
29359223,"40.67742,-74.00146",19,8
29359338,"40.72751,-74.0018",162,21
29359403,"40.82361,-73.93926",5,11
29359499,"40.77123,-73.9549",102,1
29360292,"40.72935,-73.98441",152,9
29361344,"40.68216,-73.98199",48,5
29362785,"40.68677,-73.91571",13,3
29364202,"40.68634,-73.96117",27,6
29364445,"40.75684,-73.91705",33,5
29365401,"40.72192,-73.83931",16,5
29365566,"40.74327,-73.99663",116,2
29367125,"40.67253,-73.9223",1,4
29367388,"40.7652,-73.95834",45,4
29369079,"40.76408,-73.95686",36,7
29370077,"40.67685,-73.93653",8,5
29371373,"40.81801,-73.93855",8,6
29380907,"40.58303,-74.09271",1,2
29381358,"40.75358,-73.99707",106,8
29381786,"40.58409,-73.81665",4,1
29382257,"40.67956,-73.91135",4,7
29383018,"40.81548,-73.95931",18,8
29383019,"40.81376,-73.95954",21,10
29383020,"40.81454,-73.96086",19,9
29383021,"40.81386,-73.95936",21,10
29383233,"40.72872,-73.99199",120,4
29383605,"40.73543,-73.95454",16,7
29384404,"40.74829,-73.98653",207,4
29384552,"40.68539,-73.94903",9,4
29384622,"40.74303,-73.99727",117,2
29385308,"40.67787,-73.99973",25,7
29386355,"40.71961,-73.95405",86,10
29388081,"40.77671,-73.91283",34,1
29388083,"40.7599,-73.96685",100,3
29388803,"40.67283,-73.9447",8,1
29388858,"40.78793,-73.97261",92,6
29390218,"40.61667,-73.99932",19,2
29390491,"40.76894,-73.91193",33,4
29390506,"40.89753,-73.87359",0,2
29391342,"40.67692,-73.99986",20,8
29391531,"40.71347,-73.80873",0,1
29391564,"40.76597,-73.98177",148,5
29391852,"40.69552,-73.91165",46,5
29392426,"40.77029,-73.91881",30,9
29392681,"40.78818,-73.96796",38,5
29392902,"40.7348,-73.95543",20,6
29393117,"40.74549,-73.99066",162,5
29393175,"40.73159,-73.95713",26,6
29393371,"40.75586,-73.87014",10,4
29393457,"40.58639,-74.08943",1,1
29393659,"40.74111,-73.88184",26,7
29393808,"40.74011,-73.99745",99,4
29401472,"40.83007,-73.92251",6,10
29406821,"40.75718,-73.92763",40,3
29409313,"40.72653,-73.98501",163,15
29409370,"40.77888,-73.90827",17,3
29410055,"40.60816,-74.07634",0,1
29410763,"40.76094,-73.99778",56,5
29411009,"40.75674,-73.97201",120,8
29411550,"40.75504,-73.99521",129,6
29411649,"40.81502,-73.94183",13,7
29411940,"40.69719,-73.99229",24,16
29412276,"40.75473,-73.8715",8,4
29412375,"40.68303,-73.95988",28,3
29412402,"40.69387,-73.9102",25,2
29412897,"40.69418,-73.9114",25,4
29414633,"40.61208,-74.00181",13,2
29415474,"40.68071,-73.95761",24,2
29415546,"40.6978,-73.76775",0,0
29416216,"40.75749,-73.85811",10,3
29416543,"40.66098,-73.92382",0,2
29416986,"40.76289,-73.98003",161,8
29417325,"40.71904,-74.00857",84,24
29417620,"40.69223,-73.95141",14,6
29418015,"40.69381,-73.94998",9,7
