id,geom,amenities_500,leisure_500
35343097,"40.74217,-73.98398",186,6
35343102,"40.72832,-73.98984",149,6
35343610,"40.68253,-73.96599",43,2
35344056,"40.76001,-73.88865",10,3
35344126,"40.67838,-73.92349",2,5
35344294,"40.77018,-73.92108",38,8
35344556,"40.75606,-73.99374",162,3
35345097,"40.73006,-74.00713",107,19
35345358,"40.71705,-73.9647",56,9
35345370,"40.74488,-73.98245",209,6
35345694,"40.70527,-73.91075",32,0
35346075,"40.81144,-73.94386",16,10
35346788,"40.75998,-73.926",56,1
35346820,"40.65539,-73.94961",1,2
35346826,"40.80474,-73.94118",14,9
35347096,"40.72671,-73.97986",88,14
35347616,"40.60795,-73.95218",2,4
35348683,"40.76372,-73.98182",192,6
35348877,"40.75217,-73.99828",76,7
35348968,"40.69006,-73.95127",15,7
35349073,"40.68864,-73.91614",10,2
35349137,"40.711,-73.96147",65,27
35349443,"40.748,-73.98831",206,5
35350124,"40.71071,-73.96049",67,28
35350827,"40.7616,-73.98936",201,4
35351599,"40.76124,-73.99611",80,5
35352171,"40.68598,-73.91997",13,3
35352188,"40.68158,-73.7755",3,4
35352430,"40.68144,-73.77739",3,3
35352621,"40.82168,-73.93855",4,9
35352786,"40.7103,-73.96631",42,13
35352800,"40.70196,-73.90578",58,1
35352999,"40.6853,-73.96692",37,8
35353172,"40.69004,-73.95224",14,9
35353585,"40.73125,-73.99933",179,20
35353949,"40.75124,-73.98451",157,5
35354079,"40.76299,-73.961",57,6
35354567,"40.67201,-73.86944",3,3
35355147,"40.70757,-74.01386",113,21
35356745,"40.81433,-73.94255",12,7
35357079,"40.81369,-73.94239",12,9
35357271,"40.81389,-73.94239",12,9
35361159,"40.80778,-73.94561",28,7
35365315,"40.71262,-74.00698",97,21
35367758,"40.63053,-73.96227",3,1
35367799,"40.75596,-73.91637",24,5
35368172,"40.76194,-73.99006",178,4
35368609,"40.75875,-73.92048",63,3
35368749,"40.86093,-73.85185",0,2
35369372,"40.76285,-73.98609",212,6
35369883,"40.77746,-73.9184",16,7
35370678,"40.74814,-73.99416",114,4
35371114,"40.76527,-73.98139",159,5
35371155,"40.7485,-73.97419",116,12
35371996,"40.68725,-73.95086",12,5
35372810,"40.66509,-73.98325",41,4
35373350,"40.6889,-73.9871",59,5
35373956,"40.75883,-73.9216",66,3
35374230,"40.75508,-73.96707",88,9
35374299,"40.70929,-73.95523",36,18
35375569,"40.72837,-73.98171",111,13
35376063,"40.71452,-73.9534",91,16
35376213,"40.70741,-73.94233",14,4
35376285,"40.68207,-73.87358",4,1
35376427,"40.70587,-73.81342",11,1
35376453,"40.71509,-73.9565",105,13
35376476,"40.75755,-73.86199",14,2
35376755,"40.80438,-73.95284",37,8
35377489,"40.64746,-73.90848",1,1
35378514,"40.76015,-73.99341",147,5
35378679,"40.85609,-73.93166",9,7
35378917,"40.76444,-73.9157",70,2
35379061,"40.74344,-73.97821",135,4
35379267,"40.73168,-74.00195",193,21
35379530,"40.63919,-74.02526",9,4
35379623,"40.77069,-73.91977",29,9
35379882,"40.79147,-73.96644",37,7
35379899,"40.67575,-73.94299",11,2
35380023,"40.67866,-73.94759",17,5
35380648,"40.75842,-73.99281",179,4
35380876,"40.81852,-73.9381",6,7
35381538,"40.67125,-73.94006",2,2
35382875,"40.71203,-73.95241",55,18
35383920,"40.70695,-73.92295",36,3
35384013,"40.75994,-73.99591",111,5
35384123,"40.66104,-73.76251",1,3
35384172,"40.74363,-73.9773",119,4
35384238,"40.69488,-73.89649",1,1
35384544,"40.76212,-73.99265",143,4
35384734,"40.74114,-74.00358",109,11
35384842,"40.8703,-73.89313",3,5
35384851,"40.76358,-73.92399",70,2
35385167,"40.76438,-73.91419",55,2
35385249,"40.72317,-74.00245",130,16
35385949,"40.64621,-73.96208",3,2
35386161,"40.71257,-73.96326",72,17
35386373,"40.71192,-73.99539",134,28
35386835,"40.72952,-73.98229",121,11
35386912,"40.73979,-73.77752",2,5
35386935,"40.75103,-73.8913",41,18
35386983,"40.74535,-73.97753",142,4
35387029,"40.72273,-74.00352",108,15
35387629,"40.66397,-73.93353",1,1
35388353,"40.68805,-73.95954",23,6
35388899,"40.78021,-73.98115",70,8
35388921,"40.84274,-73.94219",5,7
35389003,"40.84414,-73.94099",8,7
35389856,"40.73194,-74.00369",183,20
35397690,"40.71678,-73.99492",259,22
35402354,"40.70723,-74.01045",155,23
35402920,"40.67376,-73.95816",50,3
35406064,"40.70678,-74.0091",157,24
35406411,"40.76426,-73.98945",144,6
35406694,"40.68635,-73.91482",13,3
35406921,"40.70569,-74.00974",149,22
35407072,"40.67585,-73.91808",1,7
35408266,"40.82521,-73.93811",3,13
35408369,"40.68624,-73.92109",12,3
35408455,"40.76329,-73.97543",106,4
35408591,"40.71232,-74.00689",98,21
35409062,"40.86066,-73.89883",1,10
35409488,"40.72699,-73.98576",158,12
35409565,"40.68722,-73.91962",13,4
35410832,"40.74122,-73.98274",162,6
35411781,"40.68197,-73.93618",17,7
35412521,"40.70241,-73.92744",53,3
35412871,"40.72697,-73.98373",143,11
35412877,"40.75426,-73.98968",213,6
35413859,"40.75949,-73.99367",150,6
35413988,"40.7592,-73.98894",244,5
35414687,"40.72016,-73.98968",180,16
35415121,"40.7682,-73.98598",108,13
35415247,"40.75009,-73.87799",20,11
35415489,"40.73265,-73.98435",111,8
35415829,"40.72025,-73.94658",47,13
35416249,"40.72194,-73.94332",22,7
35416343,"40.72047,-73.94504",36,11
35416507,"40.71647,-73.94657",49,9
35416674,"40.75962,-73.98512",224,3
35416858,"40.81658,-73.938",5,7
35416869,"40.7143,-73.81834",2,3
35416914,"40.74052,-73.98188",136,7
35417083,"40.71518,-73.94146",30,2
35417147,"40.71511,-73.96236",95,11
35417570,"40.68752,-73.98549",52,4
35417968,"40.71962,-73.9605",66,6
35418634,"40.75566,-73.91742",27,4
35419046,"40.68743,-73.91048",10,3
35419996,"40.75672,-73.98653",233,4
35420233,"40.75711,-73.99674",123,5
35420277,"40.70886,-74.00885",142,21
35420482,"40.69424,-73.92652",10,5
35422253,"40.70633,-73.91344",28,3
35422599,"40.67162,-73.77919",5,2
35422824,"40.67432,-73.94255",2,2
35422845,"40.77401,-73.94993",71,2
35423325,"40.76269,-73.98928",182,4
35424212,"40.78658,-73.94989",54,8
35424310,"40.70155,-73.92628",48,2
35424418,"40.86542,-73.92092",13,6
35424717,"40.72358,-74.00397",111,17
35425001,"40.73523,-73.98142",52,7
35425032,"40.75431,-73.99459",136,5
35425034,"40.71035,-74.00734",114,19
35425128,"40.70985,-73.94462",26,4
35425429,"40.76308,-73.98482",197,6
35425436,"40.68451,-73.92753",8,5
35425596,"40.72434,-73.98047",81,13
35425638,"40.77474,-73.94943",66,2
35425682,"40.76125,-73.98848",235,5
35427155,"40.70415,-73.81558",6,1
35428184,"40.76462,-73.95842",42,4
35428298,"40.9026,-73.84806",2,0
35428765,"40.86639,-73.92369",15,5
35429053,"40.7409,-73.98085",135,7
35430128,"40.79836,-73.96784",65,11
35430378,"40.66206,-73.74962",1,2
35430525,"40.76288,-73.9915",149,6
35431400,"40.72812,-73.99963",182,18
35431739,"40.78037,-73.94657",76,5
35432326,"40.70606,-74.00899",150,23
35442636,"40.79136,-73.93979",26,8
35446198,"40.71601,-73.9413",24,3
35446948,"40.67846,-73.90803",4,2
35447651,"40.76276,-73.9895",171,5
35447708,"40.80463,-73.95655",35,14
35447709,"40.80348,-73.95671",32,12
35448360,"40.7575,-73.9643",72,9
35448444,"40.58625,-73.94591",20,4
35448514,"40.80485,-73.9581",35,17
35448516,"40.80494,-73.95588",34,13
35448841,"40.71871,-73.99058",196,20
35451163,"40.82318,-73.94424",15,7
35451608,"40.72019,-73.94648",46,13
35451636,"40.80315,-73.95616",32,10
35451637,"40.80445,-73.9567",35,13
35453591,"40.75734,-73.9324",28,4
35454095,"40.76254,-73.96223",62,5
35454285,"40.64635,-73.95474",5,1
35454551,"40.86963,-73.89465",2,9
