id,geom,amenities_500,leisure_500
12345178,"40.74849,-73.82914",10,4
12345354,"40.79711,-73.93647",29,4
12345615,"40.83648,-73.85812",3,13
12345786,"40.72803,-73.98853",165,8
12346131,"40.86323,-73.84638",0,3
12346483,"40.70496,-73.93024",35,4
12353119,"40.83543,-73.94456",4,8
12355067,"40.74553,-73.99784",99,4
12356709,"40.79772,-73.9626",41,9
12356873,"40.77667,-73.95463",115,1
12358117,"40.63129,-73.96611",4,0
12358120,"40.74045,-73.99824",102,4
12358495,"40.75761,-73.96217",45,8
12359146,"40.68075,-73.91099",4,6
12360207,"40.71592,-73.96265",90,9
12360254,"40.71671,-73.94989",58,12
12360322,"40.70661,-73.93642",22,3
12360660,"40.71703,-73.99338",270,20
12362194,"40.78039,-73.98426",41,8
12363920,"40.69969,-73.91896",47,6
12365206,"40.67708,-73.89236",2,2
12365836,"40.73976,-73.8954",4,6
12366132,"40.72444,-73.98136",90,14
12366226,"40.69537,-73.93494",12,8
12366408,"40.79505,-73.94361",27,6
12366762,"40.6235,-73.91056",0,4
12367315,"40.68809,-73.96027",19,7
12367449,"40.7619,-73.91985",91,1
12367673,"40.70873,-74.00601",134,19
12368099,"40.5978,-73.75296",1,3
12368109,"40.76625,-73.91448",55,2
12370347,"40.66882,-73.9404",1,1
12375976,"40.72376,-73.97975",71,12
12376365,"40.66952,-73.74624",1,2
12377267,"40.79839,-73.96804",65,11
12379298,"40.72421,-73.99041",182,10
12380717,"40.76769,-73.9585",62,3
12381255,"40.71065,-73.95115",46,14
12381336,"40.71742,-73.95777",93,15
12382140,"40.75322,-73.97321",137,13
12383041,"40.69443,-73.94316",3,10
12383067,"40.78755,-73.95493",24,5
12384862,"40.76302,-73.99416",89,6
12385002,"40.70085,-73.81284",11,3
12385794,"40.70799,-74.00977",153,23
12386361,"40.73365,-73.98481",95,8
12386579,"40.87133,-73.91562",10,4
12387018,"40.71894,-73.98738",154,23
12387215,"40.71257,-73.98671",41,24
12387961,"40.70851,-73.95443",30,16
12388091,"40.79749,-73.96307",43,9
12388347,"40.76038,-73.98781",241,6
12388494,"40.768,-73.98557",110,13
12389574,"40.69294,-73.92287",3,5
12389931,"40.73922,-73.98886",129,4
12390529,"40.83703,-73.85648",3,11
12396603,"40.67529,-73.93671",8,5
12397447,"40.77479,-73.93546",1,3
12398308,"40.7244,-74.00681",77,20
12400242,"40.70918,-73.90089",40,0
12403252,"40.80967,-73.95295",35,7
12403816,"40.76058,-73.99603",98,5
12404677,"40.69449,-73.98367",21,10
12404679,"40.75228,-73.97337",132,13
12404734,"40.7121,-73.96156",71,25
12404820,"40.67086,-73.97847",40,2
12404998,"40.76869,-73.91966",57,5
12405814,"40.81384,-73.90514",2,10
12406683,"40.66248,-73.99667",16,0
12406906,"40.66753,-73.95099",6,1
12407244,"40.7192,-73.98431",115,19
12408850,"40.78898,-73.95478",18,5
12409217,"40.76347,-73.99296",109,5
12409364,"40.74462,-73.97746",127,4
12409508,"40.7673,-73.9594",54,3
12410412,"40.64933,-73.96478",6,4
12411380,"40.82088,-73.95628",6,10
12411737,"40.76657,-73.98207",137,7
12412900,"40.76535,-73.98874",132,8
12417189,"40.76555,-73.91458",55,4
12419487,"40.68761,-73.95979",23,5
12420694,"40.72522,-73.98114",94,13
12420947,"40.70965,-73.95675",46,19
12421102,"40.67634,-73.96177",54,3
12422277,"40.68702,-73.97506",37,9
12422777,"40.67893,-73.89423",2,2
12422969,"40.74047,-73.98932",148,5
12423497,"40.76507,-73.98393",166,7
12423868,"40.82616,-73.94023",7,12
12425266,"40.68607,-73.91761",14,3
12425296,"40.73475,-74.0044",111,20
12426775,"40.71019,-73.95439",54,21
12426778,"40.68834,-73.98601",55,5
12426957,"40.69336,-73.9213",4,4
12427898,"40.66482,-73.99609",19,0
12430126,"40.80507,-73.96465",46,14
12430153,"40.78054,-73.97779",80,6
12431649,"40.76306,-73.99257",133,5
12433088,"40.6736,-73.92612",3,1
12433302,"40.6872,-73.95231",15,8
12433898,"40.75302,-73.8797",35,12
12434717,"40.66113,-73.94542",1,1
12443469,"40.71472,-73.99081",132,22
12445316,"40.79456,-73.94345",32,7
