id,geom,amenities_500,leisure_500
6851700,"40.67416,-73.99955",14,8
6852315,"40.729,-74.00066",183,19
6852731,"40.72982,-73.95503",29,4
6853271,"40.74153,-74.00036",110,8
6853661,"40.71905,-73.98487",118,21
6853752,"40.71332,-73.94952",59,10
6853761,"40.71238,-73.94776",52,6
6854013,"40.68382,-73.9215",11,6
6854221,"40.73376,-73.95443",26,5
6854372,"40.68645,-73.92425",11,3
6854404,"40.70892,-74.01325",112,21
6855514,"40.79487,-73.93477",19,3
6860656,"40.82094,-73.95622",5,10
6862191,"40.70212,-73.9851",15,14
6862482,"40.76493,-73.98066",157,7
6862600,"40.66722,-73.97811",22,1
6863691,"40.68338,-73.98657",34,5
6863948,"40.74229,-73.98165",164,6
6864482,"40.69468,-73.94729",6,8
6865053,"40.71449,-73.9874",88,27
6865662,"40.72148,-73.98235",84,13
6866040,"40.71117,-73.95292",57,19
6866061,"40.66689,-73.95882",10,3
6866397,"40.72215,-73.9914",194,12
6866960,"40.63868,-73.95049",2,1
6867325,"40.82443,-73.93843",3,12
6869363,"40.78748,-73.98023",58,2
6869940,"40.77199,-73.93159",12,5
6871251,"40.7787,-73.98088",55,8
6871600,"40.7214,-73.99635",170,9
6879485,"40.72424,-73.95303",48,9
6880873,"40.65194,-73.95997",3,6
6880990,"40.83019,-73.94991",23,3
6881827,"40.76308,-73.99",159,6
6882689,"40.71952,-73.98535",122,22
6883096,"40.76257,-73.92634",49,0
6883404,"40.73983,-73.9988",101,6
6884147,"40.69296,-73.9242",5,3
6884254,"40.68666,-73.91972",13,4
6884509,"40.71314,-73.95535",80,21
6884647,"40.68786,-73.95211",15,8
6884974,"40.72253,-73.94733",46,11
6885369,"40.6548,-73.95388",2,2
6885767,"40.75603,-73.99247",191,2
6885805,"40.70748,-73.95503",21,18
6886371,"40.76734,-73.98676",114,14
6887405,"40.82878,-73.94625",24,5
6887755,"40.59627,-73.97287",1,4
6892731,"40.58804,-73.95674",16,3
6895056,"40.63967,-73.96424",18,0
6895123,"40.73659,-73.95354",12,3
6896715,"40.76003,-73.96969",103,5
6897911,"40.72004,-73.95615",87,10
6898240,"40.74508,-73.97854",153,5
6898600,"40.61679,-73.95521",0,3
6899995,"40.78968,-73.94202",29,10
6900168,"40.74198,-73.89558",13,5
6901401,"40.69712,-73.93325",12,8
6901484,"40.71909,-73.95811",72,11
6901734,"40.80054,-73.95497",17,9
6901856,"40.69768,-73.93359",12,8
6902147,"40.67659,-73.95417",37,1
6902855,"40.65146,-73.96634",2,4
6908140,"40.69439,-73.96898",23,7
6908209,"40.74138,-74.00072",112,8
6908837,"40.68637,-73.79214",0,1
6909447,"40.78267,-73.97661",82,6
6909615,"40.84666,-73.9379",13,5
6910072,"40.70588,-73.91464",29,3
6911965,"40.66036,-73.98214",20,3
6912211,"40.68402,-73.95573",20,2
6913023,"40.70035,-73.92316",49,6
6913240,"40.72597,-73.86131",15,2
