id,geom,amenities_500,leisure_500
22243957,"40.83029,-73.94962",22,3
22244184,"40.70755,-73.95314",22,16
22244254,"40.68885,-73.94349",3,8
22244917,"40.75936,-73.91266",28,4
22245314,"40.67245,-73.97341",20,5
22245492,"40.69387,-73.97316",31,7
22245972,"40.66208,-73.9443",0,1
22246294,"40.72224,-73.99991",165,11
22246770,"40.71032,-73.95687",59,22
22246864,"40.69003,-73.8678",5,1
22247316,"40.70481,-73.93766",22,4
22247787,"40.7087,-73.94519",26,6
22247895,"40.7029,-73.91174",64,1
22247923,"40.72188,-73.97957",53,10
22249013,"40.69178,-73.91243",18,4
22249186,"40.84855,-73.93704",20,7
22249256,"40.71938,-73.95476",82,11
22249641,"40.77774,-73.95711",84,1
22249905,"40.75827,-73.99544",146,7
22250050,"40.73679,-73.92561",5,3
22250239,"40.6763,-73.94107",11,5
22250271,"40.69338,-73.93125",13,6
22250309,"40.68373,-73.93056",13,4
22250584,"40.6756,-73.91465",1,6
22251000,"40.73612,-74.00828",79,13
22251120,"40.80039,-73.9361",15,6
22251486,"40.72594,-74.00136",167,27
22251732,"40.6861,-73.95161",13,7
22251884,"40.71813,-74.00538",116,20
22251910,"40.71815,-73.94189",28,5
22252595,"40.74397,-73.95667",37,7
22252628,"40.71495,-73.98589",79,23
22255089,"40.73836,-73.98035",79,9
22256926,"40.66452,-73.9337",1,1
22258159,"40.70117,-73.90666",65,2
22258326,"40.75957,-73.98798",246,5
22258432,"40.69329,-73.91328",18,5
22258450,"40.68608,-73.91534",13,4
22258880,"40.74788,-73.98376",197,3
22259132,"40.68675,-73.9995",45,2
22259472,"40.70383,-73.92663",50,3
22259480,"40.68444,-73.91874",13,5
22260331,"40.68029,-73.94482",17,3
22260546,"40.69967,-73.9299",33,5
22260561,"40.86674,-73.89284",2,11
22260983,"40.79638,-73.96332",36,6
22261208,"40.73269,-73.8584",17,6
22262408,"40.72712,-73.98233",111,11
22262419,"40.76518,-73.98287",179,5
22262595,"40.71086,-74.00464",123,18
22262982,"40.7638,-73.9944",70,6
22263236,"40.6776,-73.96638",50,4
22263267,"40.79598,-73.94838",13,7
22263855,"40.72605,-74.00572",123,23
22263904,"40.70333,-74.00959",97,15
22264539,"40.70185,-73.93119",37,4
22264586,"40.71291,-73.95959",84,20
22265411,"40.77383,-73.94903",62,2
22265621,"40.78714,-73.94114",10,10
22265765,"40.77466,-73.94748",45,3
22265878,"40.82025,-73.95206",8,9
22266183,"40.85521,-73.93528",18,5
22266234,"40.76405,-73.98877",170,8
22266286,"40.77216,-73.91252",34,4
22266538,"40.71227,-73.93683",7,1
22266609,"40.80726,-73.92999",2,12
22266875,"40.67933,-73.94472",17,3
22267036,"40.69367,-73.90756",24,2
22267217,"40.80279,-73.9445",21,3
22267382,"40.68855,-73.97883",45,4
22267590,"40.69491,-73.99355",32,10
22267769,"40.71353,-73.96216",83,14
22267906,"40.82592,-73.93911",4,11
22268101,"40.72847,-74.00068",179,20
22268166,"40.79428,-73.94433",29,7
22268506,"40.69728,-73.91387",47,7
22268514,"40.71703,-73.9923",233,19
22270195,"40.75447,-73.92887",25,2
22273359,"40.7625,-73.99778",38,3
22274388,"40.67423,-73.92913",4,2
22274854,"40.72486,-73.98241",123,15
22274932,"40.71261,-73.91429",7,4
22275245,"40.70875,-74.00183",75,20
22275716,"40.77428,-73.97893",44,11
22276159,"40.64497,-74.08456",0,5
22276602,"40.70429,-73.936",22,4
22277233,"40.68379,-73.92932",11,4
22277333,"40.65616,-73.95676",6,4
22277436,"40.76743,-73.92336",46,4
22277909,"40.78178,-73.97928",78,7
22278389,"40.71453,-73.96038",103,14
22278680,"40.76176,-73.94999",2,10
22278896,"40.67989,-74.00818",11,4
22278941,"40.78068,-73.94963",94,4
22279040,"40.81245,-73.95813",25,13
22279575,"40.65381,-73.94819",1,2
22279816,"40.84826,-73.94131",16,4
22280002,"40.68206,-73.94417",17,6
22280395,"40.71107,-73.99605",105,24
22280432,"40.68528,-73.96947",43,9
22280482,"40.68847,-73.913",11,3
22280822,"40.71909,-73.99731",224,13
22281684,"40.81318,-73.94508",16,8
22281732,"40.8112,-73.95967",24,12
22281854,"40.72761,-73.84109",0,5
22281888,"40.67077,-73.87564",4,1
22281921,"40.74059,-73.86866",5,2
22282419,"40.70208,-73.93259",26,7
22282513,"40.69049,-73.93262",5,5
22282585,"40.79576,-73.93735",30,2
22283652,"40.74247,-74.00234",111,8
22284181,"40.76284,-73.99034",158,6
22288453,"40.83034,-73.94017",8,9
22289185,"40.74197,-73.98328",185,6
22290340,"40.65099,-73.95596",3,3
22290370,"40.71304,-73.96252",82,19
22290580,"40.72923,-73.98251",123,11
22290967,"40.76475,-73.83",33,4
22291736,"40.76565,-73.98708",137,9
22291811,"40.71967,-73.9643",39,6
22291938,"40.7052,-73.94397",6,8
22292535,"40.71153,-73.95743",63,22
22292617,"40.81529,-73.94367",12,6
22292865,"40.68644,-73.93967",10,6
22293021,"40.72575,-73.89456",20,9
22293394,"40.71532,-73.99903",190,18
22293539,"40.70188,-73.90429",59,1
22294028,"40.82258,-73.95368",7,9
22294102,"40.73445,-73.98423",95,7
22294260,"40.82392,-73.94537",16,10
22294283,"40.7771,-73.9502",94,3
22294297,"40.78208,-73.959",29,1
22294357,"40.77746,-73.95043",99,3
22294649,"40.6718,-73.98251",60,2
22295038,"40.66116,-73.90305",0,8
22295587,"40.72454,-73.97573",15,11
22295591,"40.60583,-73.95165",0,2
22295702,"40.72504,-73.98327",149,16
22295848,"40.77714,-73.91071",30,1
22295960,"40.75081,-74.00396",23,7
22296097,"40.74913,-74.00373",39,6
22296197,"40.74888,-74.00481",35,6
22300341,"40.71558,-73.94801",63,9
22301670,"40.68696,-73.99955",44,2
22302452,"40.67764,-73.96632",50,4
22302587,"40.71796,-73.95522",95,15
22302785,"40.76683,-73.96867",38,3
22303234,"40.71092,-73.94765",47,5
22303856,"40.74696,-73.99556",118,3
22303888,"40.66255,-73.94676",1,2
22303956,"40.72857,-73.95688",26,4
22303992,"40.80751,-73.95745",38,15
22304458,"40.70781,-73.94479",17,6
22304644,"40.68522,-73.97115",53,7
22304663,"40.74801,-73.95032",38,6
22304757,"40.72516,-74.00242",139,20
22305350,"40.70398,-73.92403",53,2
22305797,"40.87504,-73.88476",2,4
22305896,"40.68156,-73.92036",9,7
22305946,"40.68891,-73.9548",17,5
22306163,"40.69914,-73.93394",14,7
22306300,"40.75547,-73.99513",135,6
22306777,"40.69613,-73.93264",13,7
22306848,"40.77654,-73.97694",44,6
22306969,"40.75689,-73.89763",8,2
22307078,"40.73419,-73.98132",61,8
22307248,"40.68029,-73.94693",17,4
22307800,"40.58486,-73.99004",1,5
22307861,"40.80379,-73.95257",35,8
22308102,"40.76327,-73.96197",60,6
22308180,"40.77627,-73.95124",115,2
22308705,"40.70689,-73.9506",17,13
22308824,"40.7976,-73.93388",15,4
22309027,"40.68585,-73.96461",31,4
22309304,"40.77835,-73.94756",81,3
22309568,"40.72946,-73.86277",19,5
22309616,"40.72299,-73.97809",35,9
22309710,"40.76314,-73.88619",5,6
22309725,"40.76797,-73.92807",28,4
22309732,"40.70711,-74.01526",87,15
22309866,"40.75824,-73.92822",46,2
22309943,"40.69131,-73.95666",25,6
22310190,"40.72515,-73.98422",165,17
22312190,"40.75071,-74.00247",24,7
22312886,"40.74,-74.0079",65,13
22316496,"40.72347,-73.99302",184,10
22318150,"40.67546,-73.93171",3,4
22318346,"40.84385,-73.94324",8,6
22321208,"40.72677,-73.98267",126,12
22321252,"40.76684,-73.98539",123,11
22321322,"40.74435,-73.98097",195,5
22321708,"40.77626,-73.92462",6,7
22321716,"40.75439,-73.89532",8,5
22321796,"40.68345,-73.95078",13,3
22322311,"40.79733,-73.93695",28,4
22322326,"40.76384,-73.99309",98,5
22322524,"40.72021,-73.95695",74,9
22323325,"40.71787,-73.9587",90,11
22324099,"40.71623,-73.99521",249,20
22324649,"40.69348,-73.92497",7,4
