id,geom,amenities_500,leisure_500
31594590,"40.69633,-73.93369",13,8
31594754,"40.75641,-73.99706",115,6
31595243,"40.7859,-73.9723",72,7
31595244,"40.75504,-73.99716",104,8
31595389,"40.78541,-73.97343",76,7
31596163,"40.72282,-73.85479",24,6
31596199,"40.86906,-73.88753",2,4
31596216,"40.75667,-73.92726",30,3
31596519,"40.7049,-73.93301",29,5
31599106,"40.75528,-73.83072",38,10
31599436,"40.6848,-73.92974",13,3
31599484,"40.7133,-73.96341",76,12
31599728,"40.74295,-73.82544",4,2
31600379,"40.66763,-73.9919",26,1
31600930,"40.59794,-73.74688",0,5
31602882,"40.67427,-73.94826",14,3
31605060,"40.72939,-74.00064",184,19
31614670,"40.64842,-73.92753",0,3
31615207,"40.75359,-73.97325",138,12
31616672,"40.76923,-73.91855",48,6
31619454,"40.61245,-73.99684",17,2
31620173,"40.71364,-73.9383",12,2
31621627,"40.7078,-73.83634",6,1
31621785,"40.81893,-73.94512",12,7
31622417,"40.74125,-73.99876",110,5
31622448,"40.8063,-73.9454",27,6
31623508,"40.69187,-73.91464",16,4
31624317,"40.6881,-73.92766",6,5
31624608,"40.68796,-73.9259",8,4
31624832,"40.68803,-73.92601",8,5
31624862,"40.76455,-73.95646",35,4
31626307,"40.73444,-73.95658",21,6
31626662,"40.68425,-73.92443",12,6
31626920,"40.7733,-73.98913",14,14
31636424,"40.74373,-73.90804",19,9
31638687,"40.77112,-73.95405",95,1
31639432,"40.80864,-73.94453",25,8
31640203,"40.70438,-74.01657",44,12
31641160,"40.66678,-73.78361",5,2
31641843,"40.71013,-73.95206",47,17
31647134,"40.71889,-73.99231",247,18
31647516,"40.72963,-74.0033",184,19
31647962,"40.82636,-73.94985",25,5
31648320,"40.75412,-73.98601",199,4
31649210,"40.82121,-73.87764",0,4
31650146,"40.71991,-73.98505",120,21
31651200,"40.75403,-73.9715",115,11
31651359,"40.66911,-73.95982",21,4
31652254,"40.72095,-73.99756",176,8
31652405,"40.7532,-73.97141",115,13
31652563,"40.77694,-73.94994",94,3
31652565,"40.62655,-73.9407",0,2
31654063,"40.73783,-73.99775",91,8
31654495,"40.74144,-73.98079",143,6
31660529,"40.68694,-73.92732",7,5
31663848,"40.71447,-73.95108",62,12
31665707,"40.72712,-73.95674",35,8
31667621,"40.74826,-73.98887",203,5
31668199,"40.68306,-73.93104",13,4
31668461,"40.71524,-73.9553",101,14
31668481,"40.71788,-73.96398",61,7
31669029,"40.70404,-73.93348",27,5
31669717,"40.79385,-73.96351",15,4
31669844,"40.77026,-73.92574",33,8
31670111,"40.72713,-73.95509",46,6
31670237,"40.88009,-73.83456",2,0
31670590,"40.73315,-73.98688",115,8
31670608,"40.67577,-73.92393",2,5
31670625,"40.70504,-74.00787",132,18
31670943,"40.84381,-73.90827",2,7
31671043,"40.78966,-73.9776",65,5
31671056,"40.7576,-73.91735",37,5
31671411,"40.75003,-73.97059",64,15
31671911,"40.69294,-73.90744",21,2
31671972,"40.66052,-73.9843",21,4
31672538,"40.74372,-73.92416",28,9
31673405,"40.67648,-73.93814",9,5
31675232,"40.6927,-73.97265",30,9
31675244,"40.71444,-73.99344",210,27
31675967,"40.70824,-73.94423",19,5
31676259,"40.76497,-73.98191",173,6
31677408,"40.77974,-73.97973",69,7
31677547,"40.70624,-73.9508",7,14
31682228,"40.73792,-73.98306",106,6
31682665,"40.74776,-73.92875",16,2
31683919,"40.67375,-73.91242",3,3
31684570,"40.71382,-73.99609",190,27
31685548,"40.74649,-73.9525",42,7
31687149,"40.64159,-73.9796",9,2
31688794,"40.68638,-73.95442",18,5
