id,geom,amenities_500,leisure_500
9184688,"40.79644,-73.96135",20,5
9184982,"40.81686,-73.94129",12,8
9185329,"40.72697,-73.94712",36,4
9185689,"40.81344,-73.95007",11,7
9185696,"40.71846,-73.75584",5,1
9185754,"40.70782,-73.95462",25,17
9186894,"40.73051,-73.95496",27,4
9187221,"40.70269,-73.92626",47,2
9187379,"40.7232,-73.84426",24,4
9191908,"40.70437,-74.00952",110,17
9193390,"40.77616,-73.98974",4,9
9194620,"40.7605,-73.96053",47,7
9195534,"40.67384,-73.97765",63,3
9196297,"40.76579,-73.96168",63,2
9196408,"40.82411,-73.94404",18,8
9197311,"40.69517,-73.96702",21,8
9197829,"40.67652,-73.99682",19,7
9199020,"40.8398,-73.9385",3,6
9199352,"40.72796,-74.00194",167,21
9201458,"40.78107,-73.97817",80,6
9201479,"40.74188,-73.99865",111,6
9201989,"40.68363,-73.96305",39,3
9207023,"40.62402,-73.97071",0,1
9207124,"40.76331,-73.97911",149,7
9208886,"40.79804,-73.93127",10,4
9211087,"40.75505,-73.96714",88,9
9211258,"40.75997,-73.99265",175,4
9211534,"40.76547,-73.92079",85,3
9211969,"40.78179,-73.947",72,7
9212510,"40.74799,-73.99993",67,5
9214148,"40.78748,-73.95102",48,8
9215307,"40.71292,-73.96215",82,19
9216664,"40.68766,-73.97837",40,7
9217460,"40.80542,-73.9455",27,5
9217592,"40.68356,-73.96152",31,3
9217707,"40.7303,-73.86674",11,5
9217745,"40.70521,-73.93623",23,4
9217837,"40.66249,-73.98704",44,3
9218051,"40.72647,-73.98379",155,13
9219569,"40.69064,-73.921",6,4
9219588,"40.75855,-73.91021",13,3
9222165,"40.77707,-73.94994",94,3
9227929,"40.82993,-73.9435",23,6
9230523,"40.6569,-73.95703",10,4
9230605,"40.76018,-73.98916",234,4
9230690,"40.71322,-73.95199",62,17
9230738,"40.77431,-73.97883",45,11
9231083,"40.68698,-73.91861",13,3
9231257,"40.64631,-73.96258",3,2
9231341,"40.69436,-73.93144",14,6
9231791,"40.69647,-73.92495",24,4
9232861,"40.7598,-73.96684",97,3
9233068,"40.71964,-73.94719",48,14
9233338,"40.64873,-73.96419",5,3
9233883,"40.7092,-74.00699",127,19
9235437,"40.7602,-73.99868",53,8
9236348,"40.70198,-73.91571",55,3
9237142,"40.68864,-73.96154",15,7
9237147,"40.76416,-73.98807",175,9
9237600,"40.71704,-74.0162",14,20
9237857,"40.76371,-73.98204",192,6
9238214,"40.75546,-73.91768",26,4
9238295,"40.75145,-73.97162",105,12
9238515,"40.7544,-73.82866",33,12
9238861,"40.80874,-73.9589",33,13
9239252,"40.71244,-73.98756",51,24
9240067,"40.78167,-73.95004",89,5
9240346,"40.73318,-73.98449",101,8
9240606,"40.68172,-73.99358",47,5
9241147,"40.69813,-73.93433",10,7
9241956,"40.75474,-73.99836",77,9
9242243,"40.76362,-73.97542",105,4
9247687,"40.71527,-73.89829",9,1
9247923,"40.73297,-73.99217",93,5
9248049,"40.76637,-73.98342",136,6
9248239,"40.71914,-73.96477",34,6
9248558,"40.74784,-73.9862",203,4
9249597,"40.77912,-73.97976",63,7
9249776,"40.77741,-73.97789",51,7
9250196,"40.76063,-73.98577",237,4
9250241,"40.74702,-73.98778",196,6
9250374,"40.68152,-73.99518",50,4
9250731,"40.7131,-73.94422",37,5
9251088,"40.75856,-73.98221",197,6
9253112,"40.66965,-73.95517",26,1
9253505,"40.75261,-73.97063",99,13
9253823,"40.80118,-73.96642",70,11
9253827,"40.71673,-73.94193",27,3
9255049,"40.69975,-73.92051",50,5
9256750,"40.70484,-73.91942",43,1
9259254,"40.72614,-73.98795",181,13
9260415,"40.86617,-73.848",1,5
9260616,"40.64735,-73.97611",12,8
9260911,"40.72788,-73.9869",160,9
9260951,"40.76375,-73.98885",178,8
9261302,"40.66905,-73.9877",58,2
9261392,"40.74461,-73.92004",27,22
9263457,"40.79355,-73.96641",49,6
9266394,"40.66563,-73.96118",8,3
9269126,"40.76121,-73.98895",230,5
9269191,"40.683,-73.93305",17,5
9270122,"40.73469,-73.95778",21,6
9271742,"40.68375,-73.93313",17,5
9273161,"40.72356,-74.00472",108,19
