id,geom,amenities_500,leisure_500
33236002,"40.68609,-73.92932",10,2
33237562,"40.74512,-73.91758",20,25
33238238,"40.7643,-73.98199",188,6
33239233,"40.73644,-73.95425",12,6
33240039,"40.71301,-73.99609",159,27
33240867,"40.71241,-73.99458",147,27
33240958,"40.71362,-73.95343",79,18
33241012,"40.76425,-73.9809",173,7
33241034,"40.69894,-73.90064",40,2
33241498,"40.61035,-74.11711",0,7
33241841,"40.76403,-73.98191",188,6
33241978,"40.76391,-73.98071",167,7
33242348,"40.60991,-74.11577",0,6
33242898,"40.76559,-73.98026",140,6
33242964,"40.71309,-73.99626",161,27
33243041,"40.67876,-73.91096",3,7
33243396,"40.79702,-73.96256",39,8
33243529,"40.77761,-73.90919",27,2
33244670,"40.73592,-73.99601",93,10
33245975,"40.69316,-73.96773",40,10
33246476,"40.71768,-73.94027",26,5
33247707,"40.72958,-73.98569",160,8
33248031,"40.82312,-73.93885",5,11
33248625,"40.72894,-74.00102",184,18
33249193,"40.82172,-73.94019",5,9
33250984,"40.73261,-74.01043",39,8
33253620,"40.71948,-73.99603",219,14
33254187,"40.84232,-73.93772",6,8
33254547,"40.7603,-73.81428",8,3
33254830,"40.74827,-73.94006",32,9
33255997,"40.76258,-73.96809",77,3
33256416,"40.76178,-73.96653",82,4
33256653,"40.68716,-73.94241",4,5
33259063,"40.77399,-73.9461",23,3
33260042,"40.81212,-73.94341",16,10
33263092,"40.72082,-73.9879",153,16
33263637,"40.63567,-73.91296",0,2
33265025,"40.73284,-73.9865",118,7
33265526,"40.64997,-74.00626",21,2
33266016,"40.71937,-73.9549",86,11
33267342,"40.67591,-73.97689",69,4
33267781,"40.77477,-73.97958",45,11
33268045,"40.67635,-74.01133",14,6
33268138,"40.78423,-73.94786",63,9
33269114,"40.7071,-74.01556",82,14
33269801,"40.69008,-73.78667",1,3
33269847,"40.68929,-73.9216",7,3
33270782,"40.67969,-73.90923",3,5
33270883,"40.74147,-73.99908",113,5
33271110,"40.68689,-73.93344",11,3
33271828,"40.664,-73.99233",26,3
33273186,"40.74636,-73.91748",17,24
33273335,"40.75833,-73.99516",149,7
33273525,"40.67953,-73.97334",73,5
33274640,"40.72808,-73.98273",123,11
33274701,"40.65278,-73.84289",2,1
33275070,"40.55105,-74.1366",0,2
33275250,"40.76027,-73.99682",84,5
33275808,"40.68562,-73.96977",45,8
33279205,"40.75955,-73.99667",97,5
33279209,"40.76019,-73.99524",115,6
33279214,"40.75842,-73.99609",130,5
33279216,"40.75893,-73.99485",144,6
33279221,"40.75796,-73.99625",132,4
33279231,"40.75796,-73.99522",155,5
33279235,"40.75885,-73.99595",129,5
