id,geom,amenities_500,leisure_500
33394700,"40.60165,-73.96299",4,3
33396290,"40.8357,-73.94234",3,7
33396762,"40.69182,-73.92859",4,6
33397385,"40.74482,-73.98367",199,5
33397879,"40.80564,-73.94198",15,8
33397908,"40.69945,-73.90771",60,2
33398320,"40.68324,-73.79169",1,1
33398445,"40.78536,-73.97543",85,7
33398529,"40.57857,-74.09152",0,2
33399180,"40.66652,-73.93167",2,1
33399665,"40.70569,-74.00403",96,18
33399897,"40.7065,-74.00503",127,21
33400016,"40.70426,-73.94542",10,9
33400202,"40.70832,-74.00755",148,19
33400552,"40.66815,-73.92169",1,4
33400613,"40.70969,-74.00575",112,20
33400953,"40.79595,-73.97485",47,6
33401134,"40.72882,-74.00089",184,19
33401610,"40.67946,-73.97497",65,5
33404689,"40.70467,-73.86108",1,1
33404876,"40.76325,-73.98592",208,7
33405084,"40.68114,-73.92065",7,7
33405611,"40.711,-74.00883",112,21
33405642,"40.72755,-73.85028",20,5
33405850,"40.68042,-73.85515",2,3
33406037,"40.71086,-74.00746",113,18
33406188,"40.70712,-74.00609",142,22
33406274,"40.70842,-74.00519",131,19
33406321,"40.71606,-73.94093",24,3
33406391,"40.70922,-74.00571",121,19
33406453,"40.70599,-74.00503",121,19
33406864,"40.86259,-73.92728",12,8
33407038,"40.86214,-73.92708",10,7
33407108,"40.86256,-73.92887",12,6
33407244,"40.86364,-73.92835",12,5
33412533,"40.8027,-73.91563",2,6
33416167,"40.76088,-73.99081",190,4
33416246,"40.75577,-73.96727",89,9
33417913,"40.70956,-74.00713",119,18
33418580,"40.70103,-73.93979",11,5
33418931,"40.6918,-73.93028",4,5
33419182,"40.69103,-73.92719",4,6
33419280,"40.68523,-73.9384",12,4
33420907,"40.82868,-73.94678",24,6
33421406,"40.71134,-73.8279",15,5
33422134,"40.79889,-73.9393",18,6
33422875,"40.71105,-73.96748",31,13
33422954,"40.84581,-73.8889",0,14
33423101,"40.74636,-73.97561",111,10
33423250,"40.80022,-73.94185",15,3
33423849,"40.71042,-73.82912",12,5
33424312,"40.68763,-73.92898",6,4
33424723,"40.82775,-73.94667",26,7
33427025,"40.68921,-73.95424",17,6
33427418,"40.68355,-73.90701",3,3
33427580,"40.72069,-73.95829",65,9
33427855,"40.72121,-73.9909",190,15
33428005,"40.76632,-73.98597",131,7
33428068,"40.68528,-73.97285",55,8
33428109,"40.73587,-74.0043",117,19
33428552,"40.7204,-73.98371",105,15
33428571,"40.71322,-73.94655",57,7
33428580,"40.66889,-73.92376",1,3
33429269,"40.81824,-73.93832",8,6
33429437,"40.76395,-73.99075",128,6
