id,geom,amenities_500,leisure_500
22730899,"40.72904,-73.94885",17,1
22731353,"40.72815,-73.99586",131,9
22732004,"40.71589,-73.94288",32,5
22733147,"40.67158,-73.97706",42,3
22733533,"40.71297,-73.95657",81,19
22734359,"40.62812,-73.94664",0,0
22734483,"40.77207,-73.95599",111,1
22734514,"40.76645,-73.91486",59,2
22735103,"40.74439,-73.91372",8,24
22735497,"40.78662,-73.94109",9,9
22736194,"40.6322,-73.95969",3,1
22737164,"40.70402,-74.01572",63,11
22744855,"40.79427,-73.84726",0,1
22745460,"40.82389,-73.95014",16,7
22745841,"40.73761,-73.99758",95,9
22746368,"40.72666,-73.87004",5,2
22746971,"40.67985,-73.96277",51,2
22747209,"40.63762,-73.91004",0,1
22747377,"40.68482,-73.93723",12,3
22748332,"40.74322,-73.98005",164,5
22749701,"40.67605,-73.95791",49,2
22749967,"40.68567,-73.95146",14,5
22750161,"40.66298,-73.77",1,0
22751480,"40.85925,-73.9297",4,6
22751525,"40.82881,-73.94309",19,6
22751606,"40.66064,-73.98564",28,3
22751906,"40.68117,-73.93537",19,4
22752094,"40.77418,-73.95327",119,1
22753683,"40.65217,-73.95974",3,7
22753775,"40.7275,-73.99168",120,9
22753912,"40.81246,-73.95161",13,7
22754004,"40.67593,-73.94966",18,3
22754110,"40.73951,-73.99979",95,12
22754373,"40.69251,-73.9301",5,7
22756078,"40.69124,-73.90236",5,0
22759494,"40.7,-73.91714",50,6
22760853,"40.77862,-73.94562",59,3
22761054,"40.75241,-73.98558",164,5
22762560,"40.75497,-73.99788",87,9
22763812,"40.67508,-73.92269",2,2
22764944,"40.8485,-73.93509",20,8
22766375,"40.74252,-73.9798",156,6
22766857,"40.66745,-73.78156",5,1
22767004,"40.65892,-73.98386",14,5
22767598,"40.7118,-74.0083",113,23
22770313,"40.66658,-73.76581",0,1
22770321,"40.66337,-73.88036",0,6
22770827,"40.73684,-73.98157",69,6
22770831,"40.70379,-73.8187",5,1
22771871,"40.80906,-73.92031",2,12
22775292,"40.70262,-73.91679",56,3
22775694,"40.69062,-73.92079",6,4
22775929,"40.72406,-73.98275",123,13
22777530,"40.67582,-73.94054",9,5
22778341,"40.74211,-73.89067",10,5
22779542,"40.67862,-73.97065",57,4
22779726,"40.76824,-73.95989",62,3
22779746,"40.72779,-73.98644",155,9
22780103,"40.78517,-73.9527",55,6
22780158,"40.67859,-73.97787",84,4
22780220,"40.67829,-73.96899",64,5
22781825,"40.73686,-73.99171",115,4
22785118,"40.68518,-73.94283",4,7
22786489,"40.77253,-73.82467",0,3
22786958,"40.74376,-73.99313",119,2
22789426,"40.75721,-73.96813",96,7
22789917,"40.70283,-73.93788",17,5
22790196,"40.7152,-74.01368",51,25
22790700,"40.68917,-73.94937",9,5
22792652,"40.78096,-73.95412",88,2
22792711,"40.70228,-73.90097",49,2
22792746,"40.64581,-74.07949",7,7
22793472,"40.67404,-73.96395",37,5
22793957,"40.71214,-73.94423",36,4
22794168,"40.81899,-73.94714",10,8
22794272,"40.74881,-74.00473",36,6
22794719,"40.88007,-73.87326",1,3
22795221,"40.75021,-74.00479",28,7
22796694,"40.81376,-73.95354",21,9
22796888,"40.81236,-73.95204",14,7
22797033,"40.81196,-73.95221",16,7
22797190,"40.73307,-73.98347",96,8
22797978,"40.7504,-73.97759",134,3
22802275,"40.65676,-73.94139",0,0
22803859,"40.67336,-73.95383",36,1
22805947,"40.65757,-73.96039",10,3
22809557,"40.71527,-73.9898",141,22
22810710,"40.6986,-73.99322",34,14
22811128,"40.67488,-73.9388",3,4
22811207,"40.82742,-73.94878",24,6
22811519,"40.71131,-73.87376",13,2
22812324,"40.69417,-73.94873",7,7
22813265,"40.76936,-73.83035",4,2
22813351,"40.70858,-73.94791",26,6
22814281,"40.71286,-73.95648",79,19
22814859,"40.63773,-73.91729",0,4
22815108,"40.81337,-73.95206",12,7
22815191,"40.86529,-73.92213",15,8
22815257,"40.81351,-73.95186",10,7
22815339,"40.81339,-73.95176",11,7
22815783,"40.66884,-73.95957",18,4
22817544,"40.66013,-73.98649",26,3
22818498,"40.72021,-73.96246",56,5
22824469,"40.65875,-73.93698",2,1
22825784,"40.71263,-73.98106",7,13
22829069,"40.62306,-73.96965",0,1
22829464,"40.68425,-73.90708",3,3
22830508,"40.72017,-73.95977",66,5
22830789,"40.74615,-73.90216",22,11
22832352,"40.71494,-73.96214",97,11
22833112,"40.80106,-73.94503",14,5
22833434,"40.79551,-73.97221",69,6
22833773,"40.80895,-73.95894",32,13
22835316,"40.68613,-73.92815",7,2
22840839,"40.68531,-73.97948",53,6
22841280,"40.68729,-73.92949",10,3
22842339,"40.69819,-73.92194",36,6
22842989,"40.65888,-73.95959",11,2
22843226,"40.75533,-73.93261",35,3
22843793,"40.69185,-73.92052",4,4
22845926,"40.80684,-73.94612",29,6
22846744,"40.71527,-73.99841",196,21
22847493,"40.69226,-73.92681",4,6
22847975,"40.76119,-73.91294",49,3
22848359,"40.86664,-73.89844",2,11
22848378,"40.73609,-73.98566",104,6
22848599,"40.67685,-73.91499",2,6
22849615,"40.75639,-73.91619",26,5
22850413,"40.80095,-73.96725",68,8
22851242,"40.80194,-73.94397",19,3
22852022,"40.69864,-73.90746",62,2
22852435,"40.63767,-73.94011",0,1
22856025,"40.60295,-74.17117",0,1
22857268,"40.72998,-73.95649",27,4
22857712,"40.72522,-73.95184",45,8
22858455,"40.721,-73.98186",65,12
22859702,"40.68993,-73.90499",8,2
22860511,"40.73531,-73.95631",16,5
22860844,"40.7348,-73.95701",20,5
22862288,"40.72073,-73.9929",226,14
22862793,"40.72509,-73.98954",192,10
22862864,"40.72011,-73.99535",206,14
22862877,"40.62427,-73.96194",1,2
22862882,"40.8521,-73.93958",16,2
22863062,"40.72016,-73.95462",86,11
22863817,"40.69158,-73.91096",19,2
22865818,"40.7195,-73.96084",68,6
22866619,"40.71174,-73.94956",53,9
22867334,"40.7682,-73.92852",28,4
22868760,"40.6774,-73.95133",33,2
22868847,"40.7972,-73.96156",28,7
22869025,"40.66989,-73.9436",1,1
22869229,"40.70351,-74.01266",94,16
22869573,"40.72997,-73.98772",168,6
22869995,"40.64016,-73.94119",0,2
22871526,"40.69083,-73.9655",42,8
22877744,"40.70332,-73.92766",58,3
22878070,"40.6932,-73.97348",30,7
22878090,"40.6329,-73.92784",0,3
22878715,"40.65681,-73.95931",10,4
22878805,"40.76805,-73.96765",28,3
22879396,"40.68712,-73.9914",72,4
22879903,"40.75561,-73.93596",35,3
22881110,"40.78941,-73.97167",81,7
22881127,"40.71126,-73.96009",67,28
22882677,"40.77219,-73.94763",27,4
22884749,"40.78694,-73.97218",79,6
22885310,"40.67346,-73.93295",3,2
22886125,"40.71899,-73.95858",70,11
22887406,"40.72149,-73.98273",95,14
22896433,"40.74526,-73.91355",8,25
22898351,"40.70764,-74.00077",49,18
22898938,"40.70619,-73.9145",30,3
22899900,"40.74698,-73.98906",194,6
22901723,"40.68652,-73.95005",11,6
22904609,"40.74148,-73.98126",148,7
22904809,"40.68732,-73.9151",14,4
22904958,"40.68599,-73.92967",13,2
22904985,"40.67342,-73.89325",0,3
22905091,"40.76365,-73.96683",67,4
22906559,"40.70701,-73.90949",22,2
22907187,"40.73254,-74.00285",178,22
22907591,"40.72753,-73.98412",141,12
22907753,"40.65168,-73.96457",2,4
22908372,"40.83618,-73.94443",3,8
22911635,"40.75946,-73.96498",91,5
22913600,"40.70364,-73.93146",35,4
22919133,"40.67802,-73.9614",41,3
22919807,"40.67674,-73.99769",19,7
22921200,"40.77233,-73.95321",102,1
22923312,"40.74893,-73.94688",25,9
22923314,"40.72454,-73.84103",8,7
22925367,"40.80228,-73.93903",13,9
22926669,"40.70542,-73.9411",10,6
22926871,"40.76482,-73.97965",147,8
22926900,"40.69507,-73.89599",1,1
22927598,"40.77978,-73.95153",119,2
22928216,"40.77698,-73.95864",81,1
22928463,"40.705,-73.91933",43,2
22928803,"40.69088,-73.90535",12,1
