id,geom,amenities_500,leisure_500
20316497,"40.88667,-73.91494",1,6
20319662,"40.66882,-73.92245",1,4
20320826,"40.68161,-73.95237",17,2
20321714,"40.74819,-73.97201",87,13
20321803,"40.69575,-73.96966",22,5
20322611,"40.69095,-73.95017",14,6
20322645,"40.75879,-73.98155",198,6
20323803,"40.72017,-73.98412",113,16
20325356,"40.73372,-73.99704",113,17
20325804,"40.70912,-74.00721",132,19
20325986,"40.70423,-73.91595",43,0
20326252,"40.70644,-73.76072",0,1
20326395,"40.72074,-73.9432",23,10
20327659,"40.73775,-73.98319",99,7
20328568,"40.72106,-73.95974",60,5
20328884,"40.67653,-73.9737",61,5
20329223,"40.74075,-73.98162",134,7
20330081,"40.88515,-73.91411",1,8
20330243,"40.81545,-73.94613",13,5
20330822,"40.79312,-73.96886",67,6
20331226,"40.81748,-73.94484",12,5
20331468,"40.7856,-73.97539",85,7
20331502,"40.7973,-73.9618",31,8
20331717,"40.73891,-73.98295",120,6
20331995,"40.70171,-73.82991",2,2
20332555,"40.76302,-73.98211",197,7
20332842,"40.76181,-73.98865",225,7
20333200,"40.77345,-73.98774",25,15
20333471,"40.83296,-73.88668",2,11
20333831,"40.67907,-73.94916",15,4
20337158,"40.74748,-73.8647",8,5
20345108,"40.81012,-73.95825",31,14
20346887,"40.84684,-73.93252",10,9
20350538,"40.73993,-74.00147",113,11
20350704,"40.80419,-73.94792",34,4
20353880,"40.68181,-74.00462",16,4
20355009,"40.81698,-73.93968",7,7
20355471,"40.73384,-73.95407",26,4
20356040,"40.78828,-73.94385",29,13
20356256,"40.72982,-73.98371",138,10
20356479,"40.69072,-73.92531",4,5
20356506,"40.7658,-73.99087",82,7
20356797,"40.67801,-73.8459",4,1
20356865,"40.71327,-73.94763",57,7
20356917,"40.80041,-73.95401",18,9
20357796,"40.79148,-73.9446",44,12
20358824,"40.69522,-73.94226",4,7
20359408,"40.73972,-73.97839",79,6
20361914,"40.70258,-73.92466",57,3
20362110,"40.81876,-73.93974",6,5
20362385,"40.73744,-73.88136",32,5
20363178,"40.67287,-73.9105",4,7
20363207,"40.76044,-73.99882",52,8
20364111,"40.75599,-73.96769",96,9
20364240,"40.67389,-73.93363",4,2
20365504,"40.68518,-73.99247",62,5
20373836,"40.70874,-74.01342",114,20
20376152,"40.68385,-73.95627",17,2
20379446,"40.69445,-73.93828",9,7
20379828,"40.68911,-73.94145",4,6
20381341,"40.70182,-73.9188",61,4
20382522,"40.8216,-73.93679",3,10
20384987,"40.76122,-73.98583",241,4
20385039,"40.67425,-73.87279",3,1
20385260,"40.72099,-73.96007",60,5
20385467,"40.8372,-73.84345",3,5
20386575,"40.6746,-73.87293",4,1
20387176,"40.70031,-73.91718",49,6
20387244,"40.67467,-73.87379",4,2
20387644,"40.62267,-74.02989",29,2
20387815,"40.81629,-73.94131",12,8
20388056,"40.73594,-73.97947",28,8
20389491,"40.66583,-73.93563",1,1
20389872,"40.71351,-73.96038",89,16
20390763,"40.82744,-73.94707",25,6
20390786,"40.72178,-73.98645",148,16
20392393,"40.7433,-73.97919",162,4
20393120,"40.78899,-73.94727",37,13
20394608,"40.82094,-73.95366",6,10
20394813,"40.67988,-73.97375",72,5
20394850,"40.77002,-73.96183",58,3
20395266,"40.75461,-73.91903",23,3
20395432,"40.71279,-73.94154",25,2
20395608,"40.83243,-73.88608",1,12
20395737,"40.6837,-73.9511",12,2
20396246,"40.81677,-73.93927",7,7
20400190,"40.74282,-73.87655",20,5
20401541,"40.72311,-73.98161",89,12
20403568,"40.72642,-73.94574",34,4
20404055,"40.8459,-73.94219",8,4
20404264,"40.7889,-73.9482",39,12
20405148,"40.7577,-73.9662",92,6
20405868,"40.61897,-74.03675",14,3
20405958,"40.776,-73.98815",13,13
20406102,"40.73496,-73.98723",108,5
20406188,"40.64419,-73.95947",5,1
20406627,"40.75001,-73.87358",7,2
20406782,"40.68557,-73.98537",45,4
20406982,"40.64394,-73.99524",10,5
20407916,"40.71041,-73.9663",42,13
20409753,"40.72609,-73.97865",57,14
20411065,"40.79511,-73.8473",0,1
20412160,"40.74042,-73.97822",88,6
20412884,"40.75878,-73.97069",105,3
20417560,"40.75818,-73.91398",27,4
20417878,"40.67061,-73.93151",2,2
20418684,"40.72208,-73.97779",25,9
20419339,"40.72037,-73.94624",46,12
20420152,"40.77265,-73.94833",39,3
20420311,"40.68513,-73.90987",5,4
20420499,"40.68531,-73.97451",55,8
20420507,"40.6801,-73.94072",19,5
20421016,"40.6569,-73.9568",10,4
20423928,"40.68653,-73.9438",4,8
20424288,"40.72171,-74.00396",97,13
20424312,"40.69145,-73.92152",6,4
20425060,"40.68861,-73.95214",12,8
20425394,"40.74418,-73.9999",98,3
20425579,"40.76347,-73.98785",192,9
20425734,"40.74273,-73.90458",22,8
20425764,"40.75905,-73.93203",22,3
20426726,"40.63488,-73.89015",0,4
20427684,"40.74967,-73.86311",12,4
20431492,"40.69173,-73.95104",15,6
20432615,"40.79574,-73.96312",27,4
