id,geom,amenities_500,leisure_500
13847244,"40.76324,-73.98459",195,7
13847278,"40.76927,-73.949",21,6
13848005,"40.81106,-73.94467",19,10
13848199,"40.82508,-73.93884",3,11
13854483,"40.69997,-73.92083",53,5
13855164,"40.69153,-73.97078",38,7
13855981,"40.80595,-73.95812",36,15
13856320,"40.65024,-73.9737",14,9
13856793,"40.73557,-74.00448",112,19
13856810,"40.72783,-73.98904",158,9
13857003,"40.73201,-74.0032",183,21
13857291,"40.86836,-73.92827",10,4
13857312,"40.729,-73.98098",102,14
13857521,"40.82852,-73.94583",25,6
13858187,"40.73103,-74.00906",62,7
13859134,"40.71249,-73.84942",8,1
13859196,"40.76249,-73.91176",36,1
13859473,"40.69715,-73.93166",14,5
13859707,"40.68057,-73.94508",15,3
13859896,"40.71992,-73.96069",66,6
13862377,"40.68278,-73.93427",17,5
13862929,"40.71256,-73.94505",45,5
13862932,"40.72976,-73.98802",171,6
13863230,"40.75816,-73.91945",50,3
13864221,"40.86066,-73.85414",0,3
13864224,"40.71069,-74.00751",112,19
13864551,"40.72309,-73.98428",149,14
13864653,"40.7317,-73.95473",28,7
13864705,"40.8947,-73.85601",1,1
13864889,"40.78023,-73.97884",79,7
13865089,"40.7542,-73.96862",96,10
13865843,"40.75248,-73.97332",134,13
13866112,"40.72394,-73.98872",188,11
13866269,"40.68637,-73.94477",4,8
13867104,"40.71725,-73.95541",91,15
13867110,"40.7099,-73.95779",54,22
13868137,"40.64025,-74.01735",10,1
13873028,"40.76518,-73.98211",172,5
13876073,"40.79564,-73.97173",65,7
13876681,"40.75981,-73.99118",200,4
13876809,"40.63927,-73.88145",0,7
13877683,"40.68082,-73.91128",5,6
13878195,"40.81691,-73.94835",9,7
13879280,"40.68774,-73.95477",20,5
13879391,"40.6988,-73.91239",65,5
13879611,"40.78593,-73.97284",76,7
13879965,"40.76289,-73.99419",90,6
13880183,"40.71928,-74.00799",87,24
13880280,"40.79405,-73.9658",41,4
13880509,"40.68001,-73.94883",19,4
13880697,"40.7868,-73.94269",23,10
13880742,"40.71052,-74.01135",116,22
13880972,"40.76601,-73.99167",73,7
13881020,"40.82903,-73.94502",26,5
13881135,"40.68821,-73.93758",3,5
13881317,"40.77906,-73.98507",36,8
13881521,"40.78935,-73.97462",82,8
13881622,"40.71558,-73.93577",2,2
13881787,"40.71124,-73.94861",52,6
13881920,"40.73478,-73.99791",108,12
13882394,"40.73305,-73.99373",91,5
13882858,"40.74498,-73.91385",9,25
13882864,"40.64475,-74.07811",7,7
13883020,"40.71118,-73.96342",58,22
13883029,"40.71241,-73.95354",64,20
13883249,"40.73756,-73.99858",98,11
13883303,"40.70296,-73.92919",44,4
13883393,"40.74399,-73.89817",22,7
13883481,"40.68461,-73.95084",13,4
13884253,"40.64498,-73.98191",11,4
13884628,"40.81097,-73.96001",22,13
13884778,"40.81093,-73.95928",26,14
13885247,"40.77472,-73.98641",30,17
13885829,"40.75965,-73.96631",99,4
13885982,"40.70112,-73.93086",41,3
13886618,"40.66914,-73.9557",25,3
13889399,"40.77415,-73.91695",20,10
13891181,"40.69454,-73.93319",13,8
13891302,"40.76062,-73.99741",69,6
13891485,"40.70358,-74.00854",104,15
13891670,"40.68374,-73.95012",12,3
13892036,"40.7209,-73.98822",151,15
13893264,"40.66047,-73.95445",6,2
13893494,"40.73938,-74.00002",98,12
13893853,"40.69095,-73.91909",5,4
13893861,"40.86118,-73.92758",6,6
13894254,"40.77773,-73.94938",94,3
13894339,"40.7326,-73.95739",25,5
13894813,"40.75888,-73.98467",209,5
13895156,"40.71319,-73.95822",83,19
13895437,"40.69904,-73.91792",48,7
13896200,"40.71741,-73.93487",4,2
13898236,"40.71684,-73.94578",44,7
13899190,"40.72611,-73.97905",61,13
13899934,"40.78245,-73.94686",60,8
13900417,"40.68861,-73.94109",3,6
13900695,"40.71164,-73.91879",6,2
13900712,"40.75145,-73.88946",48,19
13900901,"40.69196,-73.82029",0,1
13901170,"40.65214,-73.93126",0,1
13902088,"40.73517,-73.98176",62,7
13902591,"40.71281,-73.94603",55,7
13902725,"40.75913,-73.98991",230,6
13903497,"40.81142,-73.95134",16,7
13905833,"40.7672,-73.98457",127,11
13906636,"40.68535,-73.94959",12,4
13907229,"40.58633,-73.80603",1,2
13907872,"40.70842,-73.95437",29,17
13910111,"40.69283,-73.90961",21,2
13910919,"40.67088,-73.76672",1,1
13911123,"40.68987,-73.91548",11,3
13911206,"40.80734,-73.9673",19,6
13911729,"40.69389,-73.99586",33,6
13911835,"40.76963,-73.93041",22,4
13912267,"40.76858,-73.95346",65,5
13912712,"40.76911,-73.95694",73,1
13912725,"40.75684,-73.92518",39,2
13912926,"40.71642,-73.8357",19,7
13913803,"40.69561,-73.96269",14,8
13914201,"40.80403,-73.95125",41,7
13914226,"40.69244,-73.96501",31,7
13914237,"40.78173,-73.98601",19,7
13914512,"40.69018,-73.82141",1,2
13914735,"40.59005,-73.79449",1,6
13914961,"40.7017,-73.93716",17,7
13915004,"40.8038,-73.95569",34,11
13915699,"40.62803,-73.9675",2,0
13916105,"40.72869,-74.00157",181,21
13917029,"40.70778,-73.9464",24,7
13919213,"40.82611,-73.94407",25,8
13920551,"40.83736,-73.92318",0,8
13920697,"40.6837,-73.93325",17,5
13920801,"40.80297,-73.9505",33,6
13921462,"40.73273,-73.95764",25,5
13921768,"40.84156,-73.93884",5,8
13922353,"40.76806,-73.9847",114,12
13923165,"40.84198,-73.93816",6,8
13923255,"40.72102,-73.98891",168,14
13924403,"40.75951,-73.91963",63,1
13926029,"40.65976,-73.99191",16,3
13926341,"40.7194,-73.992",229,18
13926463,"40.75382,-73.91968",16,3
13926549,"40.78296,-73.97743",81,5
13926604,"40.74779,-73.9966",97,5
13926664,"40.74798,-73.99532",110,5
13926702,"40.78341,-73.97713",83,5
13927922,"40.78028,-73.91477",7,2
13927957,"40.75259,-73.97061",99,13
13928461,"40.76482,-73.91996",94,2
13934790,"40.66957,-73.94804",6,1
13934894,"40.71474,-74.00596",81,19
13935360,"40.83136,-73.94843",19,6
13935511,"40.70282,-73.94287",6,8
13936824,"40.71822,-73.94454",37,9
13936825,"40.73096,-73.84924",11,6
13937701,"40.83625,-73.93915",3,5
13937820,"40.70875,-73.94271",15,4
13937854,"40.66873,-73.9329",2,1
13938420,"40.65966,-73.95601",13,1
13939924,"40.76618,-73.98279",147,6
13940091,"40.74744,-73.97299",88,13
13941017,"40.69048,-73.96577",42,8
13941210,"40.77121,-73.9171",36,10
13941236,"40.68374,-73.90988",5,4
13941308,"40.81922,-73.95276",5,11
13941332,"40.68968,-73.94548",4,7
13941973,"40.74071,-73.89186",4,6
13941998,"40.67819,-73.98084",80,5
13942612,"40.67132,-73.98709",57,1
13942921,"40.67285,-73.95734",39,3
13943523,"40.74569,-73.98592",203,5
13944942,"40.79657,-73.9624",34,6
13945103,"40.74379,-73.91277",8,18
13949732,"40.65627,-73.95468",7,2
13950233,"40.74096,-73.98055",135,7
13951405,"40.71559,-74.00737",84,19
13951783,"40.76463,-73.98855",159,9
13951959,"40.68265,-73.96631",42,3
13952269,"40.66053,-73.98929",26,3
13952319,"40.72143,-73.85522",19,5
13952384,"40.76749,-73.96392",40,3
13952428,"40.70883,-73.93873",18,4
13952801,"40.72675,-73.94219",7,3
13953224,"40.7464,-73.9909",170,6
13953640,"40.68345,-73.83378",1,1
13954028,"40.79301,-73.97544",62,7
13955012,"40.69387,-73.91341",20,6
13955139,"40.71675,-73.95725",100,13
13955160,"40.68035,-73.96239",45,2
13955165,"40.67959,-73.96486",59,3
13956326,"40.7121,-73.93705",7,1
13956613,"40.63273,-73.96385",5,0
13957261,"40.69968,-73.90697",60,2
13957427,"40.72268,-73.98215",94,10
13957499,"40.81557,-73.95295",9,8
13959100,"40.62297,-73.93849",2,2
13959346,"40.6875,-73.97605",40,9
13959538,"40.74201,-73.97957",144,6
13959556,"40.68482,-73.76929",4,4
13959891,"40.77148,-73.96111",79,2
