id,geom,amenities_500,leisure_500
30132711,"40.69176,-73.95396",18,7
30133020,"40.75876,-73.96153",48,7
30133397,"40.59099,-73.94856",5,2
30133439,"40.74172,-73.99937",106,6
30133610,"40.75199,-73.9725",127,13
30134087,"40.72746,-73.99288",119,9
30134327,"40.77848,-73.97996",54,7
30137792,"40.74337,-73.99423",121,2
30141411,"40.80348,-73.95775",32,15
30142833,"40.70428,-74.00707",111,13
30143717,"40.7443,-73.99056",165,4
30144241,"40.82293,-73.93958",5,11
30144337,"40.64564,-74.01867",7,1
30144719,"40.71361,-73.95703",85,16
30145754,"40.72724,-73.97601",16,12
30145840,"40.80289,-73.95813",37,15
30146330,"40.69499,-73.90994",33,2
30146411,"40.73652,-73.98618",114,5
30146882,"40.80521,-73.95592",35,12
30146925,"40.68633,-73.92728",7,2
30147304,"40.80447,-73.95589",34,12
30147493,"40.72224,-73.99675",151,8
30148490,"40.70159,-73.9801",4,7
30148548,"40.70131,-73.93039",44,5
30150357,"40.69968,-73.93588",15,6
30150406,"40.64308,-73.96508",22,0
30150667,"40.71261,-73.99475",153,26
30151378,"40.69107,-73.95597",23,5
30152036,"40.68412,-73.96951",38,7
30152177,"40.73313,-73.99692",134,20
30152553,"40.67958,-73.97816",77,5
30153101,"40.72829,-73.98452",144,10
30153309,"40.68658,-73.96752",40,7
30153367,"40.83488,-73.91988",0,8
30153527,"40.6478,-73.96091",3,2
30153699,"40.80747,-73.92766",2,8
30154053,"40.71629,-73.98975",157,20
30154255,"40.73298,-73.98768",119,8
30155157,"40.84216,-73.94227",4,8
30155262,"40.72276,-73.85683",14,5
30155394,"40.72305,-73.94576",37,8
30155402,"40.84241,-73.94264",4,7
30155444,"40.66093,-73.93893",1,1
30155455,"40.85042,-73.93649",20,5
30156697,"40.73181,-74.00606",144,21
30156908,"40.73389,-74.00646",104,23
30157285,"40.61072,-73.98533",8,3
30157535,"40.77066,-73.94993",41,5
30157585,"40.82894,-73.94568",25,5
30158061,"40.71876,-73.94436",32,11
30158174,"40.71134,-73.96059",69,27
30158357,"40.69631,-73.92944",21,5
30158735,"40.72141,-73.98111",55,13
30158743,"40.64874,-73.94467",0,0
30158934,"40.70816,-74.0084",153,20
30159356,"40.75886,-73.96374",77,8
30159383,"40.7843,-73.95745",25,2
30159757,"40.78572,-73.94468",31,11
30160167,"40.73941,-73.82099",6,9
30160427,"40.76044,-73.96097",54,6
30161160,"40.75606,-73.99662",125,5
30161268,"40.76171,-73.91725",72,2
30161460,"40.75491,-73.99644",112,7
30161645,"40.7552,-73.99672",112,6
30161866,"40.75652,-73.99826",77,7
30168118,"40.74041,-73.89029",4,4
30169107,"40.69338,-73.94328",3,9
30169470,"40.71501,-73.98478",64,20
30171159,"40.66838,-73.99325",17,2
30171467,"40.68048,-73.8125",0,1
30172902,"40.71284,-73.98861",62,25
30173614,"40.64489,-73.96363",9,1
30173864,"40.68665,-73.97183",41,8
30174660,"40.70673,-73.90071",41,0
30175190,"40.68504,-73.91699",13,5
30175521,"40.68234,-73.98129",50,4
30175606,"40.68513,-73.91385",9,4
30176919,"40.73128,-73.95439",28,6
30177307,"40.75172,-73.97191",118,13
30177516,"40.7723,-73.99363",16,6
30178785,"40.62877,-74.00918",8,4
30179231,"40.71983,-73.98686",139,22
30179242,"40.79396,-73.96311",13,4
30179548,"40.72828,-73.98823",163,7
30179869,"40.73031,-73.98666",161,7
30180208,"40.81533,-73.95733",23,11
30181399,"40.73045,-74.00266",188,19
30181691,"40.70637,-74.00645",140,20
30181945,"40.70771,-74.00641",147,22
30182093,"40.74057,-73.99908",105,6
30182137,"40.7719,-73.95521",110,1
30183115,"40.76186,-73.99737",48,4
30183428,"40.79757,-73.96065",25,7
30184318,"40.68589,-73.94236",4,6
30184570,"40.7107,-73.95846",63,26
30186121,"40.77553,-73.95507",117,0
30186549,"40.66436,-73.95275",7,1
30186632,"40.68377,-73.95804",26,2
30186710,"40.70316,-73.94914",6,10
30187331,"40.77568,-73.90303",13,5
30187850,"40.79535,-73.9641",39,4
30188200,"40.71781,-73.99783",232,16
30189129,"40.74848,-73.89149",39,16
30192717,"40.76383,-73.98979",145,6
30193023,"40.75252,-73.96667",57,13
30193024,"40.75436,-73.9671",78,10
30193032,"40.75363,-73.96648",64,12
30193034,"40.754,-73.96531",46,13
30193035,"40.75381,-73.96724",72,12
30193036,"40.75404,-73.9671",75,12
30193131,"40.75385,-73.96536",45,13
30193136,"40.75276,-73.96582",44,15
30193147,"40.75408,-73.96568",51,13
30193154,"40.75439,-73.96647",72,9
30193183,"40.75232,-73.96696",59,13
30193201,"40.75371,-73.96515",41,13
30193239,"40.75271,-73.96575",42,14
30193258,"40.75376,-73.96644",64,11
30193314,"40.75447,-73.96573",58,12
30193325,"40.75439,-73.96648",72,9
30193326,"40.75373,-73.96536",45,13
30193344,"40.75443,-73.96594",60,11
30193345,"40.75402,-73.96724",75,12
