id,geom,amenities_500,leisure_500
5031178,"40.68594,-73.90653",4,3
5031539,"40.76263,-73.9887",205,6
5033691,"40.78147,-73.98315",57,8
5034136,"40.78215,-73.98349",47,6
5036261,"40.77645,-73.90566",19,4
5036659,"40.67615,-73.95776",48,2
5037654,"40.76193,-73.94942",2,11
5037892,"40.80535,-73.95407",39,9
5038299,"40.68752,-73.9795",40,5
5039939,"40.70898,-73.93286",15,2
5040218,"40.76159,-73.99824",37,6
5040653,"40.71723,-73.99164",204,18
5040919,"40.6978,-73.98396",14,16
5040951,"40.73272,-73.9852",113,10
5041891,"40.79693,-73.96348",42,8
5046189,"40.87054,-73.84681",1,5
5046190,"40.77209,-73.95083",66,3
5046422,"40.69119,-73.99438",48,6
5046894,"40.81549,-73.95278",10,8
5048535,"40.73718,-73.98373",100,8
5049823,"40.7655,-73.98018",141,6
5050156,"40.73273,-73.98969",115,5
5050369,"40.72536,-73.9856",173,16
5050664,"40.71848,-73.99549",254,18
5050799,"40.67586,-73.9621",56,3
5051597,"40.68386,-73.90936",5,4
5052495,"40.70907,-73.96396",37,18
5052897,"40.76173,-73.96183",61,5
5054072,"40.7606,-73.96028",47,7
5054397,"40.68951,-73.95524",17,4
5055033,"40.72474,-73.94733",39,10
5056421,"40.79213,-73.94974",30,8
5058683,"40.71301,-73.95374",73,21
5059402,"40.71677,-73.95773",99,16
5060771,"40.73345,-74.00302",164,21
5061165,"40.83554,-73.93849",2,5
5061178,"40.8447,-73.93369",10,6
5061309,"40.70171,-73.91344",61,3
5065185,"40.79463,-73.97061",70,7
5065276,"40.66135,-73.98726",34,3
5065630,"40.68574,-73.95758",23,4
5066526,"40.69494,-73.95507",11,4
5066813,"40.73096,-73.98376",132,10
5066900,"40.69604,-73.94504",3,8
5066963,"40.69709,-73.91003",60,3
5067097,"40.71343,-73.94842",59,7
5067348,"40.75977,-73.98981",231,4
5067417,"40.80858,-73.95132",39,7
5068972,"40.71182,-74.00497",116,23
5069145,"40.70126,-73.93731",19,7
5070183,"40.74513,-73.91685",18,25
5070378,"40.71223,-73.95681",66,20
5075659,"40.77407,-73.95238",112,1
5077231,"40.77636,-73.95099",108,2
5078828,"40.63854,-73.95814",2,0
5079124,"40.63953,-73.97214",14,0
5081207,"40.78305,-73.98398",28,6
5082455,"40.82846,-73.94393",24,7
5083907,"40.69105,-73.96789",42,9
5084095,"40.77421,-73.95361",121,1
5084887,"40.7295,-73.98398",149,10
5085803,"40.78151,-73.94775",80,7
5091056,"40.71158,-73.85273",6,2
5093174,"40.6926,-73.94719",6,6
5093352,"40.80954,-73.94227",15,9
5094593,"40.78598,-73.77915",0,3
5096158,"40.71102,-73.95627",63,22
5101342,"40.71759,-73.94388",34,7
5102006,"40.68854,-73.99533",53,6
5102132,"40.70206,-73.91342",61,3
5102389,"40.71124,-73.95717",63,22
5104668,"40.75928,-73.99036",215,5
5105514,"40.71768,-73.95355",84,14
5105632,"40.67467,-73.96557",37,6
5105768,"40.74038,-73.87599",21,7
5105805,"40.76645,-73.98539",127,8
5106041,"40.64801,-73.95623",3,1
5106214,"40.73822,-74.00606",93,18
5106749,"40.7599,-73.9285",41,3
5110224,"40.6375,-74.07654",11,3
5110541,"40.76996,-73.95875",78,2
5112761,"40.71577,-73.94604",53,6
5113910,"40.67404,-74.01021",8,7
5115372,"40.76374,-73.87103",7,6
5115534,"40.70783,-73.94858",24,7
5116726,"40.67034,-73.97512",13,2
5116727,"40.72695,-73.98675",168,11
5117339,"40.78648,-73.9692",32,6
5119201,"40.76332,-73.9884",194,9
5122899,"40.78744,-73.95211",46,8
5123033,"40.75587,-73.96856",101,9
5126391,"40.69454,-73.97166",19,7
5127131,"40.72982,-73.98316",130,10
5131879,"40.7127,-73.94643",54,7
5132306,"40.66809,-73.93373",2,1
5132986,"40.68163,-73.96709",54,4
5133942,"40.67131,-73.94979",8,1
5135121,"40.65621,-73.95696",6,4
5136673,"40.68716,-73.91882",13,4
5136833,"40.79678,-73.96545",62,7
5137531,"40.80657,-73.95532",42,12
5141379,"40.73253,-73.99826",159,18
5143959,"40.65887,-73.95105",4,2
5144689,"40.80516,-73.94299",18,7
5144831,"40.77944,-73.95296",113,2
5146173,"40.73451,-74.00746",79,20
5148878,"40.71135,-73.96596",49,14
5149368,"40.70663,-74.0117",145,22
5152230,"40.82383,-73.94639",17,10
5159567,"40.72981,-73.95268",26,2
5159990,"40.79643,-73.93543",25,2
5160871,"40.7417,-73.9978",108,3
5161173,"40.67365,-73.9814",78,3
5162578,"40.82774,-73.95181",21,4
5162580,"40.82801,-73.95167",21,3
5164045,"40.68074,-73.92513",8,6
5168749,"40.74401,-73.95094",41,7
5172992,"40.70792,-73.94602",24,6
5173154,"40.68833,-73.94329",3,8
5175054,"40.76064,-73.99112",187,4
5178944,"40.82415,-73.94113",7,13
5179493,"40.76761,-73.95391",58,5
5179556,"40.65494,-73.97478",5,8
5179785,"40.66298,-73.99012",32,3
5180624,"40.69237,-73.92097",4,4
5181492,"40.70041,-73.93816",16,7
5181720,"40.69092,-73.90443",7,1
5183502,"40.71508,-73.94586",62,6
5184986,"40.77594,-73.95584",114,1
5185359,"40.76117,-73.9265",47,0
5188746,"40.81502,-73.9546",22,9
5188840,"40.59642,-73.75606",0,6
5191617,"40.68977,-73.95603",19,5
5191630,"40.67116,-73.94293",2,1
5191965,"40.68006,-73.91113",4,6
5192165,"40.82306,-73.94688",14,8
5192219,"40.82153,-73.94651",10,8
5192459,"40.80173,-73.96625",73,10
5193421,"40.72669,-73.98275",131,12
5193916,"40.69605,-73.98207",15,12
