id,geom,amenities_500,leisure_500
34962230,"40.76805,-73.94929",22,7
34962946,"40.76615,-73.98882",102,8
34962979,"40.77821,-73.95504",107,2
34964114,"40.70267,-73.92271",58,4
34964342,"40.75181,-73.93702",42,6
34964711,"40.72222,-73.99443",186,9
34966406,"40.67957,-73.97928",73,5
34966969,"40.7604,-73.96451",85,7
34967524,"40.75277,-73.88356",46,24
34967678,"40.71801,-73.9943",285,19
34967770,"40.81872,-73.94363",13,5
34968153,"40.61822,-74.03538",15,4
34968639,"40.72564,-73.9803",83,13
34969461,"40.81981,-73.94523",11,8
34970126,"40.68414,-73.93538",17,5
34970373,"40.66468,-73.99785",12,0
34970848,"40.74577,-73.97587",113,10
34971155,"40.72376,-73.98623",164,12
34971332,"40.68991,-73.95345",14,7
34971337,"40.74751,-73.98051",192,4
34971449,"40.74536,-73.97799",150,4
34972072,"40.71323,-73.99063",89,24
34972213,"40.70671,-73.94774",15,8
34972355,"40.71693,-73.99075",184,18
34972591,"40.74876,-73.98143",207,3
34972828,"40.7475,-73.9161",9,23
34972982,"40.74385,-73.97789",132,4
34973988,"40.72049,-73.98816",149,18
34974103,"40.74882,-73.98041",191,4
34974184,"40.61058,-73.90971",0,1
34974475,"40.69114,-73.86459",10,1
34974525,"40.74812,-73.98046",195,3
34974562,"40.77927,-73.97649",63,5
34974705,"40.69118,-73.93476",5,6
34974799,"40.76537,-73.98487",158,5
34975056,"40.74399,-73.98398",208,5
34975296,"40.69707,-73.93201",13,6
34975527,"40.74305,-73.9007",22,8
34975845,"40.76129,-73.96178",61,6
34975935,"40.67834,-73.96598",56,4
34976037,"40.79058,-73.97246",68,9
34976038,"40.81582,-73.94267",12,7
34976056,"40.71736,-73.95845",87,14
34976241,"40.74479,-73.91193",7,21
34976735,"40.73866,-73.98322",118,7
34976973,"40.67101,-73.78943",4,2
34977297,"40.7194,-73.96346",48,6
34977363,"40.75375,-73.97416",143,10
34977766,"40.76139,-73.96048",51,7
34978082,"40.67337,-73.88846",0,6
34978133,"40.7266,-73.9875",175,12
34978307,"40.66714,-73.99279",19,2
34978674,"40.73456,-73.95328",20,4
34978738,"40.67565,-73.84677",6,2
34979429,"40.74329,-73.98253",198,5
34980223,"40.71805,-73.99714",241,16
34980397,"40.72657,-73.98796",175,12
