id,geom,amenities_500,leisure_500
6163657,"40.77253,-73.95789",112,0
6164719,"40.72134,-73.99104",191,14
6165032,"40.66216,-73.96114",9,2
6165564,"40.6874,-73.94339",4,7
6167683,"40.77804,-73.97611",48,5
6167817,"40.73905,-74.0014",114,14
6168331,"40.69505,-73.93161",13,6
6168663,"40.81192,-73.95239",19,7
6169068,"40.66798,-73.9761",14,1
6169172,"40.69677,-73.97622",8,7
6169335,"40.70801,-73.9011",38,0
6169897,"40.82135,-73.95521",7,11
6169981,"40.73556,-73.98679",105,5
6170979,"40.68678,-73.96044",27,5
6171211,"40.66746,-73.96073",8,4
6179073,"40.5777,-73.93988",0,2
6179500,"40.74174,-73.97878",132,5
6180121,"40.82122,-73.92773",3,2
6180741,"40.71526,-73.9867",95,26
6180762,"40.76877,-73.9846",100,14
6181131,"40.63438,-74.11518",1,1
6182580,"40.67603,-73.95302",35,1
6184748,"40.70778,-73.94953",24,9
6184827,"40.68994,-73.92125",7,2
6184855,"40.71998,-73.95838",67,10
6185426,"40.71178,-73.95684",67,22
6185599,"40.83776,-73.94087",5,8
6185629,"40.69542,-73.9497",7,5
6185880,"40.80121,-73.96163",49,11
6187204,"40.71546,-73.99226",202,22
6188014,"40.77901,-73.97596",59,4
6188022,"40.73163,-73.95434",28,7
6192999,"40.70776,-73.95886",24,20
6195564,"40.71371,-73.95433",80,19
6196265,"40.7802,-73.90913",6,3
6196354,"40.70472,-73.93784",21,5
6196860,"40.85901,-73.92874",4,7
6197119,"40.66356,-73.95667",11,2
6197134,"40.6681,-73.98319",56,2
6197915,"40.72182,-73.99263",220,11
6198343,"40.71776,-73.94538",39,9
6198636,"40.77889,-73.98155",58,9
6200613,"40.79422,-73.97565",53,5
6200692,"40.81143,-73.95987",22,12
6201730,"40.83562,-73.94581",4,6
6201914,"40.81422,-73.95199",10,8
6208002,"40.85677,-73.93715",9,5
6208855,"40.78428,-73.94872",65,9
6209084,"40.71295,-73.93716",7,1
6209147,"40.79614,-73.93787",30,2
6209619,"40.80686,-73.9554",44,13
6209799,"40.73697,-73.98074",59,7
6209994,"40.68556,-73.96238",27,6
6210050,"40.68901,-73.94054",4,6
6215083,"40.70431,-73.94528",10,9
6216318,"40.7137,-73.94214",27,2
6220514,"40.72551,-73.97893",56,13
6220699,"40.68346,-73.96264",40,3
6221877,"40.62672,-74.02802",19,0
6223929,"40.72342,-73.99292",184,10
6224336,"40.74253,-73.9549",38,9
6225501,"40.71479,-73.96048",104,13
6225766,"40.72014,-73.99268",233,15
6225935,"40.80301,-73.96644",61,11
6225968,"40.82337,-73.94529",16,8
6225974,"40.714,-73.96253",90,13
6226327,"40.75531,-73.966",71,11
6226794,"40.76449,-73.96169",55,3
6227027,"40.78302,-73.98057",64,4
6227341,"40.67998,-73.9452",17,3
6227680,"40.65336,-73.94345",0,1
6227871,"40.68465,-73.96051",26,6
6228461,"40.62674,-74.02996",19,1
6232987,"40.74409,-73.97145",27,6
6233779,"40.70834,-73.96646",26,13
6233819,"40.7755,-73.9475",57,3
6234096,"40.79445,-73.93307",12,3
6234329,"40.77262,-73.92364",18,11
6236181,"40.78078,-73.97466",61,3
6237065,"40.58148,-73.96696",2,4
6237443,"40.67554,-73.96835",56,5
6237974,"40.682,-73.92246",9,5
6238281,"40.76497,-73.9933",74,5
6239508,"40.68465,-73.8684",0,1
6239643,"40.64943,-73.96245",3,4
6242355,"40.71046,-73.96054",65,27
6242600,"40.67986,-73.94259",12,4
6243991,"40.66586,-73.97948",26,1
6244089,"40.84819,-73.90648",0,9
6244461,"40.67847,-73.96694",59,5
6245408,"40.80373,-73.95523",32,10
6245521,"40.68403,-73.93641",16,5
6245792,"40.68549,-73.93532",13,4
6246010,"40.68517,-73.9369",11,4
6246559,"40.72587,-73.98244",121,13
6246681,"40.71475,-73.93782",8,2
6247104,"40.85475,-73.93372",19,6
6247466,"40.71905,-73.93905",19,6
6248093,"40.76288,-73.96084",57,6
6248335,"40.82883,-73.88854",1,14
6249050,"40.85228,-73.93498",22,7
6249100,"40.78354,-73.94699",64,9
6249465,"40.80461,-73.96401",50,17
6249740,"40.68537,-73.95402",17,4
6252815,"40.66936,-73.98116",58,2
6253399,"40.71494,-73.95472",96,14
6255407,"40.82903,-73.94123",10,10
6255597,"40.68698,-73.97097",43,8
6256470,"40.84626,-73.90473",0,10
6257586,"40.69755,-73.92748",25,3
6257715,"40.68559,-73.96932",41,8
6258983,"40.68323,-73.95642",18,2
6259928,"40.72745,-73.98362",137,11
6259989,"40.67822,-73.96069",44,3
6260442,"40.77894,-73.98099",60,8
6261696,"40.70839,-73.94538",27,6
6261890,"40.71234,-73.94085",23,2
6261971,"40.80146,-73.96132",52,11
6262339,"40.85457,-73.94062",16,4
6262496,"40.73889,-73.99749",95,8
6262536,"40.76295,-73.98435",195,7
6262562,"40.71448,-73.85286",9,1
6262645,"40.79115,-73.94663",41,11
6262821,"40.7175,-73.98435",93,20
6263101,"40.71335,-73.95789",84,18
6268515,"40.75179,-73.98606",179,5
6269439,"40.68739,-73.94859",9,5
6269517,"40.7137,-73.93734",5,1
6269608,"40.75546,-73.99701",113,6
6269610,"40.75691,-73.9984",79,7
6269646,"40.75532,-73.8206",9,11
6269808,"40.65246,-73.97369",7,9
6269945,"40.77867,-73.95121",122,1
6269968,"40.75717,-73.82004",6,9
6271152,"40.71296,-74.00982",103,26
6272125,"40.7207,-73.96217",55,5
6272181,"40.67905,-73.95612",23,3
6273469,"40.73674,-74.00832",77,13
6273500,"40.7882,-73.94762",37,13
6274181,"40.71544,-73.95552",98,14
6277476,"40.78042,-73.95128",112,2
6278513,"40.69148,-73.9388",3,2
6279160,"40.78203,-73.97644",83,5
6283028,"40.7722,-73.98119",45,12
6283933,"40.67678,-73.99708",19,7
6284582,"40.84656,-73.94143",11,3
6285403,"40.78709,-73.94423",33,12
6285844,"40.70451,-73.92685",47,3
6286253,"40.69756,-73.92209",29,5
6286307,"40.67809,-73.95903",45,3
6287961,"40.73112,-73.98364",128,10
6288004,"40.71063,-73.99526",79,24
6290301,"40.58662,-73.94263",9,2
6290988,"40.68648,-73.97525",39,9
6291371,"40.62449,-74.02977",26,1
6291454,"40.71859,-73.95598",88,14
6291568,"40.70792,-73.94274",14,4
6292309,"40.63822,-73.97123",13,0
6292334,"40.77357,-73.95193",106,1
6292828,"40.71075,-73.95168",50,16
6292866,"40.65263,-73.93215",0,0
6292893,"40.72232,-73.98289",108,11
6297266,"40.66066,-73.99257",19,3
6300353,"40.69793,-73.92775",25,4
6300424,"40.72469,-73.95099",45,8
6300809,"40.77468,-73.97966",45,11
6301965,"40.7234,-73.99967",156,15
6302159,"40.69985,-73.94001",11,7
6302423,"40.73318,-74.00745",90,20
6302460,"40.68728,-73.94104",7,5
6302996,"40.84773,-73.93346",15,8
6303109,"40.68749,-73.99899",46,4
6303611,"40.72666,-73.94819",40,4
6303845,"40.68634,-73.95112",11,5
6304002,"40.68563,-73.94953",12,5
6304307,"40.716,-73.94666",50,8
6304803,"40.69322,-73.96554",37,10
6304928,"40.71749,-73.96525",40,6
6305027,"40.68492,-73.97913",55,6
6305553,"40.64345,-73.98258",6,2
6309328,"40.70227,-73.92926",45,4
6311716,"40.73284,-73.95822",23,5
6311978,"40.71959,-73.98984",188,17
6313624,"40.74253,-73.98006",157,7
6314148,"40.72652,-73.99259",134,9
6314794,"40.82782,-73.95155",21,4
6315050,"40.69053,-73.95466",22,6
6315659,"40.63598,-73.95611",1,1
6316005,"40.68068,-73.92874",9,5
6316121,"40.68321,-73.93666",16,6
6316666,"40.67173,-73.97724",45,3
6316786,"40.66083,-73.96247",8,1
6321475,"40.62536,-73.929",0,0
6322937,"40.7645,-73.93181",13,3
6323445,"40.77032,-73.96161",63,2
6323975,"40.75815,-73.99374",171,5
6324190,"40.69564,-73.93335",13,9
6325210,"40.68608,-73.92347",9,3
6326345,"40.68851,-73.9574",22,5
6326410,"40.73069,-73.98515",149,10
