id,geom,amenities_500,leisure_500
23669381,"40.71594,-73.9573",104,12
23670513,"40.88455,-73.86587",2,2
23671009,"40.66094,-73.98652",32,3
23671775,"40.71166,-73.96054",71,27
23678832,"40.72294,-73.94902",43,11
23681735,"40.72619,-73.99019",171,12
23682503,"40.75532,-73.9654",64,12
23682816,"40.75311,-73.97306",137,13
23683049,"40.82733,-73.94937",24,5
23683504,"40.71049,-74.00869",115,20
23683520,"40.6832,-73.93469",18,4
23683924,"40.71353,-73.99925",142,24
23684349,"40.71077,-73.95159",50,16
23684655,"40.70741,-73.91421",21,4
23684864,"40.69392,-73.97114",30,7
23684973,"40.7368,-73.98518",110,7
23685538,"40.70739,-73.81327",7,1
23685999,"40.77127,-73.87123",18,5
23686606,"40.8067,-73.95621",37,13
23687344,"40.80554,-73.95586",35,11
23690062,"40.76502,-73.98702",160,9
23691189,"40.69475,-73.9405",9,10
23691588,"40.69312,-73.94073",9,4
23692933,"40.72884,-74.00285",184,20
23694603,"40.71432,-73.94751",63,5
23696307,"40.69219,-73.95851",19,6
23696695,"40.68486,-73.93822",13,4
23698480,"40.72407,-73.94762",38,10
23700333,"40.74995,-73.98602",175,4
23700385,"40.86302,-73.92982",12,6
23702051,"40.73343,-73.95282",26,3
23702074,"40.70738,-74.00493",129,22
23702317,"40.81304,-73.9456",17,8
23702356,"40.81274,-73.9455",19,8
23702442,"40.70753,-74.00514",135,22
23702555,"40.72003,-73.98588",126,20
23703345,"40.6663,-73.87448",0,2
23708317,"40.76119,-73.92379",60,1
23709593,"40.82165,-73.95593",4,10
23709995,"40.71735,-73.99956",214,15
23710983,"40.65626,-73.9577",6,4
23712143,"40.82434,-73.91377",2,10
23713359,"40.7109,-73.95916",64,26
23713405,"40.70805,-74.00581",138,21
23713463,"40.82065,-73.95444",5,11
23713825,"40.80386,-73.93618",8,12
23714194,"40.71908,-73.98379",101,18
23714684,"40.70656,-74.00499",128,21
23714854,"40.71262,-73.99592",149,28
23714915,"40.64135,-73.96811",19,0
23715256,"40.76535,-73.99252",80,6
23715974,"40.80389,-73.95712",34,13
23716003,"40.69244,-73.96626",34,10
23718065,"40.75373,-73.91902",15,3
23719597,"40.73294,-73.98847",126,6
23722695,"40.67839,-73.96791",61,5
23723855,"40.79114,-73.9671",42,7
23723970,"40.68872,-73.92425",9,3
23725946,"40.69404,-73.96233",19,6
23727037,"40.64174,-73.93193",0,1
23727326,"40.69589,-73.89572",6,1
23727923,"40.75569,-73.92175",28,2
23728057,"40.67363,-73.91385",2,4
23728069,"40.64448,-73.96397",13,1
23728251,"40.71665,-73.96269",83,10
23729632,"40.71166,-73.95955",69,26
23729711,"40.79068,-73.94461",45,11
23733244,"40.68965,-73.91648",10,2
23741304,"40.76708,-73.92315",53,4
23741795,"40.67774,-73.95742",34,3
23742000,"40.74177,-73.88445",31,5
23743988,"40.7943,-73.967",62,4
23744530,"40.80201,-73.95774",35,12
23744762,"40.83086,-73.92025",6,9
23744773,"40.77706,-73.97788",50,7
23745442,"40.7561,-73.80622",1,1
23745732,"40.73114,-73.98869",151,7
23746579,"40.71603,-73.95432",85,14
23746801,"40.77606,-73.97803",49,7
23747164,"40.75815,-73.92893",39,3
23747567,"40.76027,-73.98831",247,5
23747870,"40.69282,-73.82849",2,2
23747957,"40.80185,-73.94515",17,4
23748179,"40.80849,-73.94244",16,8
23748601,"40.68352,-73.92009",11,5
23749162,"40.74069,-74.00546",91,15
23749862,"40.74499,-73.97926",173,5
23750601,"40.68052,-73.92952",13,4
23750623,"40.70786,-74.00476",130,21
23751205,"40.70791,-74.00445",123,19
23752247,"40.7328,-74.00306",177,22
23752922,"40.71339,-73.94873",59,8
23753607,"40.63621,-73.94968",1,2
23753775,"40.72639,-74.00687",98,22
23754446,"40.75015,-73.98651",181,5
23754556,"40.75132,-73.96926",72,12
