id,geom,amenities_500,leisure_500
31074425,"40.69278,-73.76192",0,0
31075136,"40.77893,-73.95221",125,1
31075162,"40.82584,-73.95024",26,6
31075172,"40.71477,-73.96122",104,14
31075624,"40.69162,-73.95435",21,6
31076156,"40.74779,-73.9382",24,9
31076185,"40.72218,-73.73396",4,3
31076667,"40.75576,-73.93071",30,3
31077566,"40.72435,-73.98715",178,12
31082026,"40.74244,-74.00274",110,8
31082686,"40.6828,-73.95303",14,2
31084737,"40.71696,-74.00689",91,18
31084982,"40.73033,-73.98518",152,10
31085028,"40.72785,-73.99933",175,17
31085213,"40.756,-73.99783",92,7
31085554,"40.82269,-73.94969",11,9
31085569,"40.86856,-73.92623",14,5
31085679,"40.69079,-73.93115",5,5
31085806,"40.76521,-73.96337",63,4
31086198,"40.6667,-73.78469",5,2
31086356,"40.67637,-73.91352",1,4
31086787,"40.61127,-73.76451",0,3
31087023,"40.59726,-73.95951",6,1
31087094,"40.71744,-73.99559",262,21
31087703,"40.76186,-73.99608",74,4
31088379,"40.77783,-73.98433",42,12
31088862,"40.76451,-73.96249",57,3
31089176,"40.6916,-73.95961",25,6
31089253,"40.83026,-73.89102",1,9
31090120,"40.68757,-73.85084",0,3
31090222,"40.668,-73.78477",5,2
31090310,"40.74366,-73.98343",207,4
31090684,"40.70304,-73.91694",59,2
31090803,"40.63529,-74.00618",32,4
31092944,"40.6776,-73.95447",36,2
31094549,"40.69033,-73.94848",6,6
31095373,"40.65433,-73.73638",0,2
31097777,"40.70627,-73.95484",10,18
31098262,"40.75286,-73.99693",116,7
31099129,"40.78591,-73.94234",17,9
31099515,"40.76577,-73.87131",10,6
31099533,"40.76101,-73.99431",114,6
31099999,"40.75606,-73.93234",34,4
31100145,"40.76533,-73.87159",9,6
31100244,"40.69472,-73.92574",11,4
31100684,"40.73885,-73.97938",77,8
31100844,"40.73716,-73.91848",7,1
31101102,"40.75408,-73.94098",32,5
31101257,"40.7279,-73.97797",44,14
31101775,"40.67862,-73.91233",1,6
31101814,"40.68441,-73.94632",10,7
31101826,"40.67877,-73.91227",3,6
31101852,"40.67782,-73.97076",56,4
31102513,"40.64168,-73.95026",2,1
31102915,"40.61708,-73.95559",0,3
31103138,"40.81818,-73.95506",15,10
31103559,"40.58796,-74.07205",1,2
31104180,"40.72998,-74.00774",93,16
31106126,"40.75812,-73.87195",10,7
31106666,"40.68966,-73.92946",4,5
31106850,"40.8331,-73.94007",6,6
31106961,"40.71659,-73.95072",57,11
31110349,"40.77638,-73.91308",33,2
31111599,"40.71973,-74.00232",174,15
31112840,"40.59164,-74.08197",1,3
31113241,"40.75644,-73.82875",49,9
31113620,"40.65327,-73.96573",2,4
31114246,"40.69038,-73.95953",28,7
31115149,"40.69032,-73.92437",7,5
31115685,"40.71881,-73.95369",71,13
31116524,"40.65051,-73.95586",3,2
31116747,"40.65905,-73.8976",0,6
31118219,"40.69738,-73.92432",29,4
31118518,"40.77607,-73.92876",5,5
31118586,"40.7297,-73.97995",78,14
31118680,"40.73017,-73.98668",160,7
31119139,"40.72663,-73.93819",2,3
31119351,"40.70267,-73.92751",56,3
31119965,"40.7505,-73.94381",30,10
31120226,"40.72373,-73.97534",12,9
31120563,"40.68187,-73.97075",56,4
31120596,"40.64245,-73.94603",2,1
31120812,"40.80556,-73.96503",38,13
31120894,"40.72706,-73.95439",47,6
31121208,"40.64029,-73.97265",14,0
31121209,"40.64206,-73.94059",0,2
31121213,"40.80456,-73.95033",44,6
31121525,"40.72181,-73.98946",188,11
31121555,"40.68587,-73.95221",15,7
31121622,"40.73583,-73.98037",44,9
31121946,"40.68695,-73.84101",0,1
31122502,"40.75982,-73.99066",212,4
31122551,"40.69933,-73.92886",31,5
31122807,"40.7411,-73.99669",108,3
31122836,"40.73732,-73.99033",117,5
31123021,"40.70904,-73.94574",27,5
31123200,"40.68674,-73.97618",40,9
31123490,"40.76792,-73.98453",117,12
31123611,"40.66823,-73.78374",5,2
31124175,"40.68655,-73.92112",12,3
31124462,"40.76416,-73.98685",187,9
31124852,"40.68392,-73.8693",0,2
31125134,"40.74329,-73.98341",203,4
31125496,"40.69088,-73.92983",4,5
31125857,"40.8296,-73.88971",1,12
31126424,"40.63981,-73.97165",16,0
31127208,"40.80696,-73.94931",43,7
31127267,"40.72927,-73.82469",6,2
31127402,"40.69232,-73.9534",14,7
31127529,"40.68931,-73.93131",6,5
31127742,"40.74061,-73.98063",118,7
31127921,"40.72685,-73.9837",148,12
31128045,"40.7208,-73.96022",61,5
31128175,"40.71327,-73.99019",88,26
31129115,"40.67746,-74.01392",15,5
31135051,"40.70541,-73.75037",0,2
31135611,"40.70533,-73.7485",0,2
31136603,"40.76156,-73.99342",123,5
31139974,"40.62532,-73.96286",2,1
31140017,"40.67317,-73.94104",2,2
31141189,"40.72186,-73.85601",15,5
31142239,"40.65546,-73.92031",0,1
31142743,"40.69388,-73.92974",12,6
31143144,"40.83414,-73.9438",4,8
31143377,"40.7077,-74.01555",83,15
31143457,"40.75334,-73.98719",182,7
31144302,"40.72176,-73.99218",215,13
31144445,"40.61355,-73.99648",18,3
31144697,"40.75376,-73.96669",67,11
31144865,"40.81331,-73.92765",1,5
31145076,"40.65079,-73.92527",0,1
31145329,"40.66313,-73.91653",1,4
31145652,"40.77711,-73.95059",99,2
31145654,"40.70991,-73.98835",28,13
31145829,"40.71112,-73.98691",34,20
31145928,"40.71113,-73.98667",32,20
31146079,"40.71124,-73.98687",34,20
31146186,"40.76904,-73.91002",18,2
31147386,"40.6518,-73.97575",8,10
31147410,"40.6528,-73.73627",0,3
31147583,"40.76756,-73.95643",60,2
31148287,"40.6805,-74.00091",27,6
31148404,"40.70763,-74.00671",152,21
31148486,"40.70632,-73.91182",24,2
31149002,"40.80206,-73.95949",47,11
31149078,"40.5776,-73.96231",7,3
31149094,"40.71943,-74.00435",134,17
31149465,"40.71142,-73.94819",52,5
31149641,"40.79721,-73.96875",69,8
31150305,"40.72722,-73.98383",144,11
31150327,"40.82511,-73.94031",7,11
31151589,"40.67325,-73.94666",7,1
31151736,"40.74393,-74.00444",99,6
31152858,"40.80998,-73.959",27,14
31153254,"40.75017,-73.97241",104,12
31154648,"40.68457,-73.96605",28,6
31162245,"40.64227,-73.94702",2,1
31164039,"40.74524,-73.90637",19,6
31164918,"40.70792,-73.94087",14,5
31164968,"40.70258,-73.92614",48,2
31165324,"40.71198,-73.94807",50,6
31166689,"40.73097,-73.85736",22,6
31166982,"40.69547,-73.91941",20,6
31167183,"40.68382,-73.91467",10,5
31167434,"40.75518,-73.99568",123,6
31168240,"40.64311,-73.9472",2,1
31168577,"40.64376,-73.94616",2,0
31168781,"40.71013,-73.98822",29,14
31168852,"40.6434,-73.94738",2,0
31169585,"40.81185,-73.91625",2,8
31169716,"40.77029,-73.9197",31,9
31169765,"40.6579,-73.98101",12,4
31170814,"40.85746,-73.79056",2,1
31171380,"40.68895,-73.9062",7,2
31172260,"40.76939,-73.95436",72,2
31172569,"40.68066,-73.93281",17,5
31172584,"40.71462,-73.95278",80,13
31173428,"40.76878,-73.98737",90,15
31173740,"40.68092,-73.92045",7,7
31174332,"40.7658,-73.95812",53,3
31174610,"40.74451,-73.90782",20,9
31174636,"40.7211,-73.85968",7,3
31174994,"40.71952,-73.85839",7,3
31175570,"40.68483,-73.94745",7,5
31175623,"40.81221,-73.94225",15,9
31176143,"40.73457,-73.87211",8,5
31176662,"40.72467,-73.98878",192,13
31176875,"40.77016,-73.95293",68,3
31177757,"40.68941,-73.75116",0,1
31177794,"40.65991,-73.99702",17,0
31178012,"40.68985,-73.75265",0,1
31178588,"40.84258,-73.93789",6,8
31178681,"40.68771,-73.86456",4,2
31179136,"40.72045,-73.85782",8,4
31181911,"40.68093,-73.94922",15,4
31183757,"40.82865,-73.95069",22,3
31185117,"40.73071,-73.98858",168,7
31187945,"40.63383,-73.94175",0,3
31188274,"40.73429,-73.87237",8,5
31188378,"40.75495,-73.99825",78,9
