id,geom,amenities_500,leisure_500
16014657,"40.74644,-73.94479",27,10
16014708,"40.80313,-73.95027",33,6
16014791,"40.75536,-73.9995",49,7
16015053,"40.71304,-73.96381",74,13
16015571,"40.62531,-73.93414",0,1
16017948,"40.64277,-73.94715",2,1
16018094,"40.75381,-73.97125",109,11
16018596,"40.82204,-73.94517",11,8
16019792,"40.63291,-73.94302",0,2
16023497,"40.68309,-73.98529",27,5
16024539,"40.72413,-73.9509",41,8
16025835,"40.75555,-73.76515",3,3
16026000,"40.75976,-73.97178",119,5
16026135,"40.70564,-73.89246",23,2
16026567,"40.70875,-73.94478",20,5
16026815,"40.75559,-73.9208",24,3
16027312,"40.7806,-73.95178",111,2
16027606,"40.67776,-73.92754",2,5
16027709,"40.7082,-73.94476",20,5
16027733,"40.77261,-73.94995",56,3
16028015,"40.7635,-73.97677",110,6
16028674,"40.72008,-73.98865",161,19
16029127,"40.75246,-73.97356",135,13
16032177,"40.74344,-73.99506",120,1
16036569,"40.76435,-73.92001",93,2
16036654,"40.7341,-74.00104",140,20
16037130,"40.72796,-74.00154",169,21
16037497,"40.73596,-74.00927",64,11
16037576,"40.77128,-73.95787",106,1
16037703,"40.68903,-73.91828",10,2
16039453,"40.69469,-73.78196",1,5
16040229,"40.76807,-73.98418",117,12
16040987,"40.66209,-73.92913",1,1
16041091,"40.77105,-73.9863",52,15
16048422,"40.73419,-73.95675",25,5
16050081,"40.68257,-73.99626",56,3
16050276,"40.68792,-73.92411",9,4
16050505,"40.69519,-73.95107",8,5
16050862,"40.71683,-73.94448",36,7
16051971,"40.78892,-73.94185",21,12
16053606,"40.77815,-73.97574",44,4
16054200,"40.73204,-73.98364",110,10
16054225,"40.782,-73.95143",88,4
16054732,"40.68376,-73.95851",28,3
16054883,"40.86271,-73.92872",12,7
16055176,"40.72754,-73.98329",130,11
16055506,"40.7322,-73.89944",4,2
16056111,"40.70775,-73.94611",24,7
16056317,"40.85018,-73.9167",1,11
16056573,"40.68482,-73.96075",25,6
16058082,"40.84862,-73.92412",0,14
16062739,"40.6892,-73.95352",13,7
16063467,"40.73469,-73.95527",21,7
16063885,"40.80761,-73.95416",45,11
16064539,"40.69467,-73.923",8,7
16065618,"40.76009,-73.98937",234,4
16066223,"40.86757,-73.92699",11,4
16066417,"40.69369,-73.9291",10,7
16067542,"40.67001,-73.96197",28,5
16067816,"40.64908,-74.01418",5,4
16068067,"40.63647,-73.97463",5,3
16068281,"40.71608,-73.99233",219,21
16068953,"40.6758,-73.93932",9,5
16069120,"40.74292,-73.99969",108,5
16069784,"40.78955,-73.83921",0,2
16069925,"40.80325,-73.96174",53,14
16071397,"40.73257,-73.98234",92,9
16072214,"40.64111,-73.95667",0,0
16078800,"40.72666,-73.97969",82,14
16081021,"40.71032,-73.91461",8,4
16081134,"40.70627,-73.94947",6,10
16081163,"40.67532,-73.94138",5,4
16081508,"40.66754,-73.98268",58,1
16082711,"40.59784,-74.08391",2,1
16082923,"40.59098,-73.80081",1,5
16083168,"40.6266,-73.90375",0,2
16083752,"40.77129,-73.9501",47,3
16085004,"40.72254,-73.90561",6,7
16085088,"40.62876,-73.92203",1,2
16085206,"40.74128,-73.97863",117,6
16085227,"40.72043,-73.95508",88,11
16085436,"40.76904,-73.81687",3,3
16085817,"40.65563,-74.00197",21,1
16086039,"40.8013,-73.96669",72,10
16086320,"40.65477,-74.001",20,1
16086382,"40.73073,-73.98652",155,7
16086891,"40.65508,-74.00188",19,1
16086949,"40.77833,-73.94775",85,3
16087249,"40.75356,-73.97155",120,12
16087406,"40.75368,-73.97358",141,12
16087737,"40.59679,-74.083",2,1
16095062,"40.69487,-73.96572",23,9
16095115,"40.71339,-73.98926",84,25
16095512,"40.66675,-73.92958",1,1
16095875,"40.67414,-73.96723",37,6
16096372,"40.809,-73.9661",14,6
16097336,"40.59703,-74.08676",1,1
16097690,"40.59704,-74.08716",1,1
16097822,"40.59587,-74.08614",1,2
16098020,"40.75162,-73.9732",119,13
16098175,"40.59719,-74.08754",1,0
16099007,"40.76819,-73.92755",32,4
16099666,"40.7524,-73.97153",114,13
16100032,"40.75362,-73.97332",140,12
16100652,"40.6799,-73.99722",39,4
16100819,"40.71026,-73.94744",41,5
16101054,"40.74446,-73.98044",180,5
16103920,"40.73992,-74.00221",114,12
16107664,"40.74694,-73.99728",105,3
16108194,"40.73124,-73.95527",27,6
16110204,"40.66459,-73.9905",40,3
16111812,"40.75094,-73.85244",4,7
16112503,"40.7324,-73.99708",139,21
16112663,"40.77316,-73.94495",10,3
16113712,"40.80764,-73.93963",12,14
16113842,"40.72641,-73.94657",38,5
16119492,"40.71603,-73.96426",71,8
16119541,"40.68424,-73.98545",38,5
16120533,"40.63485,-73.92055",0,3
16120794,"40.74208,-74.00121",113,6
16120840,"40.76409,-73.9791",144,7
16122024,"40.84657,-73.9357",14,6
16122082,"40.83493,-73.93859",2,4
16122223,"40.78859,-73.97568",84,7
16122441,"40.81067,-73.93896",8,17
16123133,"40.69015,-73.97264",45,8
16123657,"40.75574,-73.9705",108,10
16123943,"40.59412,-74.06955",1,2
16124987,"40.81783,-73.94051",11,5
16130658,"40.72725,-73.944",11,2
16131672,"40.7687,-73.95596",73,3
16132114,"40.63267,-74.08369",2,3
16133101,"40.69512,-73.94978",7,5
16133127,"40.72624,-73.978",47,13
16133543,"40.68239,-73.89319",2,2
16134738,"40.61426,-73.97746",5,3
16134745,"40.71014,-73.96384",51,18
16135399,"40.79528,-73.97325",67,6
16135897,"40.69383,-73.94326",3,10
16136213,"40.68338,-73.9078",3,3
16136287,"40.68987,-73.96095",26,8
