id,geom,amenities_500,leisure_500
18175061,"40.70678,-73.80613",6,2
18175675,"40.71893,-74.0033",167,18
18175743,"40.70459,-73.89574",43,2
18176762,"40.7455,-73.95607",40,8
18176796,"40.65321,-73.95199",2,3
18176798,"40.71869,-73.9931",271,18
18177024,"40.71638,-73.96612",48,6
18179365,"40.76318,-73.99462",82,6
18179735,"40.69016,-73.9274",5,6
18180304,"40.67943,-73.94435",18,3
18181620,"40.7368,-73.98045",56,7
18182282,"40.76126,-73.99685",64,5
18182318,"40.70858,-73.95857",38,20
18188738,"40.82665,-73.94669",26,7
18188904,"40.67763,-73.94755",18,5
18188958,"40.70743,-73.96625",14,13
18190480,"40.67632,-73.97328",61,6
18190894,"40.69745,-73.93038",22,5
18191456,"40.75933,-73.82313",14,5
18191892,"40.57825,-74.08879",0,1
18191934,"40.70345,-73.94336",7,7
18191965,"40.76976,-73.95208",54,5
18193397,"40.85354,-73.93095",6,8
18194415,"40.67213,-73.98141",64,3
18194429,"40.79345,-73.97191",68,9
18194450,"40.67038,-73.93214",2,2
18194482,"40.68371,-73.94156",13,6
18195445,"40.6778,-73.96321",52,3
18196880,"40.66429,-73.9581",10,3
18196956,"40.6891,-73.9874",57,5
18197137,"40.67057,-73.77956",7,2
18197946,"40.84955,-73.94167",16,4
18198439,"40.81447,-73.94721",14,6
18198575,"40.65704,-73.96086",9,4
18201148,"40.74834,-73.94181",30,9
18201247,"40.73218,-73.98815",130,7
18203651,"40.6536,-73.92643",0,0
18205794,"40.7355,-73.99964",109,15
18206686,"40.73373,-73.98962",104,5
18207319,"40.8134,-73.89893",1,5
18208285,"40.76889,-73.9548",72,2
18208738,"40.80803,-73.94647",29,8
18208811,"40.80965,-73.94696",25,7
18209427,"40.7016,-73.92103",61,4
18209795,"40.79794,-73.97188",47,7
18210358,"40.73916,-73.9822",115,7
18210425,"40.68416,-73.97912",65,6
18210950,"40.7523,-73.97299",131,13
18211259,"40.64538,-73.954",4,1
18213280,"40.79967,-73.96251",53,12
18213425,"40.65953,-73.94475",1,2
18214015,"40.71836,-73.99777",224,13
18215065,"40.75767,-73.83094",51,8
18216372,"40.73677,-73.9168",3,1
18221090,"40.75147,-73.89071",42,18
18221723,"40.71004,-73.95994",62,26
18221864,"40.78906,-73.97732",73,5
18221952,"40.77751,-73.90902",26,2
18222186,"40.83053,-73.95048",21,3
18222359,"40.6946,-73.94429",3,10
18223667,"40.78164,-73.95873",34,1
18225729,"40.72528,-74.00317",136,22
18225813,"40.70655,-73.95405",15,17
18225912,"40.7447,-73.82497",4,5
18226037,"40.68697,-73.9615",27,6
18226108,"40.7164,-73.95437",86,15
18226843,"40.74612,-73.97684",125,7
18227315,"40.69845,-73.8958",26,2
18227529,"40.80567,-73.95677",35,12
18227645,"40.7883,-73.95017",40,9
18228187,"40.76417,-73.83008",40,4
18229274,"40.63381,-73.94395",0,3
18229365,"40.84499,-73.91157",3,7
18235200,"40.76518,-73.89182",2,6
18236999,"40.68699,-73.92345",9,4
18239613,"40.68583,-73.95296",16,7
18239623,"40.76392,-73.98187",189,6
18239876,"40.83694,-73.94212",3,8
18239917,"40.72448,-73.99247",171,9
18240632,"40.87372,-73.84065",1,4
18240637,"40.67694,-73.94631",16,3
18240743,"40.63457,-74.07817",8,3
18240963,"40.57609,-73.98605",15,4
18241920,"40.80405,-73.94513",23,4
18242004,"40.84062,-73.94125",3,6
18248683,"40.72412,-73.97911",54,12
18249844,"40.8043,-73.95106",43,7
18251681,"40.69368,-73.9671",38,7
18252313,"40.80947,-73.94066",13,15
18252876,"40.80507,-73.96414",46,15
18253290,"40.7288,-73.95408",31,3
18253324,"40.67158,-73.96007",35,4
18253938,"40.86512,-73.92172",10,7
18254225,"40.76658,-73.99335",49,6
18254259,"40.68318,-73.92529",11,7
18254314,"40.72842,-73.98679",166,8
18254317,"40.78571,-73.97649",87,7
18255124,"40.73957,-73.98233",121,6
18255225,"40.62,-73.95489",0,3
18255869,"40.63602,-73.93105",0,2
18256895,"40.76459,-73.99035",120,6
18257701,"40.68661,-73.91707",13,2
18263839,"40.70689,-74.00671",151,21
18264166,"40.69104,-73.82204",3,2
18264659,"40.82341,-73.94444",17,7
18264726,"40.71684,-73.94256",28,4
18265387,"40.70464,-73.91556",36,0
18266105,"40.7402,-73.999",104,6
18266775,"40.70549,-73.91527",30,2
18268053,"40.75527,-73.90835",12,5
18268257,"40.69095,-73.95861",28,6
18269285,"40.76013,-73.96566",97,5
18270109,"40.70457,-73.91603",42,0
18270199,"40.73434,-73.94186",1,2
18271282,"40.7239,-73.99678",143,9
18271460,"40.69602,-73.99253",24,14
18271718,"40.70596,-73.92182",44,3
18272185,"40.72112,-73.96034",59,5
18272753,"40.70765,-73.92159",29,3
18273151,"40.70438,-74.00894",111,17
18273542,"40.69314,-73.9449",3,9
18274232,"40.76692,-73.98548",120,11
18274492,"40.58023,-74.10725",0,0
18275502,"40.68707,-73.9349",12,5
18276042,"40.84946,-73.93126",8,8
18283136,"40.75383,-73.99733",100,8
18283367,"40.86396,-73.9267",13,7
18283511,"40.766,-73.98945",88,8
18283646,"40.82205,-73.95335",7,9
18285079,"40.72982,-73.98076",93,12
18286031,"40.70787,-73.90961",18,2
18286212,"40.68312,-73.9592",29,3
18286232,"40.7242,-73.97777",32,12
