id,geom,amenities_500,leisure_500
808313,"40.72721,-73.98411",145,12
808476,"40.83378,-73.94966",4,4
808618,"40.70947,-73.82922",11,4
808705,"40.76704,-73.98345",134,9
808774,"40.7119,-73.96031",72,27
808851,"40.78728,-73.94579",44,10
810346,"40.70281,-73.94328",6,8
810681,"40.69319,-73.96351",23,8
811198,"40.74117,-73.99517",121,2
811238,"40.80586,-73.94642",26,6
811299,"40.68515,-73.99055",62,6
811347,"40.73713,-74.00232",124,17
811450,"40.68194,-73.92757",8,5
812057,"40.68509,-73.93854",13,4
812467,"40.63547,-73.97417",6,3
812671,"40.67138,-73.97772",43,1
812938,"40.74082,-73.99581",109,3
813225,"40.68871,-73.97181",41,6
813554,"40.67228,-73.97248",18,5
813793,"40.71988,-73.98639",132,22
814327,"40.77171,-73.95042",55,3
814616,"40.72699,-73.97894",60,13
814911,"40.6916,-73.92294",4,5
815045,"40.73227,-74.00949",49,7
815465,"40.80139,-73.95433",19,9
816637,"40.74263,-73.92476",28,5
816673,"40.69764,-73.93084",21,5
816888,"40.85604,-73.93469",10,5
817113,"40.67309,-73.94799",11,2
818084,"40.72825,-74.00225",174,20
818314,"40.82513,-73.94617",26,10
818325,"40.7445,-73.97583",92,8
818337,"40.75979,-73.81016",9,3
818451,"40.76883,-73.95353",66,3
818481,"40.82258,-73.95418",6,10
818518,"40.82238,-73.95534",4,9
819206,"40.79106,-73.95058",35,8
819228,"40.82173,-73.95548",4,10
819419,"40.68443,-73.96337",30,4
819893,"40.82233,-73.95568",4,8
819956,"40.68615,-73.93095",12,2
820218,"40.73131,-73.98609",137,8
820710,"40.69413,-73.96389",21,6
820801,"40.72103,-73.94798",52,12
820946,"40.73319,-73.95623",26,5
820953,"40.72166,-73.94037",16,6
821135,"40.69379,-73.98525",24,11
822016,"40.67231,-73.96032",38,4
823520,"40.75284,-74.00138",29,6
823618,"40.81024,-73.94154",13,11
823631,"40.80997,-73.93992",14,16
823880,"40.72125,-73.99272",220,13
824163,"40.69763,-73.93102",19,5
824421,"40.71622,-73.96042",102,11
825193,"40.67507,-73.97792",69,2
825486,"40.76744,-73.96118",52,2
825545,"40.73336,-73.99836",151,17
825550,"40.67869,-73.99197",23,4
826307,"40.63132,-74.08799",1,6
826388,"40.80394,-73.9506",38,7
826603,"40.67828,-73.95646",25,3
826685,"40.68407,-73.93944",18,5
826690,"40.67919,-73.97191",73,4
826764,"40.73588,-73.99224",105,4
827719,"40.68334,-73.96704",38,4
828130,"40.66229,-73.96296",8,2
828553,"40.7349,-73.98549",101,6
828685,"40.6938,-73.94698",4,8
828796,"40.68673,-73.96252",30,5
829083,"40.67378,-73.96471",34,5
829935,"40.83783,-73.93832",3,5
830840,"40.62908,-73.95965",1,1
830949,"40.72632,-73.97907",62,14
831911,"40.77627,-73.98365",45,14
832157,"40.70738,-73.92213",34,3
832596,"40.77613,-73.94872",83,3
832772,"40.77837,-73.97964",55,7
833519,"40.85123,-73.93223",15,9
834088,"40.73184,-73.95802",24,6
834190,"40.71921,-73.99116",206,17
834968,"40.71699,-73.95817",95,16
836578,"40.74372,-74.00021",104,4
836720,"40.78417,-73.83875",1,4
837256,"40.77389,-73.951",91,2
837282,"40.71969,-74.00876",84,25
837430,"40.7225,-73.98267",104,10
837503,"40.69165,-73.95456",21,6
837958,"40.7529,-73.92985",26,3
838070,"40.66059,-73.99361",19,3
838586,"40.71733,-73.9531",77,14
838974,"40.67922,-73.96907",70,5
839058,"40.76188,-73.97193",95,5
839539,"40.72876,-73.98413",152,11
840103,"40.68062,-73.97042",56,4
840594,"40.73126,-74.00502",172,22
840667,"40.73075,-73.99265",103,5
840731,"40.73345,-73.98956",112,6
840794,"40.6763,-73.96528",52,5
