id,geom,amenities_500,leisure_500
21006224,"40.76124,-73.76178",5,3
21006709,"40.84038,-73.85662",1,4
21007181,"40.7366,-73.95656",12,5
21007370,"40.72709,-74.00447",150,24
21007762,"40.86039,-73.92663",3,8
21008007,"40.69209,-73.99421",42,7
21009685,"40.62938,-74.02976",14,0
21009737,"40.7315,-73.99393",104,6
21010072,"40.70863,-73.90249",38,0
21010586,"40.73076,-74.00162",185,21
21010714,"40.72066,-73.99229",220,15
21010735,"40.72561,-73.97953",65,13
21011427,"40.85014,-73.93743",19,4
21011433,"40.70445,-74.01521",71,15
21011466,"40.71832,-73.99287",268,18
21011532,"40.69282,-73.96034",17,8
21012137,"40.68634,-73.97388",41,8
21012649,"40.73247,-73.98297",100,8
21013416,"40.71913,-73.95041",49,14
21013499,"40.74922,-73.81868",7,5
21014105,"40.73307,-73.85047",4,5
21014202,"40.77312,-73.98819",26,15
21014919,"40.84444,-73.93554",10,8
21015032,"40.75994,-73.99073",208,4
21015347,"40.65894,-73.8921",1,5
21015751,"40.75058,-73.99582",107,7
21015993,"40.6801,-73.9866",30,5
21016290,"40.72543,-73.89666",22,11
21016498,"40.68171,-73.94471",15,6
21020048,"40.72294,-73.99869",155,10
21020862,"40.88192,-73.86186",3,2
21020869,"40.72391,-73.9975",147,11
21021957,"40.77536,-73.98952",7,14
21022330,"40.71455,-73.7613",1,2
21022616,"40.67292,-73.94137",2,2
21022856,"40.69012,-73.9257",6,4
