id,geom,amenities_500,leisure_500
29103275,"40.77345,-73.95386",124,1
29103450,"40.69156,-73.95307",17,8
29104053,"40.66737,-73.87551",0,3
29104593,"40.77375,-73.9541",125,1
29104786,"40.82452,-73.94427",21,8
29105065,"40.66226,-73.94855",4,1
29105563,"40.63905,-73.95046",3,1
29105864,"40.76731,-73.95843",58,3
29105910,"40.85791,-73.89528",1,8
29106442,"40.69416,-73.96866",24,7
29107308,"40.76129,-73.9943",106,6
29109909,"40.70494,-74.00964",127,21
29113996,"40.7147,-73.99279",195,27
29117381,"40.73095,-73.86411",21,6
29117643,"40.85765,-73.90351",2,7
29119411,"40.72759,-73.98786",163,10
29120854,"40.70426,-73.91308",47,0
29123516,"40.71954,-73.94329",21,9
29124172,"40.75491,-73.88313",24,18
29124414,"40.66506,-73.95177",7,1
29124476,"40.86565,-73.92348",15,6
29125444,"40.74466,-73.9737",64,9
29126587,"40.69558,-73.94697",4,6
29126674,"40.70752,-73.92217",34,3
29126779,"40.71148,-74.01283",103,27
29127425,"40.69167,-73.948",8,6
29127613,"40.6355,-73.95205",1,3
29128941,"40.70266,-73.93413",23,6
29129018,"40.70964,-73.95969",51,24
29129256,"40.77169,-73.99117",23,12
29129902,"40.79566,-73.96954",66,6
29130366,"40.79511,-73.9373",27,2
29130381,"40.73945,-73.98168",111,7
29130838,"40.64046,-73.97233",13,0
29131447,"40.79055,-73.94867",40,10
29132306,"40.75829,-73.97259",115,5
29132322,"40.70717,-73.94622",23,7
29132459,"40.68257,-73.97139",57,5
29132608,"40.76294,-73.86883",5,8
29132728,"40.74228,-73.97601",76,6
29133320,"40.70428,-73.92702",48,3
29133348,"40.70208,-73.91125",68,2
29133389,"40.69232,-73.94966",12,6
29133513,"40.76251,-73.86765",4,7
29133980,"40.76971,-73.87273",15,5
29134423,"40.69272,-73.92067",4,5
29134543,"40.64116,-73.88346",0,8
29135220,"40.68063,-73.97334",65,4
29135488,"40.70605,-73.90374",36,0
29135797,"40.72876,-73.98655",173,7
29136920,"40.66238,-73.98742",43,3
29138655,"40.70587,-74.01773",42,13
29144832,"40.75138,-73.98143",164,3
29146109,"40.77612,-73.90456",19,4
29146373,"40.69263,-73.93992",6,5
29146446,"40.69228,-73.99768",32,4
29148367,"40.71881,-73.99675",231,15
29148550,"40.74472,-73.97932",167,4
29149191,"40.73261,-73.98398",108,9
29149612,"40.76836,-73.91506",51,4
29149618,"40.73254,-73.98207",92,10
29150743,"40.70695,-73.94913",23,9
29150883,"40.7854,-73.97532",85,7
29151631,"40.77971,-73.77857",0,1
29152037,"40.70328,-73.92006",64,1
29152320,"40.66788,-73.87339",0,1
29152795,"40.70442,-73.91707",47,1
29152899,"40.71233,-73.93781",8,2
29153170,"40.67419,-73.92173",1,3
29153508,"40.6904,-73.98502",46,4
29155175,"40.68364,-73.92306",10,6
29156377,"40.82746,-73.94718",25,6
29157211,"40.68308,-73.81649",1,0
29157794,"40.73288,-73.87177",8,5
29157984,"40.73288,-73.98251",90,9
29158199,"40.76126,-73.81443",9,2
29158470,"40.66051,-73.99081",19,3
29158675,"40.67737,-73.90935",3,5
29158689,"40.69732,-73.93684",9,7
29159486,"40.70531,-73.92592",38,2
29159920,"40.72074,-73.98487",128,19
29160008,"40.68386,-73.99807",52,3
29160599,"40.83788,-73.9402",5,8
29161516,"40.69854,-73.91086",69,3
29162918,"40.76236,-73.86862",6,7
29162974,"40.70247,-73.91409",60,3
29163083,"40.74889,-74.00132",47,5
29165306,"40.715,-73.98596",84,23
29165823,"40.68131,-73.95254",17,2
29167257,"40.82132,-73.92884",3,7
29168569,"40.65385,-73.93657",1,0
29170235,"40.65405,-73.93657",1,0
29170953,"40.69248,-73.91189",21,3
29171435,"40.78579,-73.97148",57,6
29173351,"40.72784,-73.98473",145,12
29174021,"40.68605,-73.94528",5,8
29176864,"40.78833,-73.97182",82,6
29176897,"40.76219,-73.99493",86,5
29178331,"40.6339,-74.03049",16,4
29178713,"40.63504,-74.0289",22,3
29178995,"40.63409,-74.02887",22,3
29179815,"40.69363,-73.9404",9,7
29179918,"40.69342,-73.93884",9,6
29180542,"40.81182,-73.94331",15,10
29181147,"40.80324,-73.96555",60,12
29181179,"40.78731,-73.94889",45,11
29181281,"40.75982,-73.98418",214,4
29181449,"40.69044,-73.95405",20,6
29181504,"40.72941,-73.98094",100,13
29181842,"40.72449,-73.98384",154,17
29183047,"40.6929,-73.95513",14,5
29183204,"40.6797,-73.94084",19,6
29183445,"40.67825,-73.94068",10,7
29183470,"40.69228,-73.95677",19,6
29183581,"40.71865,-73.99847",222,12
29183697,"40.69436,-73.95526",12,4
29183838,"40.69261,-73.95706",16,6
29183932,"40.69319,-73.95528",13,5
29184026,"40.69366,-73.95563",13,5
29184093,"40.69263,-73.95583",16,5
29184419,"40.74364,-73.90222",23,8
29184626,"40.66399,-73.91913",0,4
29184845,"40.81295,-73.95304",19,9
29184981,"40.67792,-73.9484",19,5
29186254,"40.72839,-73.99225",109,5
29188542,"40.71722,-73.99242",240,19
29189777,"40.6954,-73.92723",14,5
29190199,"40.7126,-73.93982",23,2
29190221,"40.61023,-73.99627",8,2
29191564,"40.80055,-73.95501",17,9
29191862,"40.76869,-73.95007",30,7
29192462,"40.66392,-73.95994",7,2
29202087,"40.72004,-73.95424",89,11
29203845,"40.69391,-73.94352",3,11
29205007,"40.87448,-73.87412",2,5
29205817,"40.82494,-73.9428",16,10
29205903,"40.71451,-73.98789",97,28
29206093,"40.70876,-73.96592",28,15
29206535,"40.69471,-73.90687",23,2
29209379,"40.638,-73.97652",6,1
29209396,"40.70696,-73.9199",31,3
29210330,"40.72143,-73.9931",225,12
29210994,"40.63765,-73.97711",5,1
29212676,"40.72405,-74.00073",143,19
29212737,"40.78029,-73.8184",0,7
29213095,"40.63678,-73.97625",5,3
29213401,"40.77945,-73.82029",1,6
29213886,"40.68864,-73.91295",10,3
29214672,"40.70466,-73.9177",45,1
29215351,"40.7075,-73.96576",17,15
29215529,"40.74139,-73.98132",147,7
29215541,"40.68005,-73.85552",2,2
29215600,"40.68933,-73.96082",25,7
29216228,"40.73324,-73.95332",26,4
29216296,"40.71163,-73.82752",16,6
29216706,"40.67379,-73.78187",0,2
29216716,"40.68612,-73.94318",4,8
29217721,"40.6919,-73.93866",3,3
29218719,"40.65945,-73.96145",10,1
29219456,"40.69441,-73.94848",7,7
29220176,"40.80303,-73.96336",62,15
29220410,"40.80423,-73.96334",49,15
29220437,"40.66835,-73.92335",1,3
29221565,"40.69375,-73.92496",10,4
29225254,"40.76125,-73.99546",94,6
29225417,"40.78892,-73.97402",82,8
29227134,"40.733,-73.95309",23,4
29227369,"40.72839,-73.99133",130,6
29228604,"40.80173,-73.94517",17,4
29230390,"40.7287,-73.99184",121,5
29230470,"40.73092,-73.98146",97,11
29231873,"40.71271,-73.99084",77,23
29231876,"40.72291,-73.9487",43,11
29231943,"40.72762,-73.98118",97,11
29232472,"40.76437,-73.98775",176,9
29232638,"40.68205,-73.8822",6,3
29232662,"40.72789,-73.98236",111,11
29232781,"40.70644,-73.9193",38,3
29233046,"40.74538,-73.83489",0,1
29233568,"40.74529,-73.92176",25,21
29233640,"40.63432,-74.02663",23,3
29233981,"40.71295,-73.9628",78,19
29234766,"40.68086,-73.98002",59,3
29236294,"40.72858,-73.99141",136,5
29237220,"40.73756,-74.00755",77,18
29237561,"40.73031,-73.98018",81,12
29237692,"40.64513,-74.01279",15,1
29237852,"40.69034,-73.86268",12,3
29238286,"40.73812,-73.95649",9,7
29238785,"40.76006,-73.96136",55,5
29238906,"40.68982,-73.95818",22,6
29240070,"40.70604,-74.00869",151,22
29241662,"40.85712,-73.9277",4,7
29242098,"40.85671,-73.92735",2,9
29242305,"40.73079,-74.00268",187,21
29242564,"40.76412,-73.92185",89,2
29242599,"40.78537,-73.95037",56,8
29243359,"40.77156,-73.95716",104,0
29243499,"40.69107,-73.95878",27,6
29245492,"40.69137,-73.95878",27,6
