id,geom,amenities_500,leisure_500
24232645,"40.72129,-73.94329",23,8
24232774,"40.68931,-73.95097",10,5
24234030,"40.77181,-73.9574",111,1
24234359,"40.69613,-73.97117",18,5
24239222,"40.77305,-73.9082",23,4
24240996,"40.65604,-74.00032",10,1
24242153,"40.71254,-73.95527",73,21
24243249,"40.70735,-73.94347",14,5
24243862,"40.72705,-73.99904",170,17
24244194,"40.82499,-73.95374",19,6
24244796,"40.72402,-73.99452",165,9
24245265,"40.82268,-73.953",9,10
24245905,"40.75265,-73.9684",82,13
24246039,"40.78723,-73.97031",50,6
24246595,"40.6879,-73.94473",2,8
24246704,"40.84103,-73.94063",4,6
24247367,"40.70058,-73.91061",70,3
24247380,"40.6735,-73.95562",40,3
24247797,"40.72421,-73.98025",79,13
24248461,"40.71115,-73.93735",9,1
24248735,"40.71394,-73.99843",161,23
24248741,"40.70833,-73.94898",26,7
24250052,"40.77988,-73.98605",22,7
24251237,"40.73393,-73.9963",107,15
24251311,"40.73333,-74.0052",142,24
24258555,"40.67791,-73.92879",3,5
24258565,"40.72213,-73.99479",181,10
24260244,"40.74077,-73.97977",115,7
24260247,"40.64401,-73.96047",7,0
24260404,"40.59707,-73.76506",0,3
24260464,"40.65185,-73.94555",0,1
24261171,"40.69592,-73.94765",6,7
24264371,"40.64929,-73.92647",1,3
24265177,"40.84104,-73.93838",4,6
24265209,"40.77311,-73.95508",123,1
24265333,"40.71686,-73.95638",97,14
24265776,"40.64741,-73.97102",13,5
24266025,"40.74579,-73.9909",162,6
24266063,"40.71651,-73.95623",99,14
24266273,"40.76525,-73.83055",29,4
24267208,"40.67952,-73.91296",3,6
24267383,"40.69201,-73.94104",4,3
24267385,"40.70688,-74.00523",135,22
24267506,"40.68088,-73.91181",5,6
24267706,"40.68234,-73.91318",6,7
24269100,"40.76425,-73.83061",40,4
24276183,"40.80451,-73.94079",14,9
24276835,"40.67559,-73.99943",18,8
24277232,"40.59103,-73.79497",1,7
24278511,"40.58906,-73.79503",1,5
24278899,"40.71371,-73.99355",196,29
24279547,"40.58896,-73.79494",1,5
24279693,"40.6469,-73.90022",0,2
24279771,"40.76008,-73.98846",253,4
24279933,"40.68102,-73.93686",18,5
24281831,"40.75087,-73.9953",110,7
24281837,"40.76936,-73.91491",40,4
24282118,"40.70615,-74.00752",148,20
24282429,"40.76385,-73.99219",120,5
24283298,"40.68988,-73.95826",22,6
24283531,"40.70642,-73.90554",32,1
24284162,"40.69289,-73.96865",37,10
24284701,"40.70705,-73.94976",23,10
24284744,"40.7671,-73.98744",109,13
24285044,"40.77969,-73.97862",72,7
24285110,"40.72643,-73.86083",16,2
24285869,"40.71883,-73.98957",184,20
24286512,"40.66889,-73.99115",34,3
24286518,"40.65711,-73.95655",10,3
24286851,"40.72969,-74.00697",110,20
24287062,"40.7466,-73.89176",38,15
24287261,"40.81542,-73.94574",13,6
24287286,"40.66735,-73.78922",4,2
24287367,"40.83216,-73.91598",0,5
24287826,"40.77768,-73.94951",94,3
24287857,"40.76387,-73.90995",27,1
24287863,"40.75512,-73.97155",111,8
24288869,"40.69928,-73.90616",58,2
24289129,"40.76323,-73.99248",134,5
24289209,"40.76531,-73.91126",37,2
24289510,"40.75974,-73.98924",240,4
24289567,"40.74468,-73.87911",32,11
24289926,"40.75628,-73.96918",106,9
24299542,"40.74766,-73.97601",127,8
24300863,"40.73034,-74.00135",186,19
24302356,"40.65247,-74.00994",19,4
24302828,"40.76137,-73.90582",6,3
24303775,"40.62313,-74.03114",27,3
24304515,"40.7209,-73.98142",54,12
24304881,"40.82036,-73.95415",5,11
24305035,"40.71746,-73.9506",53,13
24305252,"40.87997,-73.90035",2,5
24305977,"40.88068,-73.90012",3,4
24306539,"40.71313,-73.98665",43,25
24307110,"40.71426,-73.99175",146,24
24307675,"40.73389,-73.99083",101,6
24308589,"40.78243,-73.97265",61,3
24308928,"40.69792,-73.84081",0,2
24308988,"40.68907,-73.953",13,7
24311790,"40.71932,-73.98995",188,17
24312275,"40.74491,-74.0042",89,8
24312400,"40.73937,-73.91566",10,3
24312987,"40.72558,-73.95706",29,9
24313236,"40.80321,-73.9682",53,11
24313356,"40.80222,-73.96763",64,10
24313434,"40.80365,-73.96639",53,12
24313500,"40.80324,-73.96816",52,11
24313537,"40.72626,-73.98784",180,13
24313701,"40.89641,-73.85077",1,0
24314268,"40.84695,-73.93593",18,5
24323687,"40.64934,-73.94508",0,0
24323953,"40.79138,-73.9413",26,9
24324489,"40.72328,-73.9843",149,14
24324891,"40.68302,-73.92119",12,6
24326705,"40.72243,-73.95179",55,8
24327546,"40.77467,-73.9094",28,3
24327950,"40.7977,-73.93493",22,3
24330532,"40.75354,-73.95113",8,4
24332080,"40.67004,-73.92207",1,3
24334075,"40.7193,-73.95863",69,9
24334422,"40.76169,-73.98839",230,6
24334634,"40.80798,-73.96585",16,10
24335248,"40.72688,-73.79198",2,1
24336051,"40.77598,-73.98917",7,11
24337254,"40.69004,-73.83368",0,2
24339196,"40.74939,-73.88155",33,18
24345718,"40.75781,-73.99751",105,6
24347151,"40.6947,-73.94319",3,11
24348078,"40.76649,-73.92643",44,2
24348514,"40.60759,-73.96023",3,4
24349922,"40.70324,-73.91353",59,0
24351450,"40.70473,-73.92069",51,1
24351719,"40.72081,-73.98461",127,18
24352862,"40.67102,-73.96172",37,4
24352967,"40.65435,-73.93785",0,0
24355118,"40.79645,-73.94803",13,7
24355153,"40.58898,-73.80576",1,3
24355169,"40.66371,-73.95698",10,3
24356390,"40.69432,-73.90658",24,2
24356663,"40.6941,-73.90756",24,2
24356861,"40.8385,-73.94288",4,8
24357412,"40.77021,-73.95173",52,5
24357562,"40.71848,-73.98439",111,21
24358122,"40.70695,-73.94524",22,8
24358619,"40.78489,-73.982",60,4
24359329,"40.71196,-73.95424",59,23
24360039,"40.77634,-73.94713",60,4
24360112,"40.69987,-73.91404",58,5
24360537,"40.77759,-73.94688",68,3
24366289,"40.85329,-73.9291",5,8
24366897,"40.87001,-73.92418",11,4
24367113,"40.78026,-73.954",94,2
24367577,"40.6844,-73.96221",32,5
24369797,"40.79208,-73.94642",40,9
24369857,"40.69372,-73.9485",7,7
24370001,"40.80569,-73.94848",37,6
