id,geom,amenities_500,leisure_500
8860450,"40.73743,-73.98652",117,6
8861269,"40.80519,-73.94974",41,6
8861340,"40.6893,-74.00023",28,4
8861719,"40.67853,-73.91142",3,6
8863005,"40.75556,-73.96817",99,9
8863296,"40.72417,-73.98391",150,16
8863320,"40.67381,-73.96496",33,5
8864262,"40.73458,-74.00808",73,15
8864404,"40.7929,-73.94108",29,5
8864740,"40.76941,-73.96694",19,3
8865020,"40.76385,-73.98212",193,6
8865499,"40.72216,-73.94255",19,7
8866178,"40.76262,-73.98677",213,7
8866435,"40.71248,-73.96679",47,9
8866669,"40.73072,-73.95416",27,3
8867383,"40.75085,-73.93743",38,8
8868762,"40.70953,-73.92657",16,0
8869029,"40.72988,-73.98713",165,6
8869381,"40.69933,-73.99249",33,17
8869383,"40.65631,-73.95535",7,2
8869857,"40.74651,-73.83195",0,2
8869998,"40.70883,-73.94415",18,4
8873479,"40.73557,-73.98353",85,7
8877466,"40.69497,-73.92598",15,4
8878172,"40.86689,-73.92224",14,5
8880194,"40.74382,-73.98798",208,3
8880524,"40.65783,-73.9567",11,3
8880999,"40.69883,-73.93364",14,7
8881253,"40.76374,-73.99422",74,6
8881765,"40.66848,-73.98002",45,2
8881955,"40.67052,-73.95621",30,3
8882549,"40.72285,-73.98133",81,10
8883032,"40.65874,-73.96108",10,1
8883074,"40.70554,-73.91934",41,3
8883269,"40.72582,-73.90549",6,6
8883877,"40.72887,-73.98835",180,7
8884181,"40.68846,-73.95653",20,5
8885835,"40.76285,-73.99159",149,6
8886292,"40.74968,-73.90333",24,10
8887748,"40.67603,-73.98239",70,4
8887907,"40.87157,-73.91744",10,4
8888689,"40.80596,-73.96471",32,12
8889118,"40.71855,-73.99791",221,12
8889423,"40.78671,-73.97825",87,2
8889664,"40.72797,-73.97787",42,14
8892174,"40.7069,-73.93754",19,3
8894773,"40.6965,-73.91036",60,3
8895019,"40.76392,-73.99514",62,6
8897305,"40.77688,-73.94687",64,3
8899450,"40.79714,-73.94023",34,3
8899476,"40.69699,-73.93387",12,9
8900026,"40.74339,-73.99414",122,2
8901538,"40.82226,-73.88906",0,13
8901901,"40.80541,-73.95198",39,6
8903147,"40.87709,-73.88228",2,3
8903855,"40.75216,-73.94099",37,6
8904076,"40.71372,-73.83693",14,8
8904662,"40.79212,-73.95032",31,7
8905176,"40.77837,-73.95318",114,1
8905651,"40.7074,-73.94063",14,5
8906260,"40.82494,-73.943",18,9
8907184,"40.72227,-73.95788",46,9
8907362,"40.72822,-73.98128",98,12
8914109,"40.81491,-73.94779",12,6
8914649,"40.70544,-73.91993",43,2
8915246,"40.66838,-73.95624",18,3
8916387,"40.77757,-73.97932",54,9
8916716,"40.75994,-73.98812",252,4
8916960,"40.6711,-73.9772",39,2
8920714,"40.69846,-73.91202",67,4
8920794,"40.72189,-73.99187",209,12
8920816,"40.81417,-73.9603",20,10
8920988,"40.67668,-74.00247",15,8
8921125,"40.7941,-73.96314",14,4
8924038,"40.72179,-73.97951",52,10
