id,geom,amenities_500,leisure_500
7380251,"40.6898,-73.95205",13,8
7381038,"40.66196,-73.99177",23,3
7381236,"40.68247,-73.94119",14,8
7381893,"40.65918,-73.89226",1,5
7382396,"40.69143,-73.93436",5,5
7382573,"40.70767,-73.94821",24,7
7382982,"40.72911,-74.00338",178,19
7383380,"40.70068,-73.94103",10,8
7383722,"40.7221,-74.00464",101,15
7383804,"40.75277,-73.96686",65,13
7385568,"40.81355,-73.94407",11,10
7385651,"40.74364,-73.95392",38,8
7385692,"40.77742,-73.90965",27,2
7386119,"40.67876,-73.9715",64,4
7386558,"40.72164,-73.97927",47,9
7387862,"40.72309,-73.98926",188,9
7387919,"40.76171,-73.99478",91,5
7389120,"40.58294,-73.95897",2,6
7389278,"40.69927,-73.92133",48,6
7391230,"40.71058,-73.9672",35,13
7394136,"40.75547,-73.92017",25,3
7395202,"40.69172,-73.95862",25,6
7396662,"40.71508,-73.98973",137,22
7397237,"40.68978,-73.94444",3,8
7397649,"40.76448,-73.92714",54,1
7397699,"40.7122,-73.9511",49,15
7398144,"40.71452,-73.95486",95,16
7398163,"40.73448,-73.98056",53,8
7398507,"40.79933,-73.95949",30,10
7399036,"40.78015,-73.97875",78,7
7399178,"40.71934,-73.98424",115,19
7399449,"40.74537,-73.97462",90,10
7399754,"40.68189,-73.99695",55,2
7400486,"40.67647,-73.94813",20,4
7400940,"40.71576,-73.94468",44,6
7401048,"40.644,-74.01092",12,2
7402303,"40.76778,-73.92201",57,3
7402608,"40.70649,-73.94505",10,8
7403108,"40.80419,-73.96268",51,15
7403161,"40.72579,-73.99341",158,12
7403613,"40.74603,-73.98364",205,5
7403721,"40.76441,-73.98058",163,7
7404540,"40.73774,-73.97343",9,6
7410868,"40.71546,-73.9896",144,22
7411044,"40.7292,-74.00209",178,19
7411421,"40.71303,-73.9558",81,20
7411499,"40.71376,-73.95293",75,16
7411733,"40.67358,-73.94351",3,1
7415011,"40.7722,-73.93105",13,5
7415905,"40.6846,-73.94478",5,7
7417371,"40.72411,-73.99563",133,11
7417444,"40.77088,-73.98061",42,11
7417520,"40.72228,-73.9838",131,12
7418754,"40.68148,-73.93145",15,5
7418874,"40.71864,-73.98346",99,19
7419040,"40.72927,-73.95707",28,4
7419230,"40.72163,-73.97888",40,9
7419334,"40.7777,-73.98796",9,10
7419517,"40.73579,-73.98175",64,7
7421930,"40.75226,-73.94089",37,5
7426597,"40.66892,-73.99136",33,3
7428365,"40.82622,-73.9498",25,6
7428891,"40.82605,-73.94783",26,10
7429161,"40.64213,-73.95298",3,1
7431316,"40.83523,-73.9398",4,5
7432146,"40.64167,-73.95465",3,0
7433174,"40.67205,-73.75343",0,1
7433796,"40.71928,-74.01125",60,27
7434316,"40.65628,-73.96014",6,5
7434420,"40.74981,-73.9786",147,4
7435181,"40.69496,-73.93088",15,6
7435223,"40.69644,-73.92707",22,4
7435577,"40.67988,-73.92831",5,5
7435882,"40.70647,-73.92093",42,3
7435904,"40.79555,-73.96578",54,4
7436186,"40.63198,-73.95988",3,1
7437623,"40.78271,-73.95288",70,5
7437824,"40.66835,-73.97981",44,2
7438254,"40.80649,-73.95565",40,12
7438743,"40.76735,-73.81801",4,4
7439512,"40.71723,-73.96285",74,10
7439572,"40.85619,-73.93117",6,7
7448093,"40.73059,-73.95651",25,4
7450047,"40.68128,-73.96286",49,2
7451145,"40.68686,-73.94973",12,6
7452987,"40.63767,-73.95637",2,1
7453537,"40.67883,-73.97051",60,6
7454378,"40.64563,-73.9419",0,0
7454426,"40.7138,-73.96798",36,6
7454585,"40.74085,-73.98153",141,7
7454629,"40.6608,-73.95888",11,2
7455580,"40.73778,-73.99941",89,12
7455635,"40.71624,-73.99015",159,20
7456166,"40.70222,-73.93294",25,7
7456691,"40.68482,-73.95666",19,3
7457099,"40.76205,-73.96382",68,6
7457673,"40.68678,-73.9513",14,6
7460009,"40.63014,-74.027",16,0
7460677,"40.68618,-73.93273",12,2
7460748,"40.70608,-73.9433",5,5
7460803,"40.75538,-73.99751",99,7
7460924,"40.70275,-73.93445",21,5
7460933,"40.72435,-73.95154",43,8
7461611,"40.66514,-73.95688",12,3
7461720,"40.68024,-73.96658",56,2
7461910,"40.68906,-73.93751",3,5
7462019,"40.63968,-73.95215",3,1
7462108,"40.73366,-73.98313",85,7
7470123,"40.70732,-73.95259",19,15
7470216,"40.72261,-73.99333",189,10
7471102,"40.73768,-73.98727",116,6
7471859,"40.7128,-73.94175",28,2
7471933,"40.70414,-73.93408",25,5
7472465,"40.71332,-73.95291",73,18
7472710,"40.74824,-73.91361",5,24
7473810,"40.68141,-73.95841",28,3
7473909,"40.68049,-73.97662",63,5
7475079,"40.70891,-73.94161",15,4
7475552,"40.70414,-73.92888",43,4
7475708,"40.73764,-73.9819",80,8
7478570,"40.66037,-73.95901",11,2
7479520,"40.71326,-73.9542",78,21
7480066,"40.6798,-73.98231",59,5
7480520,"40.73925,-74.0",101,12
7480729,"40.72528,-73.97882",55,13
7480795,"40.72361,-73.98395",148,15
7482448,"40.68558,-73.9281",8,2
7482767,"40.67541,-73.99812",16,7
7482792,"40.68073,-73.96369",56,2
7482821,"40.69696,-73.93433",12,8
7482970,"40.75864,-73.99056",226,5
7483034,"40.74582,-73.99472",121,4
7483049,"40.66266,-73.98885",36,3
7483853,"40.78235,-73.95058",82,4
7483951,"40.71802,-73.95228",65,13
7484548,"40.69127,-73.93983",3,3
7491626,"40.767,-73.93051",21,4
7491713,"40.70862,-74.01408",100,19
7492539,"40.7573,-73.92773",40,3
7495477,"40.76432,-73.99396",73,6
7495497,"40.66707,-73.98994",48,2
7496211,"40.70725,-74.01533",84,15
7496720,"40.72295,-73.98246",99,10
7496824,"40.7787,-73.98407",46,9
7497287,"40.65036,-73.96306",4,4
7497370,"40.77673,-73.95078",105,2
7498074,"40.77085,-73.95725",94,0
7498271,"40.69593,-73.92057",23,5
7498508,"40.67804,-73.95411",28,2
7498981,"40.67628,-73.95422",41,1
7499452,"40.68949,-73.91191",12,3
7500030,"40.72682,-73.97845",56,13
7500228,"40.71011,-74.01457",71,15
7500270,"40.62467,-73.96406",1,2
7500390,"40.7256,-73.99555",148,13
7500571,"40.68544,-73.93872",11,4
7500903,"40.64305,-73.99959",15,6
7501154,"40.68852,-73.98697",57,5
7501292,"40.69141,-73.934",5,5
7501668,"40.70512,-73.92187",45,2
7501694,"40.81335,-73.8873",0,6
7501794,"40.8051,-73.95069",42,7
7502146,"40.81395,-73.88675",0,6
7507877,"40.74601,-73.9149",9,26
7508560,"40.81211,-73.9378",4,11
7508742,"40.64935,-73.96485",6,4
7509362,"40.8012,-73.96382",67,13
7510415,"40.81095,-73.9443",19,10
7510770,"40.68496,-73.91107",6,4
7511452,"40.72547,-74.01",35,11
7511610,"40.68799,-73.97314",37,7
7512240,"40.71477,-73.94761",67,7
7512407,"40.71733,-73.95566",93,15
7512811,"40.70884,-73.95742",34,17
7512967,"40.71704,-73.94509",38,8
7514135,"40.70192,-73.92928",47,4
7515281,"40.67065,-73.93544",3,1
7515694,"40.7394,-73.99838",97,7
7516218,"40.70146,-73.98188",9,10
7516992,"40.75737,-73.96916",105,7
7517579,"40.69188,-73.9607",24,8
7517614,"40.8327,-73.94486",15,8
7518327,"40.71612,-73.99121",177,20
7519160,"40.77778,-73.9781",56,7
7524934,"40.80313,-73.95742",35,13
7526715,"40.81189,-73.94148",15,9
7528664,"40.71289,-73.98877",61,24
7529231,"40.68887,-73.95393",14,7
7531309,"40.70552,-74.00841",146,21
7534543,"40.66889,-73.97617",18,1
7535342,"40.7603,-73.99222",178,4
7535450,"40.79042,-73.94641",43,12
7535791,"40.7129,-73.95565",79,20
7539610,"40.82034,-73.94345",11,7
7541249,"40.67758,-73.98519",56,4
7541444,"40.72402,-73.9415",8,6
7542500,"40.65736,-73.96094",10,4
7542840,"40.79452,-73.97065",72,7
7543993,"40.80772,-73.951",41,8
7544709,"40.71281,-73.98705",46,24
